"domain","from","from_geo","to","to_geo","full","full_frac","binary","binary_frac","parent"
"Circular food packaging","University of Edinburgh (GB) -- 98677209","Scotland (UKM)","University of Paris-Saclay (FR) -- 277688954","Île de France (FR10)",1,0.333333333333333,1,0.333333333333333,"Waste Cut"
"Circular food packaging","James Hutton Institute (GB) -- 15477984","Scotland (UKM)","Julius Kühn-Institut (DE) -- 1326965316","Sachsen-Anhalt (DEE0)",4,0.0306360306360307,4,0.0306360306360307,"Waste Cut"
"Circular food packaging","Edinburgh Napier University (GB) -- 251738","Scotland (UKM)","University of Edinburgh (GB) -- 98677209","Scotland (UKM)",1,0.166666666666667,1,0.166666666666667,"Waste Cut"
"Circular food packaging","Anacail (United Kingdom) (GB) -- 4210132561","Scotland (UKM)","University of Naples Federico II (IT) -- 71267560","Campania (ITF3)",1,0.166666666666667,1,0.166666666666667,"Waste Cut"
"Circular food packaging","University of Edinburgh (GB) -- 98677209","Scotland (UKM)","University of Oxford (GB) -- 40120149","Berkshire, Buckinghamshire and Oxfordshire (UKJ1)",1,0.333333333333333,1,0.333333333333333,"Waste Cut"
"Circular food packaging","James Hutton Institute (GB) -- 15477984","Scotland (UKM)","Marche Polytechnic University (IT) -- 122534668","Marche (ITI3)",4,0.0306360306360307,4,0.0306360306360307,"Waste Cut"
"Circular food packaging","James Hutton Institute (GB) -- 15477984","Scotland (UKM)","National Research Council (IT) -- 4210155236","Lazio (ITI4)",4,0.0306360306360307,4,0.0306360306360307,"Waste Cut"
"Circular food packaging","University of Glasgow (GB) -- 7882870","Scotland (UKM)","University of Thessaly (GR) -- 145722265","Attiki (EL30)",2,0.2,2,0.2,"Waste Cut"
"Circular food packaging","University of Edinburgh (GB) -- 98677209","Scotland (UKM)","University of St Andrews (GB) -- 16835326","Scotland (UKM)",1,0.333333333333333,1,0.333333333333333,"Waste Cut"
"Circular food packaging","University of Glasgow (GB) -- 7882870","Scotland (UKM)","University of Manchester (GB) -- 28407311","Greater Manchester (UKD3)",1,1,1,1,"Waste Cut"
"Circular food packaging","University of Glasgow (GB) -- 7882870","Scotland (UKM)","University of Minho (PT) -- 99682543","Norte (PT11)",1,0.166666666666667,1,0.166666666666667,"Waste Cut"
"Circular food packaging","University of Glasgow (GB) -- 7882870","Scotland (UKM)","University of Naples Federico II (IT) -- 71267560","Campania (ITF3)",1,0.166666666666667,1,0.166666666666667,"Waste Cut"
"Circular food packaging","Edinburgh Napier University (GB) -- 251738","Scotland (UKM)","Roma Tre University (IT) -- 119003972","Lazio (ITI4)",1,1,1,1,"Waste Cut"
"Circular food packaging","Edinburgh Napier University (GB) -- 251738","Scotland (UKM)","University College London (GB) -- 45129253","Inner London (UKI1)",2,0.666666666666666,2,0.666666666666666,"Waste Cut"
"Circular food packaging","University of Glasgow (GB) -- 7882870","Scotland (UKM)","University of Thessaly (GR) -- 145722265","Ipeiros (EL21)",2,0.2,2,0.2,"Waste Cut"
"Circular food packaging","University of Glasgow (GB) -- 7882870","Scotland (UKM)","University of Milan (IT) -- 189158943","Lombardia (ITC4)",1,0.166666666666667,1,0.166666666666667,"Waste Cut"
"Circular food packaging","James Hutton Institute (GB) -- 15477984","Scotland (UKM)","Robert Gordon University (GB) -- 522815984","Scotland (UKM)",1,1,1,1,"Waste Cut"
"Circular food packaging","University of Edinburgh (GB) -- 98677209","Scotland (UKM)","University of Manchester (GB) -- 28407311","Greater Manchester (UKD3)",2,0.333333333333334,2,0.333333333333334,"Waste Cut"
"Circular food packaging","Scotch Whisky Research Institute (GB) -- 4210136324","Scotland (UKM)","The Robertson Trust (GB) -- 4210152914","Scotland (UKM)",1,0.166666666666667,1,0.166666666666667,"Waste Cut"
"Circular food packaging","University of Glasgow (GB) -- 7882870","Scotland (UKM)","University of Turin (IT) -- 55143463","Piemonte (ITC1)",1,0.1,1,0.1,"Waste Cut"
"Circular food packaging","University of Glasgow (GB) -- 7882870","Scotland (UKM)","University of Vienna (AT) -- 129774422","Wien (AT13)",2,0.333333333333334,2,0.333333333333334,"Waste Cut"
"Circular food packaging","James Hutton Institute (GB) -- 15477984","Scotland (UKM)","University of Bordeaux (FR) -- 15057530","Aquitaine (FR61)",2,0.00865800865800866,2,0.00865800865800866,"Waste Cut"
"Circular food packaging","University of Strathclyde (GB) -- 181647926","Scotland (UKM)","University of the West of England (GB) -- 178535277","Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)",1,1,1,1,"Waste Cut"
"Circular food packaging","University of Strathclyde (GB) -- 181647926","Scotland (UKM)","Waters (United Kingdom) (GB) -- 4210143873","Bedfordshire and Hertfordshire (UKH2)",1,0.166666666666667,1,0.166666666666667,"Waste Cut"
"Circular food packaging","James Hutton Institute (GB) -- 15477984","Scotland (UKM)","Natural Resources Institute Finland (FI) -- 3017910207","Helsinki-Uusimaa (FI1B)",10,0.497302697302697,10,0.497302697302697,"Waste Cut"
"Circular food packaging","Edinburgh Napier University (GB) -- 251738","Scotland (UKM)","Romanian Academy (RO) -- 58077936","Bucureşti - Ilfov (RO32)",3,2.16666666666667,3,2.16666666666667,"Waste Cut"
"Circular food packaging","Edinburgh Napier University (GB) -- 251738","Scotland (UKM)","Teesside University (GB) -- 874055015","Tees Valley and Durham (UKC1)",3,1.66666666666667,3,1.66666666666667,"Waste Cut"
"Circular food packaging","University of Strathclyde (GB) -- 181647926","Scotland (UKM)","University of Ulster (GB) -- 138801177","Northern Ireland (UKN0)",1,0.333333333333333,1,0.333333333333333,"Waste Cut"
"Circular food packaging","James Hutton Institute (GB) -- 15477984","Scotland (UKM)","University of Agriculture in Krakow (PL) -- 3019092743","Małopolskie (PL21)",6,0.466666666666666,6,0.466666666666666,"Waste Cut"
"Circular food packaging","James Hutton Institute (GB) -- 15477984","Scotland (UKM)","University of Birmingham (GB) -- 79619799","West Midlands (UKG3)",6,0.466666666666666,6,0.466666666666666,"Waste Cut"
"Circular food packaging","James Hutton Institute (GB) -- 15477984","Scotland (UKM)","University of Leeds (GB) -- 130828816","West Yorkshire (UKE4)",6,0.466666666666666,6,0.466666666666666,"Waste Cut"
"Circular food packaging","University of Glasgow (GB) -- 7882870","Scotland (UKM)","University of York (GB) -- 52099693","North Yorkshire (UKE2)",1,1,1,1,"Waste Cut"
"Circular food packaging","James Hutton Institute (GB) -- 15477984","Scotland (UKM)","Montpellier Laboratory of Informatics, Robotics and Microelectronics (FR) -- 4210101743","Languedoc-Roussillon (FR81)",2,0.00865800865800866,2,0.00865800865800866,"Waste Cut"
"Circular food packaging","Impact Solutions (United Kingdom) (GB) -- 4210104177","Scotland (UKM)","University of Edinburgh (GB) -- 98677209","Scotland (UKM)",2,1.16666666666667,2,1.16666666666667,"Waste Cut"
"Circular food packaging","Scotland's Rural College (GB) -- 260719752","Scotland (UKM)","University of Edinburgh (GB) -- 98677209","Scotland (UKM)",2,1.16666666666667,2,1.16666666666667,"Waste Cut"
"Circular food packaging","Energy Technology Centre (GB) -- 4210163515","Scotland (UKM)","Material (Belgium) (BE) -- 4210114297","Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)",1,1,1,1,"Waste Cut"
"Circular food packaging","Heriot-Watt University (GB) -- 32062511","Scotland (UKM)","University of Glasgow (GB) -- 7882870","Scotland (UKM)",2,2,2,2,"Waste Cut"
"Circular food packaging","James Hutton Institute (GB) -- 15477984","Scotland (UKM)","Max Planck Institute for Plant Breeding Research (DE) -- 4210141639","Köln (DEA2)",1,0.1,1,0.1,"Waste Cut"
"Circular food packaging","James Hutton Institute (GB) -- 15477984","Scotland (UKM)","Norwegian Institute of Bioeconomy Research (NO) -- 4210143403","Oslo og Akershus (NO01)",4,0.084054834054834,4,0.084054834054834,"Waste Cut"
"Circular food packaging","Impact Solutions (United Kingdom) (GB) -- 4210104177","Scotland (UKM)","Newcastle University (GB) -- 84884186","Northumberland and Tyne and Wear (UKC2)",1,0.166666666666667,1,0.166666666666667,"Waste Cut"
"Circular food packaging","Heriot-Watt University (GB) -- 32062511","Scotland (UKM)","Swansea University (GB) -- 39586589","West Wales and The Valleys (UKL1)",1,0.166666666666667,1,0.166666666666667,"Waste Cut"
"Circular food packaging","Heriot-Watt University (GB) -- 32062511","Scotland (UKM)","University of Bath (GB) -- 51601045","Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)",1,0.166666666666667,1,0.166666666666667,"Waste Cut"
"Circular food packaging","James Hutton Institute (GB) -- 15477984","Scotland (UKM)","University of Bristol (GB) -- 36234482","Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)",2,0.266666666666667,2,0.266666666666667,"Waste Cut"
"Circular food packaging","James Hutton Institute (GB) -- 15477984","Scotland (UKM)","University of Dundee (GB) -- 177639307","Scotland (UKM)",4,1.43333333333333,4,1.43333333333333,"Waste Cut"
"Circular food packaging","University of Edinburgh (GB) -- 98677209","Scotland (UKM)","University of Padua (IT) -- 138689650","Veneto (ITH3)",1,0.1,1,0.1,"Waste Cut"
"Circular food packaging","James Hutton Institute (GB) -- 15477984","Scotland (UKM)","University of Bonn (DE) -- 135140700","Köln (DEA2)",1,0.1,1,0.1,"Waste Cut"
"Circular food packaging","Scottish Association For Marine Science (GB) -- 88170914","Scotland (UKM)","University of Wolverhampton (GB) -- 119664326","West Midlands (UKG3)",1,0.166666666666667,1,0.166666666666667,"Waste Cut"
"Circular food packaging","Robert Gordon University (GB) -- 522815984","Scotland (UKM)","University of St Andrews (GB) -- 16835326","Scotland (UKM)",1,1,1,1,"Waste Cut"
"Circular food packaging","Robert Gordon University (GB) -- 522815984","Scotland (UKM)","University of East London (GB) -- 157227730","Inner London (UKI1)",1,0.333333333333333,1,0.333333333333333,"Waste Cut"
"Circular food packaging","Scotland's Rural College (GB) -- 260719752","Scotland (UKM)","University of Glasgow (GB) -- 7882870","Scotland (UKM)",1,1,1,1,"Waste Cut"
"Circular food packaging","Scotland's Rural College (GB) -- 260719752","Scotland (UKM)","UK Research and Innovation (GB) -- 4210087105","Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)",1,0.0666666666666667,1,0.0666666666666667,"Waste Cut"
"Circular food packaging","Robert Gordon University (GB) -- 522815984","Scotland (UKM)","Scotland's Rural College (GB) -- 260719752","Scotland (UKM)",1,0.0666666666666667,1,0.0666666666666667,"Waste Cut"
"Circular food packaging","Robert Gordon University (GB) -- 522815984","Scotland (UKM)","UK Research and Innovation (GB) -- 4210087105","Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)",1,0.0666666666666667,1,0.0666666666666667,"Waste Cut"
"Circular food packaging","Scotland's Rural College (GB) -- 260719752","Scotland (UKM)","University of Bristol (GB) -- 36234482","Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)",1,0.166666666666667,1,0.166666666666667,"Waste Cut"
"E-Waste Circularity","University of Edinburgh (GB) -- 98677209","Scotland (UKM)","University of Mons (BE) -- 130929987","Region Wallone (BE3)",2,0.333333333333334,2,0.333333333333334,"Waste Cut"
"E-Waste Circularity","University of Glasgow (GB) -- 7882870","Scotland (UKM)","University of Lisbon (PT) -- 141596103","Lisboa (PT17)",2,0.0147058823529412,2,0.0147058823529412,"Waste Cut"
"E-Waste Circularity","Heriot-Watt University (GB) -- 32062511","Scotland (UKM)","University of Sopron (HU) -- 85686399","Nyugat-Dunántúl (HU22)",1,0.333333333333333,1,0.333333333333333,"Waste Cut"
"E-Waste Circularity","Heriot-Watt University (GB) -- 32062511","Scotland (UKM)","University of Southern Brittany (FR) -- 2802204017","Bretagne (FR52)",1,1,1,1,"Waste Cut"
"E-Waste Circularity","University of Glasgow (GB) -- 7882870","Scotland (UKM)","University of Mons (BE) -- 130929987","Region Wallone (BE3)",2,0.0147058823529412,2,0.0147058823529412,"Waste Cut"
"E-Waste Circularity","Heriot-Watt University (GB) -- 32062511","Scotland (UKM)","University of Salerno (IT) -- 131729948","Campania (ITF3)",1,0.333333333333333,1,0.333333333333333,"Waste Cut"
"E-Waste Circularity","Heriot-Watt University (GB) -- 32062511","Scotland (UKM)","University of Strathclyde (GB) -- 181647926","Scotland (UKM)",2,2,2,2,"Waste Cut"
"E-Waste Circularity","University of Glasgow (GB) -- 7882870","Scotland (UKM)","University of Reading (GB) -- 71052956","Berkshire, Buckinghamshire and Oxfordshire (UKJ1)",3,0.019467787114846,3,0.019467787114846,"Waste Cut"
"E-Waste Circularity","Heriot-Watt University (GB) -- 32062511","Scotland (UKM)","National University of Distance Education (ES) -- 178450904","Comunidad de Madrid (ES30)",1,1,1,1,"Waste Cut"
"E-Waste Circularity","University of Glasgow (GB) -- 7882870","Scotland (UKM)","University of Southampton (GB) -- 43439940","Hampshire and Isle of Wight (UKJ3)",2,0.0147058823529412,2,0.0147058823529412,"Waste Cut"
"E-Waste Circularity","Heriot-Watt University (GB) -- 32062511","Scotland (UKM)","Newcastle University (GB) -- 84884186","Northumberland and Tyne and Wear (UKC2)",2,1.16666666666667,2,1.16666666666667,"Waste Cut"
"E-Waste Circularity","Heriot-Watt University (GB) -- 32062511","Scotland (UKM)","University of Edinburgh (GB) -- 98677209","Scotland (UKM)",2,0.5,2,0.5,"Waste Cut"
"E-Waste Circularity","University of Edinburgh (GB) -- 98677209","Scotland (UKM)","University of Ljubljana (SI) -- 153976015","Vzhodna Slovenija (SI02)",1,1,1,1,"Waste Cut"
"E-Waste Circularity","University of Edinburgh (GB) -- 98677209","Scotland (UKM)","University of Kaiserslautern (DE) -- 153267046","Rheinhessen-Pfalz (DEB3)",1,1,1,1,"Waste Cut"
"E-Waste Circularity","University of Glasgow (GB) -- 7882870","Scotland (UKM)","University of Natural Resources and Life Sciences, Vienna (AT) -- 92869138","Wien (AT13)",1,0.00476190476190476,1,0.00476190476190476,"Waste Cut"
"E-Waste Circularity","Turing Institute (GB) -- 125680101","Scotland (UKM)","University of Leeds (GB) -- 130828816","West Yorkshire (UKE4)",1,0.1,1,0.1,"Waste Cut"
"E-Waste Circularity","Turing Institute (GB) -- 125680101","Scotland (UKM)","University of Surrey (GB) -- 28290843","Surrey, East and West Sussex (UKJ2)",1,0.1,1,0.1,"Waste Cut"
"E-Waste Circularity","University of Glasgow (GB) -- 7882870","Scotland (UKM)","University of Oslo (NO) -- 184942183","Oslo og Akershus (NO01)",1,0.00476190476190476,1,0.00476190476190476,"Waste Cut"
"E-Waste Circularity","University of Glasgow (GB) -- 7882870","Scotland (UKM)","University of Salford (GB) -- 54459138","Greater Manchester (UKD3)",1,0.166666666666667,1,0.166666666666667,"Waste Cut"
"E-Waste Circularity","University of Glasgow (GB) -- 7882870","Scotland (UKM)","University of Hull (GB) -- 191240316","East Yorkshire and Northern Lincolnshire (UKE1)",1,0.333333333333333,1,0.333333333333333,"Waste Cut"
"E-Waste Circularity","University of Glasgow (GB) -- 7882870","Scotland (UKM)","Utrecht University (NL) -- 193662353","Utrecht (NL31)",1,0.00476190476190476,1,0.00476190476190476,"Waste Cut"
"E-Waste Circularity","University of Glasgow (GB) -- 7882870","Scotland (UKM)","Wellcome / EPSRC Centre for Interventional and Surgical Sciences (GB) -- 4210122016","Inner London (UKI1)",1,0.333333333333333,1,0.333333333333333,"Waste Cut"
"E-Waste Circularity","Heriot-Watt University (GB) -- 32062511","Scotland (UKM)","Manchester Metropolitan University (GB) -- 11983389","Greater Manchester (UKD3)",1,0.333333333333333,1,0.333333333333333,"Waste Cut"
"E-Waste Circularity","Heriot-Watt University (GB) -- 32062511","Scotland (UKM)","University of Antwerp (BE) -- 149213910","Prov. Antwerpen (BE21)",1,1,1,1,"Waste Cut"
"E-Waste Circularity","Turing Institute (GB) -- 125680101","Scotland (UKM)","University of Warwick (GB) -- 39555362","West Midlands (UKG3)",3,3,3,3,"Waste Cut"
"E-Waste Circularity","Heriot-Watt University (GB) -- 32062511","Scotland (UKM)","Institute for Management of Innovation and Technology (SE) -- 4210105561","Västsverige (SE23)",1,0.166666666666667,1,0.166666666666667,"Waste Cut"
"E-Waste Circularity","University of Glasgow (GB) -- 7882870","Scotland (UKM)","University of York (GB) -- 52099693","North Yorkshire (UKE2)",1,1,1,1,"Waste Cut"
"E-Waste Circularity","Glasgow Caledonian University (GB) -- 195939026","Scotland (UKM)","International Institute for Applied Systems Analysis (AT) -- 1317774081","Niederösterreich (AT12)",1,1,1,1,"Waste Cut"
"E-Waste Circularity","Heriot-Watt University (GB) -- 32062511","Scotland (UKM)","University of Mons (BE) -- 130929987","Region Wallone (BE3)",2,0.666666666666666,2,0.666666666666666,"Waste Cut"
"E-Waste Circularity","University of Glasgow (GB) -- 7882870","Scotland (UKM)","University of Kassel (DE) -- 106157433","Kassel (DE73)",1,0.333333333333333,1,0.333333333333333,"Waste Cut"
"E-Waste Circularity","University of Glasgow (GB) -- 7882870","Scotland (UKM)","University of Leeds (GB) -- 130828816","West Yorkshire (UKE4)",1,0.1,1,0.1,"Waste Cut"
"E-Waste Circularity","University of Glasgow (GB) -- 7882870","Scotland (UKM)","University of Münster (DE) -- 22465464","Münster (DEA3)",3,0.366666666666667,3,0.366666666666667,"Waste Cut"
"E-Waste Circularity","Heriot-Watt University (GB) -- 32062511","Scotland (UKM)","University of the Basque Country (ES) -- 169108374","País Vasco (ES21)",2,0.666666666666666,2,0.666666666666666,"Waste Cut"
"E-Waste Circularity","University of Edinburgh (GB) -- 98677209","Scotland (UKM)","University of Plymouth (GB) -- 897542642","Devon (UKK4)",4,1.6,4,1.6,"Waste Cut"
"E-Waste Circularity","University of Edinburgh (GB) -- 98677209","Scotland (UKM)","University of Natural Resources and Life Sciences, Vienna (AT) -- 92869138","Wien (AT13)",1,0.00476190476190476,1,0.00476190476190476,"Waste Cut"
"E-Waste Circularity","Scottish and Southern Energy (United Kingdom) (GB) -- 3093151323","Scotland (UKM)","UK Power Networks (GB) -- 2801309126","Inner London (UKI1)",1,0.166666666666667,1,0.166666666666667,"Waste Cut"
"E-Waste Circularity","Scottish and Southern Energy (United Kingdom) (GB) -- 3093151323","Scotland (UKM)","University of Birmingham (GB) -- 79619799","West Midlands (UKG3)",1,0.166666666666667,1,0.166666666666667,"Waste Cut"
"E-Waste Circularity","Turing Institute (GB) -- 125680101","Scotland (UKM)","University of Glasgow (GB) -- 7882870","Scotland (UKM)",1,0.1,1,0.1,"Waste Cut"
"E-Waste Circularity","University of Glasgow (GB) -- 7882870","Scotland (UKM)","University of Trieste (IT) -- 142444530","Friuli-Venezia Giulia (ITH4)",1,0.166666666666667,1,0.166666666666667,"Waste Cut"
"E-Waste Circularity","University of Glasgow (GB) -- 7882870","Scotland (UKM)","University of Udine (IT) -- 129043915","Friuli-Venezia Giulia (ITH4)",1,0.166666666666667,1,0.166666666666667,"Waste Cut"
"E-Waste Circularity","Glasgow Caledonian University (GB) -- 195939026","Scotland (UKM)","Hochschule Aalen (DE) -- 4210136950","Stuttgart (DE11)",1,0.166666666666667,1,0.166666666666667,"Waste Cut"
"E-Waste Circularity","University of Aberdeen (GB) -- 195460627","Scotland (UKM)","University of East Anglia (GB) -- 1118541","East Anglia (UKH1)",3,0.255555555555555,3,0.255555555555555,"Waste Cut"
"E-Waste Circularity","University of Aberdeen (GB) -- 195460627","Scotland (UKM)","University of Exeter (GB) -- 23923803","Devon (UKK4)",3,0.255555555555555,3,0.255555555555555,"Waste Cut"
"E-Waste Circularity","University of Aberdeen (GB) -- 195460627","Scotland (UKM)","University of Southampton (GB) -- 43439940","Hampshire and Isle of Wight (UKJ3)",3,0.255555555555555,3,0.255555555555555,"Waste Cut"
"E-Waste Circularity","Atlantis Resources (United Kingdom) (GB) -- 4210087133","Scotland (UKM)","Bangor University (GB) -- 161548249","West Wales and The Valleys (UKL1)",1,0.1,1,0.1,"Waste Cut"
"E-Waste Circularity","Atlantis Resources (United Kingdom) (GB) -- 4210087133","Scotland (UKM)","Swansea University (GB) -- 39586589","West Wales and The Valleys (UKL1)",1,0.1,1,0.1,"Waste Cut"
"E-Waste Circularity","Atlantis Resources (United Kingdom) (GB) -- 4210087133","Scotland (UKM)","University of Edinburgh (GB) -- 98677209","Scotland (UKM)",1,0.1,1,0.1,"Waste Cut"
"E-Waste Circularity","Atlantis Resources (United Kingdom) (GB) -- 4210087133","Scotland (UKM)","University of Plymouth (GB) -- 897542642","Devon (UKK4)",1,0.1,1,0.1,"Waste Cut"
"E-Waste Circularity","Biomathematics and Statistics Scotland (GB) -- 4210125655","Scotland (UKM)","Università Cattolica del Sacro Cuore (IT) -- 103320735","Lombardia (ITC4)",1,0.333333333333333,1,0.333333333333333,"Waste Cut"
"E-Waste Circularity","Scottish Power (United Kingdom) (GB) -- 10488764","Scotland (UKM)","University of Exeter (GB) -- 23923803","Devon (UKK4)",1,0.333333333333333,1,0.333333333333333,"Waste Cut"
"E-Waste Circularity","Robert Gordon University (GB) -- 522815984","Scotland (UKM)","Royal Holloway University of London (GB) -- 184558857","Surrey, East and West Sussex (UKJ2)",1,0.333333333333333,1,0.333333333333333,"Waste Cut"
"E-Waste Circularity","University of Edinburgh (GB) -- 98677209","Scotland (UKM)","University of Oslo (NO) -- 184942183","Oslo og Akershus (NO01)",1,0.00476190476190476,1,0.00476190476190476,"Waste Cut"
"E-Waste Circularity","University of Edinburgh (GB) -- 98677209","Scotland (UKM)","University of St Andrews (GB) -- 16835326","Scotland (UKM)",1,1,1,1,"Waste Cut"
"E-Waste Circularity","University of Edinburgh (GB) -- 98677209","Scotland (UKM)","University of Zagreb (HR) -- 181343428","Kontinentalna Hrvatska (HR04)",1,1,1,1,"Waste Cut"
"E-Waste Circularity","University of Glasgow (GB) -- 7882870","Scotland (UKM)","University of Manchester (GB) -- 28407311","Greater Manchester (UKD3)",1,0.166666666666667,1,0.166666666666667,"Waste Cut"
"E-Waste Circularity","Edinburgh Napier University (GB) -- 251738","Scotland (UKM)","Granlund (Finland) (FI) -- 4210122515","Helsinki-Uusimaa (FI1B)",2,0.333333333333334,2,0.333333333333334,"Waste Cut"
"E-Waste Circularity","Edinburgh Napier University (GB) -- 251738","Scotland (UKM)","Tallinn University of Technology (EE) -- 111112146","Eesti (EE00)",2,0.333333333333334,2,0.333333333333334,"Waste Cut"
"E-Waste Circularity","Environmental Research Institute (GB) -- 4210138685","Scotland (UKM)","University College Cork (IE) -- 27577105","Southern and Eastern (IE02)",7,3.83333333333333,7,3.83333333333333,"Waste Cut"
"E-Waste Circularity","Glasgow Caledonian University (GB) -- 195939026","Scotland (UKM)","Rottenburg University of Applied Forest Sciences (DE) -- 3133234801","Tübingen (DE14)",1,0.166666666666667,1,0.166666666666667,"Waste Cut"
"E-Waste Circularity","Heriot-Watt University (GB) -- 32062511","Scotland (UKM)","Imperial College London (GB) -- 47508984","Inner London (UKI1)",2,0.2,2,0.2,"Waste Cut"
"E-Waste Circularity","University of Aberdeen (GB) -- 195460627","Scotland (UKM)","University of Sheffield (GB) -- 91136226","South Yorkshire (UKE3)",2,0.0952380952380952,2,0.0952380952380952,"Waste Cut"
"E-Waste Circularity","University of Aberdeen (GB) -- 195460627","Scotland (UKM)","Utrecht University (NL) -- 193662353","Utrecht (NL31)",2,0.0952380952380952,2,0.0952380952380952,"Waste Cut"
"E-Waste Circularity","University of Dundee (GB) -- 177639307","Scotland (UKM)","University of Luxembourg (LU) -- 186903577","Luxembourg (LU00)",2,0.233333333333333,2,0.233333333333333,"Waste Cut"
"E-Waste Circularity","Biomathematics and Statistics Scotland (GB) -- 4210125655","Scotland (UKM)","James Hutton Institute (GB) -- 15477984","Scotland (UKM)",1,0.333333333333333,1,0.333333333333333,"Waste Cut"
"E-Waste Circularity","Edinburgh Napier University (GB) -- 251738","Scotland (UKM)","Technical University of Denmark (DK) -- 96673099","Hovedstaden (DK01)",1,1,1,1,"Waste Cut"
"E-Waste Circularity","University of Edinburgh (GB) -- 98677209","Scotland (UKM)","University of Exeter (GB) -- 23923803","Devon (UKK4)",8,1.14761904761905,8,1.14761904761905,"Waste Cut"
"E-Waste Circularity","University of Edinburgh (GB) -- 98677209","Scotland (UKM)","University of Hull (GB) -- 191240316","East Yorkshire and Northern Lincolnshire (UKE1)",2,1.33333333333333,2,1.33333333333333,"Waste Cut"
"E-Waste Circularity","University of Edinburgh (GB) -- 98677209","Scotland (UKM)","University of Leicester (GB) -- 153648349","Leicestershire, Rutland and Northamptonshire (UKF2)",3,0.27948717948718,3,0.27948717948718,"Waste Cut"
"E-Waste Circularity","University of Edinburgh (GB) -- 98677209","Scotland (UKM)","University of Manchester (GB) -- 28407311","Greater Manchester (UKD3)",6,0.846153846153846,6,0.846153846153846,"Waste Cut"
"E-Waste Circularity","University of Edinburgh (GB) -- 98677209","Scotland (UKM)","University of Strathclyde (GB) -- 181647926","Scotland (UKM)",9,2.1,9,2.1,"Waste Cut"
"E-Waste Circularity","University of Glasgow (GB) -- 7882870","Scotland (UKM)","University of Gloucestershire (GB) -- 114203471","Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)",1,0.333333333333333,1,0.333333333333333,"Waste Cut"
"E-Waste Circularity","University of Edinburgh (GB) -- 98677209","Scotland (UKM)","University of Sheffield (GB) -- 91136226","South Yorkshire (UKE3)",3,2.1,3,2.1,"Waste Cut"
"E-Waste Circularity","Biomathematics and Statistics Scotland (GB) -- 4210125655","Scotland (UKM)","University of Leeds (GB) -- 130828816","West Yorkshire (UKE4)",1,1,1,1,"Waste Cut"
"E-Waste Circularity","Edinburgh Napier University (GB) -- 251738","Scotland (UKM)","Lancaster University (GB) -- 67415387","Lancashire (UKD4)",1,0.166666666666667,1,0.166666666666667,"Waste Cut"
"E-Waste Circularity","Edinburgh Napier University (GB) -- 251738","Scotland (UKM)","University of Aberdeen (GB) -- 195460627","Scotland (UKM)",1,0.333333333333333,1,0.333333333333333,"Waste Cut"
"E-Waste Circularity","Edinburgh Napier University (GB) -- 251738","Scotland (UKM)","University of Edinburgh (GB) -- 98677209","Scotland (UKM)",1,0.166666666666667,1,0.166666666666667,"Waste Cut"
"E-Waste Circularity","Environmental Research Institute (GB) -- 4210138685","Scotland (UKM)","Ollscoil na Gaillimhe – University of Galway (IE) -- 188760350","Border, Midland and Western (IE01)",1,0.333333333333333,1,0.333333333333333,"Waste Cut"
"E-Waste Circularity","European Marine Energy Centre (GB) -- 4210097245","Scotland (UKM)","University of Plymouth (GB) -- 897542642","Devon (UKK4)",1,0.333333333333333,1,0.333333333333333,"Waste Cut"
"E-Waste Circularity","Robert Gordon University (GB) -- 522815984","Scotland (UKM)","University College Cork (IE) -- 27577105","Southern and Eastern (IE02)",3,3,3,3,"Waste Cut"
"E-Waste Circularity","Scottish Power (United Kingdom) (GB) -- 10488764","Scotland (UKM)","Shell (Germany) (DE) -- 186359701","Hamburg (DE60)",1,0.333333333333333,1,0.333333333333333,"Waste Cut"
"E-Waste Circularity","Abertay University (GB) -- 877506347","Scotland (UKM)","University of Dundee (GB) -- 177639307","Scotland (UKM)",1,0.166666666666667,1,0.166666666666667,"Waste Cut"
"E-Waste Circularity","Abertay University (GB) -- 877506347","Scotland (UKM)","University of Plymouth (GB) -- 897542642","Devon (UKK4)",1,0.166666666666667,1,0.166666666666667,"Waste Cut"
"E-Waste Circularity","University of Edinburgh (GB) -- 98677209","Scotland (UKM)","University of Patras (GR) -- 174878644","Dytiki Ellada (EL23)",1,0.1,1,0.1,"Waste Cut"
"E-Waste Circularity","University of Edinburgh (GB) -- 98677209","Scotland (UKM)","University of Reading (GB) -- 71052956","Berkshire, Buckinghamshire and Oxfordshire (UKJ1)",1,0.00476190476190476,1,0.00476190476190476,"Waste Cut"
"E-Waste Circularity","Edinburgh Napier University (GB) -- 251738","Scotland (UKM)","Glasgow Caledonian University (GB) -- 195939026","Scotland (UKM)",1,1,1,1,"Waste Cut"
