Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Angel Round - ORQUEST,https://www.crunchbase.com/funding_round/orquest-angel--308a607f,ORQUEST,https://www.crunchbase.com/organization/orquest,Angel,1500000,EUR,1462407,2022-11-03,Seed,,,,Yes,ORQUEST is a SaaS-based workforce planning and management software for the retail and restaurant industry.,"Apps, Artificial Intelligence (AI), Information Technology, Software",,"Madrid, Madrid, Spain, Europe",https://orquest.com,$1M to $10M,1500000,EUR,1462407,Seed,1,Angels Capital,"Angels Capital, Arjen Heeres",2,1,"197,012"
Seed Round - Supervity (formerly Techforce.ai),https://www.crunchbase.com/funding_round/techforce-ai-seed--8eed11ed,Supervity (formerly Techforce.ai),https://www.crunchbase.com/organization/techforce-ai,Seed,1500000,USD,1500000,2022-03-15,Seed,,,,Yes,Supervity' AI enabled platform offers personalised AI Coach to business teams for automating their work and acquiring digital skills.,"Artificial Intelligence (AI), B2B, Enterprise Software, Machine Learning, Natural Language Processing, SaaS, Virtual Workforce",,"Reston, Virginia, United States, North America",http://www.supervity.ai,$1M to $10M,1500000,USD,1500000,Seed,1,,"Arjun Malhotra, Bhaskar Pramanik, Sasikant Vallepalli, Somshankar Das",4,,"284,411"
Series A - Recters Consultancy Services Private Limited,https://www.crunchbase.com/funding_round/recters-consultancy-services-private-limited-series-a--e16a4df8,Recters Consultancy Services Private Limited,https://www.crunchbase.com/organization/recters-consultancy-services-private-limited,Series A,1500000,USD,1500000,2022-04-14,Early Stage Venture,104000,USD,104000,Yes,"Recters - We Bring Your Idea's To Life ! We are specialised in App Development, Web Development , AI Development .","Artificial Intelligence (AI), Drones, Social Media, Software",,"Bettiah, Bihar, India, Asia",https://recters.com,,1510000,USD,1510000,Early Stage Venture,2,Microsoft,Microsoft,1,,"285,141"
Seed Round - Canopy Study,https://www.crunchbase.com/funding_round/canopy-study-seed--de154e4e,Canopy Study,https://www.crunchbase.com/organization/canopy-study,Seed,1100000,USD,1100000,2022-04-16,Seed,,,,Yes,Canopy Study builds AI-powered EdTech products to help students learn and teachers teach.,"Artificial Intelligence (AI), EdTech, Education, Machine Learning, Software",,"Surry Hills, New South Wales, Australia, Oceania",https://www.canopy.study/,$1M to $10M,1100000,USD,1100000,Seed,1,Folklore Ventures,Folklore Ventures,1,1,"472,915"
Seed Round - Finclusion Group,https://www.crunchbase.com/funding_round/finclusion-group-seed--ba21b519,Finclusion Group,https://www.crunchbase.com/organization/finclusion-group,Seed,2000000,USD,2000000,2022-12-07,Seed,,,,Yes,Finclusion is a FinTech acceleration company that provides financial services and credit products using AI-powered and data-driven lending.,"Artificial Intelligence (AI), Consumer Lending, Credit, FinTech, InsurTech",,"Ebène, Plaines Wilhems, Mauritius, Africa",https://www.finclusiongroup.com,,42000000,USD,42000000,Seed,5,Leonard Stiegeler,"Jai Mahtani, Leonard Stiegeler",2,,"286,770"
Pre Seed Round - jobno.one,https://www.crunchbase.com/funding_round/jobno-one-pre-seed--04e119d4,jobno.one,https://www.crunchbase.com/organization/jobno-one,Pre-Seed,1600000,EUR,1655280,2022-11-19,Seed,,,,Yes,Jobno.one provides recruitment solution with machine learning and artificial intelligence.,"Artificial Intelligence (AI), Human Resources, Machine Learning, Recruiting, SaaS, Software",,"Prague, Hlavni mesto Praha, Czech Republic, Europe",https://jobno.one,,1600000,EUR,1655280,Seed,1,,Zero One Hundred,1,,"473,405"
Pre Seed Round - VIVID,https://www.crunchbase.com/funding_round/vivid-75eb-pre-seed--0e7b1e39,VIVID,https://www.crunchbase.com/organization/vivid-75eb,Pre-Seed,800000,USD,800000,2022-08-05,Seed,,,,Yes,"VIVID is a social impact startup supercharging the impact of personal growth content by turning it into concrete, personalized practices.","Artificial Intelligence (AI), Mobile Apps, Personal Development, Social Impact, Wellness",,"Tel Aviv, Tel Aviv, Israel, Asia",https://www.vivid.me/,,800000,USD,800000,Seed,1,,,,,"233,985"
Pre Seed Round - HR Signal,https://www.crunchbase.com/funding_round/hr-signal-pre-seed--f0e7a0fd,HR Signal,https://www.crunchbase.com/organization/hr-signal,Pre-Seed,1600000,USD,1600000,2023-03-02,Seed,,,,Yes,"SaaS, HR Tech, Machine Learning, Workforce Insights","Analytics, Human Resources, Machine Learning, SaaS, Software",,"Cleveland, Ohio, United States, North America",https://www.hrsignal.com,,1600000,USD,1600000,Seed,1,"Gammite ventures, Tzur Daboosh","Aron Grossman, Gammite ventures, Tzur Daboosh",3,,"287,253"
Pre Seed Round - Frontnow,https://www.crunchbase.com/funding_round/frontnow-pre-seed--accbbc5a,Frontnow,https://www.crunchbase.com/organization/frontnow,Pre-Seed,1350000,EUR,1472320,2022-04-05,Seed,,,,Yes,Enterprise-Grade AI Supercharging Customer Experience,"Artificial Intelligence (AI), B2B, Enterprise Software, Generative AI, Retail Technology, SaaS",,"Berlin, Berlin, Germany, Europe",https://frontnow.com,Less than $1M,6500000,EUR,7092341,Seed,3,,"Ragnar Kruse, Robin Haak",2,,"287,736"
Seed Round - Acertpix,https://www.crunchbase.com/funding_round/ascertpix-seed--ee5071b4,Acertpix,https://www.crunchbase.com/organization/ascertpix,Seed,6000000,BRL,1160031,2022-02-17,Seed,,,,Yes,AcertPix provides artificial intelligence to automate fraud prevention and customer identification process.,"Artificial Intelligence (AI), Fraud Detection",,"São Paulo, Sao Paulo, Brazil, South America",https://acertpix.com.br/,$1M to $10M,6000000,BRL,1160031,Seed,1,,Credit Brasil,1,,"474,184"
Angel Round - 3AI,https://www.crunchbase.com/funding_round/3ai-angel--f1441867,3AI,https://www.crunchbase.com/organization/3ai,Angel,1000000,GBP,1359680,2022-01-20,Seed,16000000,GBP,21754885,Yes,Empowering Investors with Big Data Insights,"Artificial Intelligence (AI), Asset Management, Banking, Financial Services, Hedge Funds, Information Technology, Insurance, Machine Learning",,"London, England, United Kingdom, Europe",https://www.3ai.co,$1M to $10M,1525000,GBP,2069888,Seed,3,,,,,"234,845"
Pre Seed Round - Adadot,https://www.crunchbase.com/funding_round/adadot-pre-seed--04bf22c8,Adadot,https://www.crunchbase.com/organization/adadot,Pre-Seed,949900,EUR,997742,2022-04-28,Seed,,,,Yes,"Adadot uses AI to help developers find and maintain a state of Flow, making them up to 500% more effective.","Artificial Intelligence (AI), Enterprise Software, Software",Women Founded,"London, England, United Kingdom, Europe",https://adadot.com/,$1M to $10M,949900,EUR,997742,Seed,2,,"Charlie Songhurst, Dafunda.com, James Isilay, LAUNCHub Ventures",4,1,"210,377"
Pre Seed Round - Sentispec,https://www.crunchbase.com/funding_round/sentispec-pre-seed--32e5defa,Sentispec,https://www.crunchbase.com/organization/sentispec,Pre-Seed,1000000,EUR,1131667,2022-02-20,Seed,,,,Yes,Intelligent computer vision for business automation.,"Artificial Intelligence (AI), Computer Vision, Logistics",,"Vejle, Syddanmark, Denmark, Europe",https://www.sentispec.com,$1M to $10M,5594445,USD,5594445,Seed,3,,,,,"475,390"
Seed Round - oPRO.ai,https://www.crunchbase.com/funding_round/opro-ai-seed--3a5bf2e4,oPRO.ai,https://www.crunchbase.com/organization/opro-ai,Seed,1200000,USD,1200000,2022-08-31,Seed,,,,Yes,oPRO is an artificial intelligence company providing deep learning optimization for process automation.,"Artificial Intelligence (AI), Industrial Automation, Machine Learning, Software",,"Houston, Texas, United States, North America",https://opro.ai,$1M to $10M,1450000,USD,1450000,Seed,2,,Cortado Ventures,1,,"475,715"
Convertible Note - Chain of Demand,https://www.crunchbase.com/funding_round/chain-of-demand-convertible-note--28b18129,Chain of Demand,https://www.crunchbase.com/organization/chain-of-demand,Convertible Note,1000000,USD,1000000,2022-04-01,,,,,No,Chain of Demand uses AI and big data to uncover insights and predict revenue for financial institutions and corporates.,"Analytics, Artificial Intelligence (AI), B2B, Big Data, Fashion, FinTech, Information Technology, Machine Learning, Predictive Analytics, Retail Technology",,"Hong Kong, Hong Kong Island, Hong Kong, Asia",https://www.chainofdemand.co,$1M to $10M,1000000,USD,1000000,Seed,2,,Arcane Group,1,,"249,718"
Convertible Note - Multiscale Technologies,https://www.crunchbase.com/funding_round/multiscale-technologies-convertible-note--a636fa6e,Multiscale Technologies,https://www.crunchbase.com/organization/multiscale-technologies,Convertible Note,1050000,USD,1050000,2022-03-22,,,,,No,Simplify and advance materials innovation for every product company,"Artificial Intelligence (AI), Information Technology, Machine Learning",,"Atlanta, Georgia, United States, North America",https://multiscale.tech,$1M to $10M,11690984,USD,11690984,Seed,3,,,,,"638,742"
Convertible Note - DwellFi,https://www.crunchbase.com/funding_round/dwellfi-convertible-note--20cbc95f,DwellFi,https://www.crunchbase.com/organization/dwellfi,Convertible Note,1000000,USD,1000000,2022-12-01,,,,,No,"Distributing legacy systems in the Asset Management industry by leveraging AI, blockchain and tokenization technologies.","Artificial Intelligence (AI), Blockchain, Financial Services, FinTech",,"Palo Alto, California, United States, North America",https://dwell.fi,,4000000,USD,4000000,Seed,2,,"Blockchain Coinvestors, Fortified Ventures, Hustle Fund",3,,"638,983"
Private Equity Round - PATOffice,https://www.crunchbase.com/funding_round/europatent-gmbh-private-equity--d8fa3900,PATOffice,https://www.crunchbase.com/organization/europatent-gmbh,Private Equity,690000,EUR,779838,2022-01-03,Private Equity,,,,Yes,PATOffice is a patent monitoring software-as-a-service solution for SMEs.,"Analytics, Artificial Intelligence (AI), Business Intelligence, Intellectual Property, Legal Tech, SaaS, Software",,"Munich, Bayern, Germany, Europe",https://www.patoffice.de/,$1M to $10M,690000,EUR,779838,Private Equity,1,,,,,"250,861"
Seed Round - Delicious AI,https://www.crunchbase.com/funding_round/delicious-ai-seed--55c0ebab,Delicious AI,https://www.crunchbase.com/organization/delicious-ai,Seed,1000000,USD,1000000,2022-04-04,Seed,,,,Yes,"Artificial Intelligence, Computer Vision and 3D Data delivering double-digit sales grows for CPG.","3D Technology, Artificial Intelligence (AI), Business Intelligence, Computer Vision, Consumer Goods, Grocery, Machine Learning",,"Lehi, Utah, United States, North America",https://www.deliciousai.com,$1M to $10M,2200000,USD,2200000,Seed,2,,"Brad Hansen, Cary Jenkins, Swire Pacific, Taylor Nadauld",4,,"251,182"
Seed Round - Innova Solution Tech,https://www.crunchbase.com/funding_round/innova-solution-tech-seed--512e94ee,Innova Solution Tech,https://www.crunchbase.com/organization/innova-solution-tech,Seed,1000000,USD,1000000,2022-03-02,Seed,300000,USD,300000,Yes,We are committed to providing professional data science services by combining human and machine intelligence.,"Analytics, Big Data, Machine Learning",,,http://www.innova-solution.digital,,1500000,USD,1500000,Seed,2,Huawei Technologies,Huawei Technologies,1,,"280,868"
Seed Round - Sizekick,https://www.crunchbase.com/funding_round/sizekick-seed--332082bd,Sizekick,https://www.crunchbase.com/organization/sizekick,Seed,1300000,EUR,1344785,2022-11-18,Seed,,,,Yes,Sizekick uses AI and computer vision technology to reduce returns in fashion e-commerce.,"Artificial Intelligence (AI), E-Commerce, Fashion",,"Munich, Bayern, Germany, Europe",https://www.sizekick.io/,,1300000,EUR,1344785,Seed,1,,Hohenstein Laboratories,1,,"252,880"
Seed Round - PROSPERiA,https://www.crunchbase.com/funding_round/prosperia-seed--9c808164,PROSPERiA,https://www.crunchbase.com/organization/prosperia,Seed,2000000,USD,2000000,2022-07-07,Seed,,,,Yes,PROSPERiA is a social impact spinoff from the MIT Media Lab created to improve early detection and treatment of chronic diseases.,"Artificial Intelligence (AI), Information Technology",,"Ciudad De León, Guanajuato, Mexico, North America",https://www.prosperia.health/,$1M to $10M,2000000,USD,2000000,Seed,2,,"Cardo Health, Cristina Campero Peredo",2,,"218,176"
Seed Round - Configo Health,https://www.crunchbase.com/funding_round/configo-health-seed--c28cac7e,Configo Health,https://www.crunchbase.com/organization/configo-health,Seed,2000000,USD,2000000,2022-04-26,Seed,,,,Yes,Configo Health provides analytical tools and services for pediatric hospitals.,"Analytics, Health Care, Hospital, Predictive Analytics, Real Time",,"Arlington, Virginia, United States, North America",https://www.configohealth.com,Less than $1M,2800000,USD,2800000,Seed,2,Pisgah Fund,Pisgah Fund,1,2,"195,686"
Grant - PediaMetrix,https://www.crunchbase.com/funding_round/pediametrix-grant--10acd332,PediaMetrix,https://www.crunchbase.com/organization/pediametrix,Grant,1932000,USD,1932000,2022-08-09,,,,,No,PediaMetrix brings AI and computer vision to pediatric health to lower cost and improve outcome.,"Artificial Intelligence (AI), Health Care, Machine Learning, Medical Device","Women Founded, Women Led","Rockville, Maryland, United States, North America",http://www.pediametrix.com,$1M to $10M,4344402,USD,4344402,Seed,12,,National Institutes of Health,1,,"219,266"
Seed Round - Vision Surgery AI Inc.,https://www.crunchbase.com/funding_round/vision-surgery-ai-inc-seed--14194d4c,Vision Surgery AI Inc.,https://www.crunchbase.com/organization/vision-surgery-ai-inc,Seed,2000000,USD,2000000,2022-01-28,Seed,,,,Yes,Vision Surgery AI is a Technology and software,"Artificial Intelligence (AI), Health Care, Software",,"San Francisco, California, United States, North America",https://vision-surgery.ai,,2000000,USD,2000000,Seed,1,IFM Independent Fund Management AG,IFM Independent Fund Management AG,1,,"352,462"
Seed Round - TurboHire,https://www.crunchbase.com/funding_round/turbo-hire-technologies-pte-ltd-seed--67e1791e,TurboHire,https://www.crunchbase.com/organization/turbo-hire-technologies-pte-ltd,Seed,2000000,USD,2000000,2022-09-20,Seed,,,,Yes,"TurboHire is an AI-powered Recruitment Experience platform that combines Design, AI and Automation to enables HR/ Digital Transformation.","Artificial Intelligence (AI), B2B, Human Resources, Internet, PaaS, Recruiting, SaaS",,"Hyderabad, Andhra Pradesh, India, Asia",https://turbohire.co,$1M to $10M,3000000,USD,3000000,Seed,3,"Pentathlon Ventures, The Chennai Angels","Francisco Arcilla, Hyderabad Angels, Mumbai Angels, Pentathlon Ventures, Purvansh Holdings, Samir Khosla, Telangana Fund, The Chennai Angels",8,1,"189,959"
Convertible Note - Doomoolmori,https://www.crunchbase.com/funding_round/doomoolmori-convertible-note--516e42ac,Doomoolmori,https://www.crunchbase.com/organization/doomoolmori,Convertible Note,1115466752,KRW,856467,2022-08-04,,73000000000,KRW,56050153,No,"Doomoolmori provides AI wealth management and data analytics solutions to financial institutions, and robo-advisory services to end users.","Artificial Intelligence (AI), Big Data, Financial Services, FinTech, Machine Learning, Wealth Management",,"Seoul, Seoul-t'ukpyolsi, South Korea, Asia",https://en.doomoolmori.com/,$10M to $50M,9942467806,KRW,8684552,Early Stage Venture,8,,,,,"169,727"
Grant - Mod Tech Labs,https://www.crunchbase.com/funding_round/mod-tech-labs-grant--725e3d95,Mod Tech Labs,https://www.crunchbase.com/organization/mod-tech-labs,Grant,1000000,USD,1000000,2022-10-20,,,,,No,MOD helps entertainment and media companies scale universal 3D content creation with AI-powered automated workflows.,"3D Technology, Content, Film Production, Machine Learning, Media and Entertainment, Productivity Tools, Software","Women Founded, Women Led","Buffalo, New York, United States, North America",https://modtechlabs.com,$1M to $10M,1838474,USD,1838474,Seed,6,43North,43North,1,1,"354,307"
Seed Round - AIFactory,https://www.crunchbase.com/funding_round/aifactory-84ae-seed--72b9bdd3,AIFactory,https://www.crunchbase.com/organization/aifactory-84ae,Seed,1000000000,KRW,834453,2022-02-04,Seed,,,,Yes,AI platform for helping people utilise AI easily,Artificial Intelligence (AI),,"Daejeon, Taejon-jikhalsi, South Korea, Asia",http://aifactory.space,,1000000000,KRW,834453,Seed,2,Pathfinder H,Pathfinder H,1,,"355,008"
Seed Round - Bilby,https://www.crunchbase.com/funding_round/bilby-seed--0f4585af,Bilby,https://www.crunchbase.com/organization/bilby,Seed,1500000,USD,1500000,2023-03-31,Seed,,,,Yes,Artificial Intelligence RegTech Platform,"Artificial Intelligence (AI), FinTech, SaaS, Software",,"Hong Kong, Hong Kong Island, Hong Kong, Asia",https://www.bilby.ai/,$1M to $10M,2635000,USD,2635000,Seed,4,,Nightingale Partners,1,1,"337,057"
Pre Seed Round - EthonAI,https://www.crunchbase.com/funding_round/ethonai-pre-seed--e0d8f2c1,EthonAI,https://www.crunchbase.com/organization/ethonai,Pre-Seed,1200000,CHF,1299968,2022-02-07,Seed,,,,Yes,EthonAI is an AI-powered platform that detects and prevents quality defects in manufacturing.,"Artificial Intelligence (AI), Data Collection and Labeling, Industrial Automation, Machine Learning, Machinery Manufacturing",,"Zürich, Zurich, Switzerland, Europe",https://ethon.ai/,Less than $1M,22620000,CHF,24873366,Early Stage Venture,4,Founderful,"Acequia Capital (AceCap), Founderful",2,1,"172,870"
Seed Round - Velada,https://www.crunchbase.com/funding_round/velada-seed--086f2c60,Velada,https://www.crunchbase.com/organization/velada,Seed,1075000,EUR,1065525,2022-10-05,Seed,,,,Yes,"An AI-powered restaurant recommendation platform and concierge service, saving users time and enhancing their dining experiences.","Artificial Intelligence (AI), B2C, Consumer, Food and Beverage, Mobile Apps, Restaurants, Software, Web Apps",,"Madrid, Madrid, Spain, Europe",https://appvelada.com/,$1M to $10M,1075000,EUR,1065525,Seed,1,,"Francesco Rubertis, Jesus Mantas",2,,"205,142"
Venture Round - Twyn,https://www.crunchbase.com/funding_round/marj-technologies-series-unknown--1f3ea69d,Twyn,https://www.crunchbase.com/organization/marj-technologies,Venture - Series Unknown,150000000,INR,1836413,2023-04-13,,1620000000,INR,19833264,Yes,Twyn provides industry 4.0-based manufacturing intelligence solutions.,"Artificial Intelligence (AI), Intelligent Systems, Software",,"New Delhi, Delhi, India, Asia",https://twyn.org/,,3426590,USD,3426590,Seed,4,,"Agility Ventures, JITO Angel Network",2,1,"205,942"
Pre Seed Round - Myror AI,https://www.crunchbase.com/funding_round/hashmail-pre-seed--32fe97cc,Myror AI,https://www.crunchbase.com/organization/hashmail,Pre-Seed,1200000,USD,1200000,2022-10-21,Seed,,,,Yes,Myror is your AI backoffice. We build bespoke AI agents to automate complex back-office workflows at a fraction of the cost.,"Artificial Intelligence (AI), Banking, Construction, Retail",,"San Francisco, California, United States, North America",https://www.myror.ai,,1200000,USD,1200000,Seed,1,,,,,"206,217"
Series B - Pattern Computer,https://www.crunchbase.com/funding_round/pattern-computer-series-b--649e535f,Pattern Computer,https://www.crunchbase.com/organization/pattern-computer,Series B,1779310,USD,1779310,2022-02-09,Early Stage Venture,1200000000,USD,1200000000,Yes,Pattern Computer discovers valuable insights in complex data to transform business or research.,"Analytics, Biopharma, Computer, Machine Learning, Software",,"Friday Harbor, Washington, United States, North America",https://www.patterncomputer.com/,Less than $1M,26133686,USD,26133686,Early Stage Venture,5,,,,,"657,129"
Seed Round - Groundup.ai,https://www.crunchbase.com/funding_round/groundup-ai-seed--65d8f414,Groundup.ai,https://www.crunchbase.com/organization/groundup-ai,Seed,1800000,USD,1800000,2023-03-07,Seed,,,,Yes,Groundup.ai helps industrial companies prevent unplanned downtime using our ‘proprietary IOT sensors and AI platform’.,"Artificial Intelligence (AI), Information Technology, Internet of Things, Machine Learning, Predictive Analytics, Software",,"Singapore, Central Region, Singapore, Asia",https://groundup.ai,$1M to $10M,1800000,USD,1800000,Seed,1,Wavemaker Partners,"Seeds Capital, Wavemaker Partners",2,1,"597,015"
Pre Seed Round - Pioneers,https://www.crunchbase.com/funding_round/pioneers-education-pre-seed--1d7d9253,Pioneers,https://www.crunchbase.com/organization/pioneers-education,Pre-Seed,1800000,USD,1800000,2023-01-01,Seed,,,,Yes,Pioneers is an AI-driven platform bridging the gap between opportunity and talent,"Artificial Intelligence (AI), Recruiting, Staffing Agency",,"New York, New York, United States, North America",https://thepioneers.ai,,1800000,USD,1800000,Seed,1,,,,,"659,182"
Series B - Timesintelli,https://www.crunchbase.com/funding_round/shiqing-intelligent-technology-series-b--a68adadd,Timesintelli,https://www.crunchbase.com/organization/shiqing-intelligent-technology,Series B,10000000,CNY,1572080,2022-01-30,Early Stage Venture,,,,Yes,Timesintelli focuses on the development of various end-side artificial intelligence processing chips.,"Artificial Intelligence (AI), Computer, Electronics, Semiconductor",,"Shanghai, Shanghai, China, Asia",http://www.timesintelli.com,,10000000,CNY,1572080,Early Stage Venture,3,,"Haiwang Capital, Realtek, SIG China (SIG Asia Investments), Small Oak Ventures",4,,"660,346"
Pre Seed Round - Aligned AI,https://www.crunchbase.com/funding_round/aligned-ai-pre-seed--a5c3fb3d,Aligned AI,https://www.crunchbase.com/organization/aligned-ai,Pre-Seed,900000,GBP,1082521,2022-07-07,Seed,,,,Yes,"Aligned AI makes artificial intelligence more precise, reliable, and controllable","Artificial Intelligence (AI), Generative AI, Information Technology, Product Research, Software",,"Oxford, Oxfordshire, United Kingdom, Europe",https://www.buildaligned.ai,,900000,GBP,1082521,Seed,1,,Alameda Research,1,,"415,999"
Seed Round - Abax Health,https://www.crunchbase.com/funding_round/abax-health-seed--fe4c7638,Abax Health,https://www.crunchbase.com/organization/abax-health,Seed,1999998,USD,1999998,2022-08-02,Seed,,,,Yes,Abax Health is a clinical analytics and patient communications platform that helps in solving healthcare's revenue leakage challenges.,"Analytics, Clinical Trials, Data Mining, Health Care, Machine Learning",,"Westport, Connecticut, United States, North America",https://www.abaxhealth.com/,$1M to $10M,1999998,USD,1999998,Seed,1,,,,,"662,143"
Convertible Note - Doomoolmori,https://www.crunchbase.com/funding_round/doomoolmori-convertible-note--bf55704e,Doomoolmori,https://www.crunchbase.com/organization/doomoolmori,Convertible Note,1115711312,KRW,903992,2022-04-20,,73000000000,KRW,59147386,No,"Doomoolmori provides AI wealth management and data analytics solutions to financial institutions, and robo-advisory services to end users.","Artificial Intelligence (AI), Big Data, Financial Services, FinTech, Machine Learning, Wealth Management",,"Seoul, Seoul-t'ukpyolsi, South Korea, Asia",https://en.doomoolmori.com/,$10M to $50M,9942467806,KRW,8684552,Early Stage Venture,8,,,,,"418,019"
Grant - Omniscope,https://www.crunchbase.com/funding_round/omniscope-grant--df7f0d2b,Omniscope,https://www.crunchbase.com/organization/omniscope,Grant,1500000,EUR,1584855,2022-05-20,,,,,No,Building the world's largest immune databank.,"Artificial Intelligence (AI), Big Data, Biotechnology, Health Care",Women Founded,"Delaware City, Delaware, United States, North America",https://www.omniscope.ai/,$1M to $10M,8153942,USD,8153942,Seed,5,,European Commission,1,,"663,021"
Pre Seed Round - OPTT Health,https://www.crunchbase.com/funding_round/optt-pre-seed--754fac9d,OPTT Health,https://www.crunchbase.com/organization/optt,Pre-Seed,1200000,USD,1200000,2022-11-20,Seed,,,,Yes,OPTT offers evidence-based AI-powered digital mental health tools that augment mental health teams' care quality and capacity.,"Artificial Intelligence (AI), Employee Benefits, Health Care, Information Technology, Mental Health",Women Founded,"Boston, Massachusetts, United States, North America",https://www.optt.health,$1M to $10M,1200000,USD,1200000,Seed,1,,Morgan Stanley,1,,"361,213"
Seed Round - Delfox,https://www.crunchbase.com/funding_round/delfox-seed--b3454591,Delfox,https://www.crunchbase.com/organization/delfox,Seed,1250000,EUR,1328021,2022-12-13,Seed,,,,Yes,"Delfox is a developer of autonomous guidance, navigation, and control systems.",Predictive Analytics,,"Saint-pée-sur-nivelle, Aquitaine, France, Europe",https://delfox.net/,$1M to $10M,1250000,EUR,1328021,Seed,1,,"MBDA, Naval Group",2,,"518,986"
Pre Seed Round - FLock.io,https://www.crunchbase.com/funding_round/flock-io-pre-seed--52cae609,FLock.io,https://www.crunchbase.com/organization/flock-io,Pre-Seed,2000000,USD,2000000,2022-07-04,Seed,10000000,USD,10000000,Yes,We build Federated Learning Blocks: A native Web3 Data Privacy solution for Artificial Intelligence,"Artificial Intelligence (AI), Blockchain, Machine Learning, Web3",,"London, England, United Kingdom, Europe",https://flock.io,,8000000,USD,8000000,Seed,2,,,,,"453,131"
Seed Round - Gigged.AI,https://www.crunchbase.com/funding_round/gigged-ai-seed--33466f5c,Gigged.AI,https://www.crunchbase.com/organization/gigged-ai,Seed,1600000,GBP,1953352,2023-01-16,Seed,,,,Yes,Gigged.AI is a AI-driven talent platform for quickly recruiting tech talent.,"Artificial Intelligence (AI), Computer, Human Resources, Recruiting, SaaS, Software",,"Glasgow, Glasgow City, United Kingdom, Europe",https://gigged.ai/,$1M to $10M,2395000,GBP,3026324,Seed,4,"Nile HQ, Par Equity, Techstart Ventures","Nile HQ, Par Equity, Techstart Ventures",3,1,"482,970"
Seed Round - Agamon,https://www.crunchbase.com/funding_round/agamon-seed--36223a08,Agamon,https://www.crunchbase.com/organization/agamon,Seed,2000000,USD,2000000,2022-12-01,Seed,,,,Yes,Agamon is an AI-powered healthcare platform that converts clinical text into structured data.,"Artificial Intelligence (AI), Big Data, Health Care, Natural Language Processing","Women Founded, Women Led","New York, New York, United States, North America",https://www.agamonhealth.com,$1M to $10M,6000000,USD,6000000,Seed,3,,eHealth Ventures,1,,"362,597"
Seed Round - MultiOmic Health,https://www.crunchbase.com/funding_round/multiomic-health-seed--cd85a14f,MultiOmic Health,https://www.crunchbase.com/organization/multiomic-health,Seed,1350000,USD,1350000,2022-02-07,Seed,,,,Yes,MultiOmic Health is building a precision therapeutics discovery platform for metabolic syndrome diseases,"Artificial Intelligence (AI), Biotechnology, Health Care, Life Science, Therapeutics",,"London, England, United Kingdom, Europe",https://multiomic.health/,,8767209,USD,8767209,Seed,3,Fifty Years,"Edward Lando, Fifty Years, Formic Ventures, Nadav Ben-Chanoch, OpenNano Pte. Ltd., Pareto Holdings",6,,"362,761"
Seed Round - Meight,https://www.crunchbase.com/funding_round/meight-seed--2cccaa66,Meight,https://www.crunchbase.com/organization/meight,Seed,1300000,EUR,1474525,2022-01-19,Seed,,,,Yes,Meight develops fuel cost and CO2 emission forecasting platform.,"Computer, InsurTech, Machine Learning, Software",,"Évora, Evora, Portugal, Europe",https://meight.com,,1300000,EUR,1474525,Seed,3,Faber,"Dispatch Ventures, European Institute of Innovation and Technology, Faber, Grupo Lusiaves service, Ryan Petersen, Superlyst Ventures",6,,"520,944"
Debt Financing - Aptus.AI,https://www.crunchbase.com/funding_round/aptus-ai-debt-financing--d4f45f3b,Aptus.AI,https://www.crunchbase.com/organization/aptus-ai,Debt Financing,790000,EUR,771487,2022-10-19,,,,,No,Aptus.AI makes law digitally accessible exploiting its proprietary AI-powered electronic machine readable format of legal documents,"Artificial Intelligence (AI), Information Technology, Machine Learning, Software",,"Pisa, Toscana, Italy, Europe",https://www.aptus.ai,$1M to $10M,4340000,EUR,4682858,Seed,4,,,,,"452,913"
Pre Seed Round - Gemma,https://www.crunchbase.com/funding_round/beautai-pre-seed--a6bf3e17,Gemma,https://www.crunchbase.com/organization/beautai,Pre-Seed,1100000,USD,1100000,2022-04-01,Seed,,,,Yes,The world's first automatic makeup applicating experience. [In stealth mode],"Beauty, Hardware, Machine Learning, Robotics, Software",Women Founded,"Dallas, Texas, United States, North America",https://www.gemmarobotics.com,,1180335,USD,1180335,Seed,2,,Israel Innovation Authority,1,,"299,857"
Equity Crowdfunding - New Sapience,https://www.crunchbase.com/funding_round/new-sapience-equity-crowdfunding--e6d9ccf7,New Sapience,https://www.crunchbase.com/organization/new-sapience,Equity Crowdfunding,1113479,USD,1113479,2022-10-28,,,,,Yes,Endowing Machines with Human Knowledge,"Artificial Intelligence (AI), Software",,"Jupiter, Florida, United States, North America",http://www.newsapience.com/,Less than $1M,5763925,USD,5763925,,4,,,,,"299,931"
