"id";"value";"share";"ctry"
"Hangzhou Rongmeng Smart Technology Co Ltd";1;0,02;"CN"
"I-Med Technology Bv";1;0,02;"NL"
"Advanced Vision And Inspection Systems Srl - Av";1;0,02;"IT"
"Shenzhen D-Light Technology Corp Ltd";1;0,02;"CN"
"Siemens Rail Automation Sau";1;0,02;"ES"
"Big Boy Systems";1;0,02;"BE"
"Bitmanagement Software Gmbh";1;0,02;"DE"
"Snapchat Inc";1;0,02;"US"
"√ñZyegin √úniversitesi";1;0,02;"TR"
"Raw Srl";1;0,02;"IT"
"H„∂Lzl Matthias";1;0,02;"DE"
"Speak Easy Language Learning Incorporated";1;0,02;"US"
"Smartvizs Private Limited";1;0,02;"IN"
"Konecranes Global Oy";1;0,02;"FI"
"Caterpillar Inc";1;0,02;"US"
"Arnold Daniel";1;0,02;"US"
"Valeo Syst„®Mes D'essuyage";1;0,02;"FR"
"Pipetronics Gmbh&Co Kg";1;0,02;"DE"
"Scott Technologies Inc";1;0,02;"US"
"Sahin Nedim Turan";1;0,02;"US"
"Universit„§T Wien";1;0,02;"AT"
"Fraunhofer Gesellschaft Zur F„∂Rderung Der Angewandten Forschung Ev";1;0,02;"DE"
"Active Knowledge Ltd";1;0,02;"IL"
"Essential Products Inc";1;0,02;"US"
"Rovi Guides Inc";1;0,02;"US"
"Daegu Digital Industry Promotion Agency";1;0,02;"KR"
"Immersion";1;0,02;"FR"
"Agc Automotive Americas R & D Inc";1;0,02;"US"
"Agc Flat Glass North America Inc";1;0,02;"US"
"Toshiba Energy Systems & Solutions Corporation";1;0,02;"JP"
"Companion Limited";1;0,02;"UK"
"Ddg Benelux Sa";1;0,02;"LU"
"University Of Utah Research Foundation";1;0,02;"US"
"Nexsys Electronics Inc";1;0,02;"US"
"Laforge Optical Inc";1;0,02;"US"
"Mefon Ventures Inc";1;0,02;"CA"
"Bundesdruckerei Gmbh";1;0,02;"DE"
"Vertical Optics Llc";1;0,02;"US"
"Mirus Llc";1;0,02;"US"
"University Of South Australia";1;0,02;"AU"
"Rising Sun Productions Limited";1;0,02;"CA"
"Unistellar";1;0,02;"FR"
"International Business Machines Corporation";1;0,02;"US"
"Lv Peijian";1;0,02;"US"
"Topcon Positioning Systems Inc";1;0,02;"US"
"The Research Foundation Of The State University Of New York";1;0,02;"US"
"Ident-Ce Gbr";1;0,02;"DE"
"Gamma Scientific Inc";1;0,02;"US"
"Bae Systems H„§Gglunds Aktiebolag";1;0,02;"SE"
"Nexter Systems";1;0,02;"FR"
"Swimar Ltd";1;0,02;"UK"
"Tovis Co Ltd";1;0,02;"KR"
"Ellwood Sutherland Cook";1;0,02;"UK"
"Shenzhen Institutes Of Advanced Technology Chinese Academy Of Sciences";1;0,02;"CN"
"Capcom Co Ltd";1;0,02;"JP"
"Hamouda Alaa Mohamed";1;0,02;"EG"
"Rodriguez Ortiz Miguel Angel";1;0,02;"US"
"Taiwan Main Orthopaedic Biotechnology Co Ltd";1;0,02;"TW"
"L-3 Communications Corporation-Insight Technology Division";1;0,02;"US"
"Kim Gae Hyun";1;0,02;"KR"
"Antunes Nuno";1;0,02;"PT"
"Gopro Inc";1;0,02;"US"
"Promena Vr Corp";1;0,02;"US"
"Analog Devices Global Unlimited Company";1;0,02;"NZ"
"Catalyft Labs Inc";1;0,02;"US"
"Paragon Crt Company Llc";1;0,02;"US"
"Russell-Hampson Inc";1;0,02;"US"
"Cainiao Smart Logistics Holding Limited";1;0,02;"KY"
"Mindmaze Holding Sa";1;0,02;"CH"
"8i Limited";1;0,02;"NZ"
"Logitech Europe Sa";1;0,02;"CH"
"Continental Automotive France";1;0,02;"FR"
"Ptc Inc";1;0,02;"US"
"Megahouse Corporation";1;0,02;"JP"
"Libra At Home Ltd";1;0,02;"IL"
"Smith Marshall";1;0,02;"US"
"Wal-Mart Apollo Llc";1;0,02;"US"
"Cho Min-Su";1;0,02;"KR"
"Marwah Kshitij";1;0,02;"IN"
"Mehmet Ahmet Ersal";1;0,02;"UK"
"Vrad Inc";1;0,02;"KR"
"Vgolf Llc";1;0,02;"US"
"Motognosis Ug (Haftungsbeschr„§Nkt)";1;0,02;"DE"
"Greget Mark";1;0,02;"US"
"Sqand Co Ltd";1;0,02;"KR"
"Usens Inc";1;0,02;"US"
"Raytheon Company";1;0,02;"US"
"Kawasaki Jukogyo Kabushiki Kaisha";1;0,02;"JP"
"Infinity Augmented Reality Israel Ltd";1;0,02;"IL"
"Olympus Winter & Ibe Gmbh";1;0,02;"DE"
"Yavuzer Mehmet";1;0,02;"TR"
"Fuzhou Lightflow Technology Co Ltd";1;0,02;"CN"
"Uniti Sweden Ab";1;0,02;"SE"
"Starbreeze Ip Lux Ii S„ÄRl";1;0,02;"LU"
"Li Cheng";1;0,02;"CN"
"Hadal Inc";1;0,02;"US"
"Aira Tech Corp";1;0,02;"US"
"Medtronic Inc";1;0,02;"US"
"Signify Holding Bv";1;0,02;"NL"
"Luxembourg Itzhak";1;0,02;"IL"
"Linkflow Co Ltd";1;0,02;"KR"
"Ixblue";1;0,02;"FR"
"Commscope Technologies Llc";1;0,02;"US"
"Veritaz Inc";1;0,02;"US"
"Redzone Robotics Inc";1;0,02;"US"
"Darix S„†Rl";1;0,02;"CH"
"Deltamax Automazione Srl";1;0,02;"IT"
"Holding Hemiglass Bv";1;0,02;"NL"
"Reichert Abraham";1;0,02;"IL"
"Littwitz Elon";1;0,02;"IL"
"Rom Hanan";1;0,02;"IL"
"Lefeber Ron";1;0,02;"IL"
"Horowitz Gabi";1;0,02;"IL"
"Tactacam Llc";1;0,02;"US"
"Becton Dickinson And Company";1;0,02;"US"
"Aquifi Inc";1;0,02;"US"
"Seaton Hugh";1;0,02;"US"
"Vrgineers Inc";1;0,02;"US"
"Maersk Drilling A/S";1;0,02;"DK"
"Krishnan Ashok";1;0,02;"AU"
"Agilent Technologies Inc";1;0,02;"US"
"Renault Sas";1;0,02;"FR"
"Dring Hc F Porsche Aktiengesellschaft";1;0,02;"DE"
"Volkswagen Ag";1;0,02;"DE"
"Ehatsystems Pty Ltd";1;0,02;"AU"
"Mtekvisionco Ltd";1;0,02;"KR"
"British Telecommunications Public Limited Company";1;0,02;"UK"
"Cloud Dx Inc A Corporation Of Delaware";1;0,02;"US"
"Netappli Co Ltd";1;0,02;"JP"
"Transrobotics Inc";1;0,02;"US"
"The Regents Of The University Of Colorado A Body";1;0,02;"US"
"Cartosense Pvt Ltd";1;0,02;"IN"
"Sri International";1;0,02;"US"
"Neurolens Inc";1;0,02;"US"
"Renault Innovation Silicon Valley";1;0,02;"US"
"Hins";1;0,02;"FR"
"Orylab Inc";1;0,02;"JP"
"Visionaid Inc";1;0,02;"KR"
"Li Dipeng";1;0,02;"CN"
"Walker Matthew James";1;0,02;"US"
"Moseley Ross Evans";1;0,02;"US"
"Ciccaglione Sarah Nicole";1;0,02;"US"
"Williams Bryan";1;0,02;"ZA"
"Cy Vision As";1;0,02;"TR"
"Layne Robert";1;0,02;"US"
"Institut National Des Sciences Appliqu„âEs De Rennes";1;0,02;"FR"
"Jido Inc";1;0,02;"US"
"Mastercard International Incorporated";1;0,02;"US"
"Dimensional Imaging Ltd";1;0,02;"UK"
"Within Unlimited Inc";1;0,02;"US"
"Koblin Aaron";1;0,02;"US"
"Preventa Medical Corporation";1;0,02;"US"
"Sirona Dental Systems Gmbh";1;0,02;"DE"
"Bentley Motors Limited";1;0,02;"UK"
"Augmedics Ltd";1;0,02;"IL"
"Sony Europe Bv";1;0,02;"UK"
"Yun Hong Seo";1;0,02;"KR"
"Immersivecast Co Ltd";1;0,02;"KR"
"Murphy Stephen B";1;0,02;"US"
"Efros Aleksandr";1;0,02;"RU"
"Lvovskiy Matvey";1;0,02;"US"
"Eos Holding Gmbh";1;0,02;"DE"
"Goldman Artem";1;0,02;"DE"
"Reber Andr„©";1;0,02;"CH"
"Deutsches Zentrum F„úr Luft- Und Raumfahrt Ev";1;0,02;"DE"
"Eyelab Llc";1;0,02;"US"
"Holoride Gmbh";1;0,02;"DE"
"Balachandreswaran Dhanushan";1;0,02;"CA"
"Contrast Inc";1;0,02;"US"
"Orlaco Products Bv";1;0,02;"NL"
"Stoneridge Electronics Ab";1;0,02;"SE"
"Proto Alessandra";1;0,02;"IT"
"Pisetta Mariano";1;0,02;"IT"
"Forcite Helmet Systems Pty Ltd";1;0,02;"AU"
"Politecnico Di Milano";1;0,02;"IT"
"Arspectra Sarl";1;0,02;"LU"
"John Cockerill Defense Sa";1;0,02;"BE"
"Orcam Technologies Ltd";1;0,02;"IL"
"Lo Gustav";1;0,02;"US"
"Your Speech Factory Ab";1;0,02;"SE"
"Qwake Technologies Llc";1;0,02;"US"
"Eyejets Ltd";1;0,02;"IL"
"Ningbo Geely Automobile Research&Development Co";1;0,02;"CN"
"Novartis Ag";1;0,02;"CH"
"Husqvarna Ab";1;0,02;"SE"
"Opera Touch Sl";1;0,02;"ES"
"Cnh Industrial America Llc";1;0,02;"US"
"Crane Russell";1;0,02;"AU"
"National Institute Of Advanced Industrial Science And Technology";1;0,02;"JP"
"Edx Technologies Inc";1;0,02;"US"
"Shenzhen Augmented Reality Technologies Co Ltd";1;0,02;"CN"
"Sony Europe Limited";1;0,02;"UK"
"Echolous Inc";1;0,02;"KR"
"Beijing Ileja Tech Co Ltd";1;0,02;"CN"
"Bao Sheng";1;0,02;"US"
"Liu Yang";1;0,02;"US"
"Universit„© De Bordeaux";1;0,02;"FR"
"Institut Polytechnique De Bordeaux";1;0,02;"FR"
"Babcock Forrest";1;0,02;"US"
"Thomas Christopher";1;0,02;"US"
"Kepler Matt";1;0,02;"US"
"Li Haizhou";1;0,02;"US"
"Jumbo Maritime Bv";1;0,02;"NL"
"Precisionos Technology Inc";1;0,02;"CA"
"Sony Olympus Medical Solutions Inc";1;0,02;"JP"
"Datalogic Ip Tech Srl";1;0,02;"IT"
"Carrier Corporation";1;0,02;"US"
"Nunaps Inc";1;0,02;"KR"
"Arellano Nava Eric Dami„°N";1;0,02;"ME"
"Sheltered Wings Inc D/B/A/ Vortex Optics";1;0,02;"US"
"Meta View Inc";1;0,02;"US"
"Flipper Inc";1;0,02;"US"
"Vasoptic Medical Inc";1;0,02;"US"
"Neurable Inc";1;0,02;"US"
"Sheltered Wings D/B/A Vortex Optics";1;0,02;"US"
"Tdisp Inc";1;0,02;"US"
"Jj1 Holdings Pty Ltd Acn 634976784";1;0,02;"AU"
"The Board Of Trustees Of The California State Univ";1;0,02;"US"
"Holder Eric";1;0,02;"US"
"Pecota Samuel R";1;0,02;"US"
"Healing Sound Co Ltd";1;0,02;"KR"
"Tucker Robert Stephen";1;0,02;"US"
"Swimmetric Llc";1;0,02;"US"
"Finisar Corporation";1;0,02;"US"
"Dozero Tech Ab";1;0,02;"SE"
"Mta Spa";1;0,02;"IT"
"Razer (Asia-Pacific) Pte Ltd";1;0,02;"SG"
"Spy Eye Llc";1;0,02;"US"
"Epicoptix";1;0,02;"KR"
"Kwon Hyuk Je";1;0,02;"KR"
"Mmt Ag";1;0,02;"CH"
"Shoei Co Ltd";1;0,02;"JP"
"Cremotech Co Ltd";1;0,02;"KR"
"Astonishing Ltd";1;0,02;"UK"
"Dataking Inc";1;0,02;"KR"
"Ellsworth Jeri J";1;0,02;"US"
"Ushakov Alexey Leonidovich";1;0,02;"RU"
"Faul Thomas";1;0,02;"DE"
"Heyse Michael";1;0,02;"DE"
"Boger Yuval S";1;0,02;"US"
"Kaufman Yaron";1;0,02;"US"
"Gordt Dennis";1;0,02;"DE"
"The Regents Of The University Of Colorado A Body Corporate";1;0,02;"US"
"Ar-Vr Meifus Engineering Sl";1;0,02;"ES"
"Werjefelt Alexander";1;0,02;"US"
"Cosson Patrick";1;0,02;"CH"
"Gruben Jacob Yasha";1;0,02;"US"
"Beacon Centre For The Blind";1;0,02;"UK"
"Univet Srl";1;0,02;"IT"
"Designworks Defence Systems Pty Ltd";1;0,02;"AU"
"Werjefelt Bertil Rl";1;0,02;"US"
"Werjefelt Alexander K";1;0,02;"US"
"University Of Southern California";1;0,02;"US"
"Gwalani Kunal Chaturbhuj";1;0,02;"NZ"
"Steinigen Jens";1;0,02;"NZ"
"Alexander Stefan";1;0,02;"CA"
"Morrison Vance R";1;0,02;"CA"
"Mahon Thomas";1;0,02;"CA"
"Fondation B-Com";1;0,02;"FR"
"Artience Lab Inc";1;0,02;"JP"
"Ultrahaptics Ip Ltd";1;0,02;"UK"
"Vrije Universiteit Brussel";1;0,02;"BE"
"Xinova Llc";1;0,02;"US"
"University Of Central Florida Research";1;0,02;"US"
"Framatome";1;0,02;"FR"
"Texas State University";1;0,02;"US"
"Shenzhen Goodix Technology Co Ltd";1;0,02;"CN"
"Mitsubishi Chemical Corporation";1;0,02;"JP"
"Hangzhou Hikvision Digital Technology Co Ltd";1;0,02;"CN"
"Mediview Xr Inc";1;0,02;"US"
"Yonar Taner";1;0,02;"TR"
"Oakley Inc";1;0,02;"US"
"Bsh Hausger„§Te Gmbh";1;0,02;"DE"
"Lover Health Science And Technology Co Ltd";1;0,02;"CN"
"Karaoui Malik";1;0,02;"FR"
"Kopin Corporation";1;0,02;"US"
"Xiaomi Inc";1;0,02;"CN"
"Rodenstock Gmbh";1;0,02;"DE"
"Kim Jin Tae";1;0,02;"KR"
"Universit„† Di Pisa";1;0,02;"IT"
"Locus Energy Inc";1;0,02;"US"
"Sorbonne Universite";1;0,02;"FR"
"Benny Labs Eyewear Ltd";1;0,02;"IL"
"Hewlett Packard Enterprise Development Lp";1;0,02;"US"
"Wang Hao";1;0,02;"CN"
"Medtronic Navigation Inc";1;0,02;"US"
"Design Led Products Limited";1;0,02;"UK"
"Shanghai Intelight Electronic Technology Co Ltd";1;0,02;"CN"
"Ibcare Co Ltd";1;0,02;"KR"
"Shenzhen China Star Optoelectronics Technology Co Ltd";1;0,02;"CN"
"Gree Electric Appliances Inc Of Zhuhai";1;0,02;"CN"
"Tsai Ching-Lai";1;0,02;"TW"
"Cazal Laurent";1;0,02;"FR"
"G-Smatt Co Ltd";1;0,02;"KR"
"Gvbb Holdings Sarl";1;0,02;"LU"
"Maynard Ronald";1;0,02;"US"
"She Alan Jenting";1;0,02;"US"
"Zhang Shuyan";1;0,02;"US"
"Shian Samuel";1;0,02;"US"
"Clarke David R";1;0,02;"US"
"Capasso Federico";1;0,02;"US"
"Roggatz Konstantin";1;0,02;"DE"
"Nikon-Essilor Co Ltd";1;0,02;"JP"
"Artglass Srl";1;0,02;"IT"
"Scuderi Antonio";1;0,02;"IT"
"Percuoco Luigi";1;0,02;"IT"
"Trumpf Photonic Components Gmbh";1;0,02;"DE"
"Ideapool Culture & Technology Co Ltd";1;0,02;"CN"
"Lenovo New Vision (Beijing) Technology Co Ltd";1;0,02;"CN"
"Xyz Reality Limited";1;0,02;"UK"
"A Big Chunk Of Mud Llc";1;0,02;"US"
"Truthvision Inc";1;0,02;"US"
"Yamamoto Kogaku Co Ltd";1;0,02;"JP"
"Green Optics Co Ltd";1;0,02;"KR"
"Optotune Ag";1;0,02;"CH"
"Crunchfish Ab";1;0,02;"SE"
"Shenzhen Skyworth Digital Technology Co Ltd";1;0,02;"CN"
"Rhodan Marine Systems Of Florida Llc";1;0,02;"US"
"Chongqing Hkc Optoelectronics Technology Co Ltd";1;0,02;"CN"
"Hkc Corporation Limited";1;0,02;"CN"
"Nws Srl";1;0,02;"IT"
"Ford Global Technologies Llc";1;0,02;"US"
"Reach Best";1;0,02;"CN"
"Federal Signal Corporation";1;0,02;"US"
"Kairos Co Ltd";1;0,02;"JP"
"Guzeldere Mehmet Ali";1;0,02;"TR"
"The Trustees Of Dartmouth College";1;0,02;"US"
"Barco Nv";1;0,02;"BE"
"Seki Norio";1;0,02;"JP"
"Cinovation Gmbh";1;0,02;"DE"
"1241620 Alberta Ltd";1;0,02;"CA"
"Bose Corporation";1;0,02;"US"
"Guangzhou Deke Investment Consulting Ltd";1;0,02;"CN"
"Hindsight Technologies Llc";1;0,02;"US"
"Chung Yong Jin";1;0,02;"KR"
"Sfmk Solution Co Ltd";1;0,02;"KR"
"Lim Seong Kyu";1;0,02;"KR"
"Lim Jong Ho";1;0,02;"KR"
"Lim Jong Yoon";1;0,02;"KR"
"Kim Myeong Hee";1;0,02;"KR"
"Vivior Ag";1;0,02;"CH"
"Yantai Antelope Network Technology Co Ltd";1;0,02;"CN"
"Kefurt Ronald";1;0,02;"AT"
"Yang Jianming";1;0,02;"CN"
"Restorative Neurotechnologies Srl";1;0,02;"IT"
"Solos Technology Limited";1;0,02;"HK"
"The Marsden Group";1;0,02;"US"
"Skugga Technology Ab";1;0,02;"SE"
"Zero Point Energy Inc";1;0,02;"US"
"Seoul Viosys Co Ltd";1;0,02;"KR"
"Zebra Technologies Corporation";1;0,02;"US"
"Viavi Solutions Inc";1;0,02;"US"
"Northeastern University";1;0,02;"CN"
"Mareno Jason Donald";1;0,02;"US"
"Laning Chris";1;0,02;"US"
"Patscheider Roman";1;0,02;"US"
"Nanjing Zhongshan Virtual Reality Technology Resea";1;0,02;"CN"
"Vuereal Inc";1;0,02;"CA"
"Mindgam3 Institute";1;0,02;"US"
"Focus Labs Llc";1;0,02;"US"
"Acucela Inc";1;0,02;"US"
"Manly David";1;0,02;"US"
"Mathur Vaibhav";1;0,02;"US"
"Rolon Jonathan Alexander";1;0,02;"US"
"Oh Chulwoo";1;0,02;"US"
"High Dimension (Shenzhen) Bioinformatic Intellieng";1;0,02;"CN"
"Volfson Leo";1;0,02;"US"
"Turkiye Garanti Bankasi Anonim Sirketi";1;0,02;"TR"
"Guanggan (Shanghai) Technology Co Ltd";1;0,02;"CN"
"Qingdao 5d Intelligent Additive Manufacturing Tech";1;0,02;"CN"
"Changzhou Institute Of Technology";1;0,02;"CN"
"Connaught Electronics Ltd";1;0,02;"IE"
"Alioscopy";1;0,02;"FR"
"Vr Carver Inc";1;0,02;"KR"
"Trimble Inc";1;0,02;"US"
"Turok Daniel";1;0,02;"AU"
"Thyssenkrupp Presta Ag";1;0,02;"LI"
"Thyssenkrupp Ag";1;0,02;"DE"
"Board Media Group Llc";1;0,02;"US"
"Apostera Gmbh";1;0,02;"DE"
"Think Bridge Co Ltd";1;0,02;"KR"
"Seoul National University R&Db Foundation";1;0,02;"KR"
"Visionix - Luneau Technology (Israel)";1;0,02;"IL"
"Xie Xuejun";1;0,02;"US"
"Agco Corporation";1;0,02;"US"
"Flyinside Inc";1;0,02;"US"
"Church Daniel";1;0,02;"US"
"Skreens Entertainment Technologies Inc";1;0,02;"US"
"Alpha Computing Inc";1;0,02;"US"
"Virtually Live (Switzerland) Gmbh";1;0,02;"CH"
"Nam Sang Doo";1;0,02;"KR"
"Kang Too Hwan";1;0,02;"KR"
"Reavire Inc";1;0,02;"US"
"Remoria Vr Srl";1;0,02;"IT"
"Deloitte Llp";1;0,02;"CA"
"Guangzhou Tuweihui Information Technology Co Ltd";1;0,02;"CN"
"Viewpoint Sicherheitsforschung - Blickforschung Gmbh";1;0,02;"AT"
"Siemens Industry Software Inc";1;0,02;"US"
"Abb Schweiz Ag";1;0,02;"CH"
"Fraunhofer-Gesellschaft Zur F„∂Rderung Der Angewandten Forschung Ev";1;0,02;"DE"
"Yeda Research And Development Co Ltd";1;0,02;"IL"
"Mendology Inc";1;0,02;"US"
"Practicalvr Inc";1;0,02;"US"
"Goggle Collective Ltd";1;0,02;"UK"
"Vimersiv Inc";1;0,02;"CA"
"Zhuhai Wiifine Medinformation Technology Co Ltd";1;0,02;"CN"
"Eyecam Inc";1;0,02;"US"
"Surgical Theater Inc";1;0,02;"US"
"Telexistence Inc";1;0,02;"JP"
"Zhu Guang";1;0,02;"CN"
"Dubey Gaurav";1;0,02;"IN"
"Insa";1;0,02;"FR"
"Naver Labs Corporation";1;0,02;"KR"
"Studio Go Go Limited";1;0,02;"UK"
"Universit„Ä Di Pisa";1;0,02;"IT"
"Regina Miracle International (Group) Limited";1;0,02;"HK"
"Pilkington Group Limited";1;0,02;"UK"
"Toray Industries Inc";1;0,02;"JP"
"Spectralics Ltd";1;0,02;"IL"
"Shanghai Bihu Network Technology Co Ltd";1;0,02;"CN"
"Manicka Institute Llc";1;0,02;"US"
"Thales Defense&Security Inc";1;0,02;"US"
"Mdh Hologram Sa";1;0,02;"LU"
"Nippon Telegraph And Telephone Corporation";1;0,02;"JP"
"Matsunami Glass Ind Ltd";1;0,02;"JP"
"Isra Surface Vision Gmbh";1;0,02;"DE"
"Smits Gerard Dirk";1;0,02;"US"
"Heidelberg Engineering Gmbh";1;0,02;"DE"
"Stanley Electric Co Ltd";1;0,02;"JP"
"Saab Dynamics Ab";1;0,02;"SE"
"Nio (Anhui) Holding Co Ltd";1;0,02;"CN"
"Plex-Vr Digital Technology (Shanghai) Co Ltd";1;0,02;"CN"
"Nippon Sheet Glass Company Limited";1;0,02;"JP"
"Wayray Ag";1;0,02;"CH"
"Dainippon Printing Co Ltd";1;0,02;"JP"
"Teijin Limited";1;0,02;"JP"
"Zivid As";1;0,02;"NO"
"1/4 Corning Incorporated";1;0,02;"US"
"Scioteq Bvba";1;0,02;"BE"
"Daicel Corporation";1;0,02;"JP"
"Innerscene Limited";1;0,02;"UK"
"South University Of Science And Technology Of Chin";1;0,02;"CN"
"Shenzhen Planck Innovation Technology Co Ltd";1;0,02;"CN"
"Motherson Innovations Company Ltd";1;0,02;"UK"
"Zf Friedrichshafen Ag";1;0,02;"DE"
"Cybershoes Gmbh";1;0,02;"AT"
"Shanghai Seeo Optronics Technology Co Ltd";1;0,02;"CN"
"Elwha Llc";1;0,02;"US"
"Flightsafety International Inc";1;0,02;"US"
"Global Media Industry Group Co Ltd";1;0,02;"CN"
"Pan Lei";1;0,02;"CN"
"Cerence Operating Company";1;0,02;"US"
"Shenzhen China Star Optoelectronics Technology Co";1;0,02;"CN"
"Budapesti M Szaki √âS Gazdas„ÅGtudom„ÅNyi Egyetem";1;0,02;"HU"
"Ulasyuk Vladimir Nikolaevich";1;0,02;"RU"
"Torrey Pines Logic Inc";1;0,02;"US"
"National Center For Nanoscience And Technology";1;0,02;"CN"
"Rakich Andrew";1;0,02;"NZ"
"Kim Pil Jae";1;0,02;"KR"
"Msg Entertainment Group Llc";1;0,02;"US"
"Kdh Design Co Ltd";1;0,02;"UK"
"Changzhou Raytech Optronics Co Ltd";1;0,02;"CN"
"Vision Technics Ug (Haftungsbeschr„§Nkt)";1;0,02;"DE"
"Egarim Corporation Japan";1;0,02;"JP"
"Hel Technologies Llc";1;0,02;"US"
"Reald Spark Llc";1;0,02;"US"
"Corephotonics Ltd";1;0,02;"IL"
"Nidec Sankyo Corporation";1;0,02;"JP"
"Namkyung Co Ltd";1;0,02;"KR"
"Universit„§T Stuttgart";1;0,02;"DE"
"Hitachi Chemical Company Ltd";1;0,02;"JP"
"Board Of Regents Of The Nevada System Of Higher Education On Behalf Of The University Of Nevada Reno";1;0,02;"US"
"Hoya Lens Thailand Ltd";1;0,02;"TH"
"Square Enix Co Ltd";1;0,02;"JP"
"Siliconarts Inc";1;0,02;"KR"
"Reach Bionics Inc";1;0,02;"US"
"Consejo Superior De Investigaciones Cient„≠ficas (Csic)";1;0,02;"ES"
"Crewt Medical Systems Inc";1;0,02;"JP"
"Trinamix Gmbh";1;0,02;"DE"
"Abominable Labs Llc";1;0,02;"US"
"Universit„© Claude Bernard Lyon 1";1;0,02;"FR"
"Universit„© Jean Monnet Saint Etienne";1;0,02;"FR"
"Sana Health Inc";1;0,02;"US"
"Futureplay Inc";1;0,02;"KR"
"Augmenteum Inc";1;0,02;"US"
"Thomas Matt Lee";1;0,02;"US"
"Panasonic Intellectual Property Corporation Of America";1;0,02;"US"
"Autodesk Inc";1;0,02;"US"
"Vr Health Ltd";1;0,02;"IL"
"Ecce Medical Limited";1;0,02;"UK"
"Grossenbacher Jonas";1;0,02;"CH"
"Bern University Of Applied Sciences Engineering And Technology (Bfh-Ti)";1;0,02;"CH"
"Universit„§Tsklinikum Hamburg-Eppendorf";1;0,02;"DE"
"Dessoi Advanced Technologies Gmbh";1;0,02;"DE"
"Beamz Interactive Inc";1;0,02;"US"
"Orange Srl";1;0,02;"IT"
"Advanced Material Engineering Pte Ltd";1;0,02;"SG"
"Immersacad Corporation";1;0,02;"US"
"Neuro Kinetics Inc";1;0,02;"US"
"3di Llc";1;0,02;"US"
"Envision Diagnostics Inc";1;0,02;"US"
"Waves Audio Ltd";1;0,02;"IL"
"Brainy Inc";1;0,02;"JP"
"Wavesine Solutions Inc";1;0,02;"CA"
"Sheena Haim";1;0,02;"IL"
"Takamiya Makoto";1;0,02;"JP"
"Zimmer Us Inc";1;0,02;"US"
"Cirsea";1;0,02;"FR"
"Inria - Institut National De Recherche En Informatique Et En Automatique";1;0,02;"FR"
"Ardouin J„©R„¥Me";1;0,02;"FR"
"Real Training As";1;0,02;"NO"
"Tienovix Llc";1;0,02;"US"
"Intel Ip Corporation";1;0,02;"US"
"Analogix Semiconductor Inc";1;0,02;"US"
"Tivoli A/S";1;0,02;"DK"
"Butler Jonathan Michael";1;0,02;"US"
"Hewlett Robert Troy";1;0,02;"US"
"Wortheemed Inc";1;0,02;"US"
"Cj 4dplex Co Ltd";1;0,02;"KR"
"The Chancellor Masters And Scholars Of The University Of Cambridge";1;0,02;"UK"
"Rapture Games Sl";1;0,02;"ES"
"Shanghai Chai Ming Huang Information Technology Co Ltd";1;0,02;"CN"
"National University Corporation University Of Fukui";1;0,02;"JP"
"Hashilus Co Ltd";1;0,02;"JP"
"The Board Of Regents Of The University Of Texas System";1;0,02;"US"
"Samsung Life Public Welfare Foundation";1;0,02;"KR"
"Beijing Ned+ Ar Display Technology Co Ltd";1;0,02;"CN"
"Digital Pulse Pty Limited";1;0,02;"AU"
"Gurule Donn M";1;0,02;"US"
"Guangzhou Leadcom Seating Co Ltd";1;0,02;"CN"
"Xi'an Kissfuture Network Technology Co Ltd";1;0,02;"CN"
"Dples Co Ltd";1;0,02;"KR"
"Korea Institute Of Industrial Technology";1;0,02;"KR"
"Ehang Intelligent Equipment (Guangzhou) Co Ltd";1;0,02;"CN"
"Lotuseco Co Ltd";1;0,02;"KR"
"Warner Bros Entertainment Inc";1;0,02;"US"
"Nederlandse Organisatie Voor Toegepast-Natuurwetenschappelijk Onderzoek Tno";1;0,02;"NL"
"Behavr Llc";1;0,02;"US"
"Tetra Laval Holdings & Finance Sa";1;0,02;"CH"
"Red Bank Technologies Llc";1;0,02;"US"
"Li Ke";1;0,02;"CN"
"No New Folk Studio Inc";1;0,02;"JP"
"Vrgluv Llc";1;0,02;"US"
"Kindvr Llc";1;0,02;"US"
"Geneeo Srl";1;0,02;"IT"
"Escard„≥ Alberto Palay";1;0,02;"US"
"S„°Nchez Juan Pablo Mari„±Osa";1;0,02;"US"
"Suzhou Ned+Ar Tcoe Technology Co Ltd";1;0,02;"CN"
"Smileyscope Pty Ltd";1;0,02;"AU"
"Autocloning Technology Co Ltd";1;0,02;"JP"
"Photonic Lattice Inc";1;0,02;"JP"
"Kilin„ß Muhammet Fatih";1;0,02;"TR"
"Otm Technologies Ltd";1;0,02;"IL"
"Esthesix";1;0,02;"FR"
"Vr Leo Usa Inc";1;0,02;"US"
"Shenzhen Huynew Technology Company Ltd";1;0,02;"CN"
"Access Virtual Llc";1;0,02;"US"
"Shenzhen Polytechnic";1;0,02;"CN"
"Skill Real Ltd";1;0,02;"IL"
"Surgical Theater Llc";1;0,02;"US"
"Armour Joshua";1;0,02;"US"
"Zboray David";1;0,02;"US"
"Manville Claude";1;0,02;"US"
"Shishkin Vasily";1;0,02;"US"
"Ong Paul";1;0,02;"US"
"Kennedy Shawn";1;0,02;"US"
"Fudge Alejandro";1;0,02;"US"
"Poulin Jay";1;0,02;"US"
