"id";"value";"share";"ctry"
"G-Ray Switzerland Sa";4;0,02;"CH"
"Tesoro Scientific Inc";4;0,02;"US"
"Ouster Inc";4;0,02;"US"
"Yale University";4;0,02;"US"
"California Institute Of Technology";4;0,02;"US"
"Mgi Tech Co Ltd";4;0,02;"CN"
"Avicenatech Corp";4;0,02;"US"
"Li Qiming";4;0,02;"US"
"Pragmatic Printing Ltd";4;0,02;"UK"
"Korea Electronics Technology Institute";4;0,02;"KR"
"Japan Aerospace Exploration Agency";4;0,02;"JP"
"Varex Imaging Corporation";4;0,02;"US"
"Pixelplus Co Ltd";4;0,02;"KR"
"Namics Corporation";4;0,02;"JP"
"Nuctech Company Limited";4;0,02;"CN"
"Toyo Ink Sc Holdings Co Ltd";4;0,02;"JP"
"Dental Imaging Technologies Corporation";4;0,02;"US"
"Fujitsu Limited";4;0,02;"JP"
"Chengdu Image Design Technology Co Ltd";4;0,02;"CN"
"Prismatic Sensors Ab";4;0,02;"SE"
"Gigajot Technology Inc";4;0,02;"US"
"Jx Nippon Mining & Metals Corporation";4;0,02;"JP"
"Wuhan Xinxin Semiconductor Manufacturing Co Ltd";4;0,02;"CN"
"Tongfu Microelectronics Co Ltd";4;0,02;"CN"
"Analog Devices Inc";4;0,02;"US"
"Fingerprint Cards Ab";4;0,02;"SE"
"Nanjing University Of Posts And Telecommunications";4;0,02;"CN"
"Sundiode Korea";4;0,02;"KR"
"Nthdegree Technologies Worldwide Inc";4;0,02;"US"
"Raxium Inc";4;0,02;"US"
"Universite Grenoble Alpes";4;0,02;"FR"
"Point Engineering Co Ltd";4;0,02;"KR"
"Shenzhen Sitan Technology Co Ltd";4;0,02;"CN"
"Nanjing Cec Panda Lcd Technology Co Ltd";4;0,02;"CN"
"Red Bank Technologies Llc";4;0,02;"US"
"View Inc";4;0,02;"US"
"Dnp Fine Chemicals Co Ltd";4;0,02;"JP"
"Rutgers The State University Of New Jersey";4;0,02;"US"
"Optimech Co Ltd";4;0,02;"KR"
"Crayonano As";4;0,02;"NO"
"Jiangsu Bree Optronics Co Ltd";4;0,02;"CN"
"Changchun Institute Of Applied Chemistry Chinese Academy Of Sciences";4;0,02;"CN"
"Fujian Cas-Ceramic Optoelectronics Technology Co Ltd";4;0,02;"CN"
"Qmat Inc";4;0,02;"US"
"Silanna Uv Technologies Pte Ltd";4;0,02;"SG"
"Hunan Yuegang Mookray Industrial Co Ltd";4;0,02;"CN"
"Lilibrand Llc";4;0,02;"US"
"Nippon Tungsten Co Ltd";4;0,02;"JP"
"Koha Co Ltd";4;0,02;"JP"
"Innotec Corp";4;0,02;"US"
"Nec Display Solutions Ltd";4;0,02;"JP"
"Toyota Motor Europe";4;0,02;"BE"
"Kyocera Sld Laser Inc";4;0,02;"US"
"National University Corporation Tokai National Hig";4;0,02;"JP"
"President And Fellows Of Harvard College";4;0,02;"US"
"Arkema France";4;0,02;"FR"
"Gu'an Eternal Material Technology Co Ltd";4;0,02;"CN"
"Nippon Soda Co Ltd";4;0,02;"JP"
"Notsuka Naoto";4;0,02;"JP"
"Suzuki Yoshitake";4;0,02;"JP"
"Endo Ayataka";4;0,02;"JP"
"Cheng Shuo-Hsien";4;0,02;"JP"
"Yang Yu Seok";4;0,02;"JP"
"Lapto Co Ltd";4;0,02;"KR"
"Koala Tech Inc";4;0,02;"JP"
"Nanjing Topto Materials Co Ltd";4;0,02;"CN"
"Microchip Technology Incorporated";4;0,02;"US"
"Erp Power Llc";4;0,02;"US"
"Grote Industries Llc";4;0,02;"US"
"Volkswagen Aktiengesellschaft";4;0,02;"DE"
"Wellang Co Ltd";4;0,02;"KR"
"Jiangsu Feitian Lighting Co Ltd";4;0,02;"CN"
"E Ink Corporation";3;0,01;"US"
"Siliconinside Co Ltd";3;0,01;"KR"
"Research & Business Foundation Sungkyunkwan University";3;0,01;"KR"
"Futaba Corporation";3;0,01;"JP"
"Shenzhen Dianbond Technology Co Ltd";3;0,01;"CN"
"Korea University Research And Business Foundation Sejong Campus";3;0,01;"KR"
"Galaxycore Shanghai Limited Corporation";3;0,01;"CN"
"Inkron Oy";3;0,01;"FI"
"Consejo Superior De Investigaciones Cient„≠ficas (Csic)";3;0,01;"ES"
"Board Of Regents The University Of Texas System";3;0,01;"US"
"Corning Precision Materials Co Ltd";3;0,01;"KR"
"Oled Material Solutions Co Ltd";3;0,01;"JP"
"Tes Co Ltd";3;0,01;"KR"
"Industry - University Cooperation Foundation Hanyang University";3;0,01;"KR"
"Unist (Ulsan National Institute Of Science And Technology)";3;0,01;"KR"
"Promerus Llc";3;0,01;"US"
"Shijiazhuang Chengzhi Yonghua Display Material Co Ltd";3;0,01;"CN"
"Kao Corporation";3;0,01;"JP"
"University Court Of The University Of St Andrews";3;0,01;"UK"
"Microoled";3;0,01;"FR"
"Nissha Co Ltd";3;0,01;"JP"
"Fujian Institute Of Research On The Structure Of M";3;0,01;"CN"
"Gu'an Yeolight Technology Co Ltd";3;0,01;"CN"
"Toshiba Energy Systems & Solutions Corporation";3;0,01;"JP"
"Alliance For Sustainable Energy Llc";3;0,01;"US"
"Eastman Chemical Company";3;0,01;"US"
"Nederlandse Organisatie Voor Toegepast- Natuurwete";3;0,01;"NL"
"X-Celeprint Limited";3;0,01;"IE"
"Epcos Ag";3;0,01;"DE"
"Telefonaktiebolaget Lm Ericsson (Publ)";3;0,01;"SE"
"Technische Universit„§T Dresden";3;0,01;"DE"
"National Institute Of Information And Communications Technology";3;0,01;"JP"
"Mitsumi Electric Co Ltd";3;0,01;"JP"
"Shanghai Industrial Technology Research Institute";3;0,01;"CN"
"Sensl Technologies Ltd";3;0,01;"IE"
"Invensas Corporation";3;0,01;"US"
"Commissariat √Ä L'„âNergie Atomique Et Aux √âNergies Alternatives";3;0,01;"FR"
"Invensas Bonding Technologies Inc";3;0,01;"US"
"Lumiode Inc";3;0,01;"US"
"Ams Sensors Asia Pte Ltd";3;0,01;"SG"
"Chuzhou Hkc Optoelectronics Technology Co Ltd";3;0,01;"CN"
"Au Optronics Corporation";3;0,01;"TW"
"Teledyne Dalsa Bv";3;0,01;"NL"
"Centre National De La Recherche Scientifique Cnrs";3;0,01;"FR"
"Tower Partners Semiconductor Co Ltd";3;0,01;"JP"
"Sony Advanced Visual Sensing Ag";3;0,01;"CH"
"The Government Of The United States Of America As Represented By The Secretary Of The Navy";3;0,01;"US"
"Ecole Polytechnique Federale De Lausanne (Epfl)";3;0,01;"CH"
"Elwha Llc";3;0,01;"US"
"Tt Electronics Plc";3;0,01;"US"
"Brillnics Singapore Pte Ltd";3;0,01;"SG"
"Mach Corporation Co Ltd";3;0,01;"JP"
"Trieye Ltd";3;0,01;"IL"
"Southeast University";3;0,01;"CN"
"Beijing Scitech Nanotechnology Company Limited";3;0,01;"CN"
"National Research Council Of Canada";3;0,01;"CA"
"Honor Device Co Ltd";3;0,01;"CN"
"The George Washington University";3;0,01;"US"
"Max-Planck-Gesellschaft Zur F„ñRderung Der Wissensc";3;0,01;"DE"
"Bae Systems Information And Electronic Systems Int";3;0,01;"US"
"Kla Corporation";3;0,01;"US"
"Universitat De Barcelona";3;0,01;"ES"
"Litec-Verm„∂Gensverwaltungsgesellschaft Mbh";3;0,01;"DE"
"South University Of Science And Technology Of China";3;0,01;"CN"
"Den Breejen Jeroen";3;0,01;"US"
"Mcreynolds Alan Andrew";3;0,01;"US"
"Guth Gregory Donald";3;0,01;"US"
"Diana Frederic Stephane";3;0,01;"US"
"Qiu Yifeng";3;0,01;"US"
"Wasilko Michael";3;0,01;"US"
"Soleimani Nazila";3;0,01;"US"
"Korea Institute Of Machinery&Materials";3;0,01;"KR"
"Soft-Epi Inc";3;0,01;"KR"
"The University Of Sheffield";3;0,01;"UK"
"Lim Seong Kyu";3;0,01;"KR"
"Beijing Ivisual 3d Technology Co Ltd";3;0,01;"CN"
"Visiotech Ventures Pte Ltd";3;0,01;"SG"
"Luminus Inc";3;0,01;"US"
"Anycasting Co Ltd";3;0,01;"KR"
"Konka Group Co Ltd";3;0,01;"CN"
"Pacotte Family Holding Gmbh";3;0,01;"DE"
"Iucf-Hyu (Industry-University Cooperation Foundation Hanyang University)";3;0,01;"KR"
"Basic6 Inc";3;0,01;"US"
"Aixtron Se";3;0,01;"DE"
"Jusung Engineering Co Ltd";3;0,01;"KR"
"Polatechno Co Ltd";3;0,01;"JP"
"Truly Semiconductors Ltd";3;0,01;"CN"
"Guangzhou New Vision Opto-Electronic Technology Co";3;0,01;"CN"
"Hefei Boe Display Lighting Co Ltd";3;0,01;"CN"
"K-Tronics (Suzhou) Technology Co Ltd";3;0,01;"CN"
"Nanchang O-Film Bio-Identification Technology Co";3;0,01;"CN"
"Kunshan Fantaview Electronic Technology Co Ltd";3;0,01;"CN"
"Majhi Prashant";3;0,01;"US"
"Karpov Elijah V";3;0,01;"US"
"Doyle Brian S";3;0,01;"US"
"Northwestern University";3;0,01;"US"
"Alpha Assembly Solutions Inc";3;0,01;"US"
"Qmc Inc";3;0,01;"KR"
"Norwegian University Of Science And Technology (Ntnu)";3;0,01;"NO"
"Forschungsverbund Berlin Ev";3;0,01;"DE"
"Scivax Corporation";3;0,01;"JP"
"University Of Houston System";3;0,01;"US"
"Shanghai Micro Electronics Equipment (Group) Co Ltd";3;0,01;"CN"
"Vital Vio Inc";3;0,01;"US"
"Braun Gmbh";3;0,01;"DE"
"Hexagem Ab";3;0,01;"SE"
"Ube Industries Ltd";3;0,01;"JP"
"Shibaura Machine Co Ltd";3;0,01;"JP"
"Pukyong National University Industry - University Cooperation Foundation";3;0,01;"KR"
"Tianjin Zhonghuan Quantum Tech Co Ltd";3;0,01;"CN"
"Valeo Schalter Und Sensoren Gmbh";3;0,01;"DE"
"Panasonic Intellectual Property Corporation Of America";3;0,01;"US"
"Opple Lighting Co  Ltd";3;0,01;"CN"
"Schott Ag";3;0,01;"DE"
"Shoei Chemical Inc";3;0,01;"JP"
"Yuan Zhixian";3;0,01;"CN"
"Siemens Schweiz Ag";3;0,01;"CH"
"Nanoclear Technologies Inc";3;0,01;"US"
"Enplas Corporation";3;0,01;"JP"
"Enraytek Optoelectronics Co Ltd";3;0,01;"CN"
"Optovate Limited";3;0,01;"UK"
"Feelux Co Ltd";3;0,01;"KR"
"Guangzhou Shiyuan Electronics Co Ltd";3;0,01;"CN"
"Furukawa Co Ltd";3;0,01;"JP"
"Meir Noam";3;0,01;"IL"
"Meir Ariel";3;0,01;"US"
"Planar Systems Inc";3;0,01;"US"
"National University Corporation Hokkaido University";3;0,01;"JP"
"Juganu Ltd";3;0,01;"IL"
"Ts Tech Co Ltd";3;0,01;"JP"
"Shandong Prosperous Star Optoelectronics Co Ltd";3;0,01;"CN"
"Zigen Lighting Solution Co Ltd";3;0,01;"JP"
"The University Of Chicago";3;0,01;"US"
"Tokyo University Of Science Foundation";3;0,01;"JP"
"Sumitomo Osaka Cement Co Ltd";3;0,01;"JP"
"Yazaki Corporation";3;0,01;"JP"
"Molex Llc";3;0,01;"US"
"Osram Spa - Societa' Riunite Osram Edison Cleri";3;0,01;"IT"
"Fuji Corporation";3;0,01;"JP"
"National University Corporation Tokai National Higher Education And Research System";3;0,01;"JP"
"Tanaka Kikinzoku Kogyo Kk";3;0,01;"JP"
"Foshan Nationstar Optoelectronics Coltd";3;0,01;"CN"
"American Sterilizer Company";3;0,01;"US"
"Ranzon Innovation Holdings (Shenzhen) Co Ltd";3;0,01;"CN"
"Soochow University";3;0,01;"CN"
"Georgia Tech Research Corporation";3;0,01;"US"
"Posco";3;0,01;"KR"
"Nanophotonica Inc";3;0,01;"US"
"Zhejiang Third Age Material Technology Co Ltd";3;0,01;"CN"
"Anhui Sanan Optoelectronics Co Ltd";3;0,01;"CN"
"Hoya Corporation";3;0,01;"JP"
"University Of Science And Technology Of China";3;0,01;"CN"
"Poro Technologies Ltd";3;0,01;"UK"
"Beijing Institute Of Technology";3;0,01;"CN"
"Lomox Limited";3;0,01;"UK"
"Florida State University Research Foundation Inc";3;0,01;"US"
"Nippon Chemical Industrial Co Ltd";3;0,01;"JP"
"Fineva Inc";3;0,01;"KR"
"Furuya Metal Co Ltd";3;0,01;"JP"
"Katholieke Universiteit Leuven";3;0,01;"BE"
"Solvay Usa Inc";3;0,01;"US"
"Universal Display Corporation";3;0,01;"US"
"Nasu Keiro";3;0,01;"JP"
"Crea Future Corporation";3;0,01;"KR"
"Industry-Academic Cooperation Foundation Gyeongsang National University";3;0,01;"KR"
"Lan Technical Service Co Ltd";3;0,01;"JP"
"Sagami Chemical Research Institute";3;0,01;"JP"
"Suzhou Joysun Advanced Materials Co Ltd";3;0,01;"CN"
"Dupont Electronics Inc";3;0,01;"US"
"Daimler Ag";3;0,01;"DE"
"Pacific Insight Electronics Corp";3;0,01;"CA"
"Acera Llc";3;0,01;"US"
"Easii Ic";3;0,01;"FR"
"Beghelli Spa";3;0,01;"IT"
"Lumastream Canada Ulc";3;0,01;"CA"
"Cooper Technologies Company";3;0,01;"US"
"Valeo Equipements Electriques Moteur";3;0,01;"FR"
"Once Innovations Inc";3;0,01;"US"
"Lutron Electronics Co Inc";3;0,01;"US"
"Chen Kaipo";3;0,01;"TW"
"Explorentis";3;0,01;"BE"
"Redisem Ltd";3;0,01;"HK"
"Samjinlndco Ltd";3;0,01;"KR"
"Blueview Elec-Optic Tech Co Ltd";3;0,01;"CN"
"Intelesol Llc";3;0,01;"US"
"Sokolov Yuriy Borisovich";3;0,01;"RU"
"Saf-T-Glo Limited";3;0,01;"UK"
"Mjnn Llc";3;0,01;"US"
"Lucis Technologies Holdings Limited";3;0,01;"KY"
"Lucis Technologies (Shanghai) Co Ltd";3;0,01;"CN"
"Dreamtech Co Ltd";3;0,01;"KR"
"Lutron Ketra Llc";3;0,01;"US"
"Carpenter Darin M";3;0,01;"US"
"Rhodes James V";3;0,01;"US"
"Wilkes Arthur A";3;0,01;"US"
"Telebrands Corp";3;0,01;"US"
"Nitey Leash Llc";3;0,01;"US"
"Amosense Co Ltd";3;0,01;"KR"
"Shenzhen Chuangwei-Rgb Electronic Co Ltd";3;0,01;"CN"
"Verdant Lighting Technology Inc";3;0,01;"US"
"Shenzhen H&T Intelligent Lighting Co Ltd";3;0,01;"CN"
"Liu Yuanfang";3;0,01;"CN"
"Shenzhen Dark Energy Power Supply Co Ltd";3;0,01;"CN"
"Xiamen Pvtech Corporation Limited";3;0,01;"CN"
"Xiant Technologies Inc";3;0,01;"US"
"Molecular Vision Limited";2;0,01;"UK"
"Chongqing Hkc Optoelectronics Technology Corporation Limited";2;0,01;"CN"
"Everdisplay Optronics (Shanghai) Limited";2;0,01;"CN"
"Jvckenwood Corporation";2;0,01;"JP"
"Pure Depth Inc";2;0,01;"US"
"Chromera Inc";2;0,01;"US"
"Research&Business Foundation Sungkyunkwan Universi";2;0,01;"KR"
"Hong Fu Jin Precision Industry (Shenzhen) Co Ltd";2;0,01;"CN"
"Iucf-Hyu(Industry-University Cooperation Foundatio";2;0,01;"KR"
"University Of Florida Research Foundation Incorporated";2;0,01;"US"
"Ares Materials Inc";2;0,01;"US"
"Honeywell International Inc";2;0,01;"US"
"V-Finity International";2;0,01;"KY"
"Wake Forest University";2;0,01;"US"
"Jxtg Nippon Oil & Energy Corporation";2;0,01;"JP"
"Lunalec Ab";2;0,01;"SE"
"Siemens Aktiengesellschaft";2;0,01;"DE"
"Technion Research & Development Foundation Limited";2;0,01;"IL"
"Molecular Glasses Inc";2;0,01;"US"
"Disruptive Materials Ab";2;0,01;"SE"
"National University Corporation Nagoya University";2;0,01;"JP"
"Nisshinbo Holdings Inc";2;0,01;"JP"
"Kilt Planning Office Inc";2;0,01;"JP"
"Global Frontier Center For Multiscale Energy Systems";2;0,01;"KR"
"University Of Pittsburgh- Of The Commonwealth System Of Higher Education";2;0,01;"US"
"Trixell";2;0,01;"FR"
"Helander Michael";2;0,01;"CA"
"Wang Zhibin";2;0,01;"CA"
"Goertek Technology Co Ltd";2;0,01;"CN"
"Plansee Se";2;0,01;"AT"
"Suzhou Institute Of Nano-Tech And Nano-Bionics Chinese Academy Of Sciences";2;0,01;"CN"
"Pogotec Inc";2;0,01;"US"
"Jrd Communication (Shenzhen) Ltd";2;0,01;"CN"
"Shanghai Taoe Chemical Technology Co Ltd";2;0,01;"CN"
"Oledworks Gmbh";2;0,01;"DE"
"Nanjing University Of Technology";2;0,01;"CN"
"Oledworks Llc";2;0,01;"US"
"Albert-Ludwigs-Universit„ÑT Freiburg";2;0,01;"DE"
"North Carolina State University";2;0,01;"US"
"Everdisplay Optronics (Shanghai) Co Ltd";2;0,01;"CN"
"Cheomdanlab Inc";2;0,01;"KR"
"Airbus Operations Gmbh";2;0,01;"DE"
"Tectus Corporation";2;0,01;"US"
"Firecomms Limited";2;0,01;"IE"
"Elenion Technologies Llc";2;0,01;"US"
"Lin Yi";2;0,01;"CN"
"Heraeus Deutschland Gmbh & Co Kg";2;0,01;"DE"
"Jade Bird Display (Shanghai) Limited";2;0,01;"CN"
"Cianna Medical Inc";2;0,01;"US"
"Fuji Xerox Co Ltd";2;0,01;"JP"
"Siemens Energy Global Gmbh & Co Kg";2;0,01;"DE"
"Continental Automotive Systems Inc";2;0,01;"US"
"Go!Foton Holdings Inc";2;0,01;"US"
"Cisco Technology Inc";2;0,01;"US"
"Guangdong Jinyuan Lighting Technology Co Ltd";2;0,01;"CN"
"Gentex Corporation";2;0,01;"US"
"Hes Ip Holdings Llc";2;0,01;"US"
"Medtronic Inc";2;0,01;"US"
"Shenzhen Createled Electronics Co Ltd";2;0,01;"CN"
"Shenzhen Nexnovo Technology Co Ltd";2;0,01;"CN"
"Unilumin Group Co Ltd";2;0,01;"CN"
"Weifang Goertek Microelectronics Co Ltd";2;0,01;"CN"
"Zhongshan Mls Electronic Co Ltd";2;0,01;"CN"
"Valeo Comfort And Driving Assistance";2;0,01;"FR"
"Vieworks Co Ltd";2;0,01;"KR"
"Ossia Inc";2;0,01;"US"
"Au Optronics (Kunshan) Co Ltd";2;0,01;"CN"
"The Shum";2;0,01;"KR"
"Analogic Corporation";2;0,01;"US"
"Pixium Vision Sa";2;0,01;"FR"
"Grafmarine";2;0,01;"UK"
"Forschungszentrum J„ºLich Gmbh";2;0,01;"DE"
"The Commonwealth Of Australia";2;0,01;"AU"
"Ctf Solar Gmbh";2;0,01;"DE"
"Ams Sensors Uk Limited";2;0,01;"UK"
"Dpix Llc";2;0,01;"US"
"Center For Integrated Smart Sensors Foundation";2;0,01;"KR"
"Stcunm";2;0,01;"US"
"Nanoholdings Llc";2;0,01;"US"
"University Of Florida Research Foundation Inc";2;0,01;"US"
"Teledyne E2v (Uk) Limited";2;0,01;"UK"
"Carestream Health Inc";2;0,01;"US"
"Universit„© De Rennes 1";2;0,01;"FR"
"Safran Electronics & Defense";2;0,01;"FR"
"Canon Electron Tubes & Devices Co Ltd";2;0,01;"JP"
"Toyocolor Co Ltd";2;0,01;"JP"
"Mpower Technology Inc";2;0,01;"US"
"Sony Depthsensing Solutions";2;0,01;"BE"
"Shizukuishi Makoto";2;0,01;"JP"
"Sorbonne Universite";2;0,01;"FR"
"Ulis";2;0,01;"FR"
"Lynred";2;0,01;"FR"
"Sorbonne Universit„©";2;0,01;"FR"
"Pixquanta Limited";2;0,01;"IE"
"The University Of Sussex";2;0,01;"UK"
"Trutag Technologies Inc";2;0,01;"US"
"Photonic Sensors&Algorithms Sl";2;0,01;"ES"
"Thomson Licensing";2;0,01;"FR"
"Symmetry Sensors Inc";2;0,01;"US"
"Centre National De La Recherche Scientifique - Cnrs";2;0,01;"FR"
"Monash University";2;0,01;"AU"
"Guangdong Virtual Reality Technology Co Ltd";2;0,01;"CN"
"Atomera Incorporated";2;0,01;"US"
"The Trustees Of Dartmouth College";2;0,01;"US"
"Smartflex Technology Pte Ltd";2;0,01;"SG"
"Metalenz Inc";2;0,01;"US"
"Micrometrics Technologies Pte Ltd";2;0,01;"SG"
"Electronics And Telecommunications Research Institute";2;0,01;"KR"
"Hi Llc";2;0,01;"US"
"Zhejiang Dahua Technology Co Ltd";2;0,01;"CN"
"Wayne State University";2;0,01;"US"
"W&Wsens Devices Inc";2;0,01;"US"
"Tovis Co Ltd";2;0,01;"KR"
"Ohio State Innovation Foundation";2;0,01;"US"
"Ams Sensors Belgium Bvba";2;0,01;"BE"
"Institute Of Semiconductors Chinese Academy Of Sciences";2;0,01;"CN"
"Sesim Ltd";2;0,01;"KR"
"The Research Foundation For The State University O";2;0,01;"US"
"Gigajot Technology Llc";2;0,01;"US"
"Aalto University Foundation Sr";2;0,01;"FI"
"Sri International";2;0,01;"US"
"Lawrence Livermore National Security Llc";2;0,01;"US"
"Detection Technology Oyj";2;0,01;"FI"
"Beijing University Of Technology";2;0,01;"CN"
"Actlight Sa";2;0,01;"CH"
"Brookman Technology Inc";2;0,01;"JP"
"Sense Photonics Inc";2;0,01;"US"
"Hrl Laboratories Llc";2;0,01;"US"
"The Board Of Trustees Of The Leland Stanford Junio";2;0,01;"US"
"Amorphyx Incorporated";2;0,01;"US"
"Leica Camera Ag";2;0,01;"DE"
"Xi An Technological University";2;0,01;"CN"
"Coherent Ai Llc";2;0,01;"US"
"Arcsoft Corporation Limited";2;0,01;"CN"
"Commissariat √Ä L'energie Atomique Et Aux Energies";2;0,01;"FR"
"Yangtze Memory Technologies Co Ltd";2;0,01;"CN"
"National University Corporation Shizuoka Universit";2;0,01;"JP"
"Ngk Electronics Devices Inc";2;0,01;"JP"
"Hangzhou Mdk Opto Electronics Co Ltd";2;0,01;"CN"
"Kim Hoon";2;0,01;"US"
"Shchekin Oleg B";2;0,01;"US"
"Alliance Sports Group Lp";2;0,01;"US"
"Vestel Elektronik Sanayi Ve Ticaret As";2;0,01;"TR"
"3d Live Inc";2;0,01;"US"
"Technische Universit„§T Braunschweig";2;0,01;"DE"
"Suzhou Institute Of Nano-Tech And Nano-Bionics (Sinano) Chinese Academy Of Sciences";2;0,01;"CN"
"Iqe Plc";2;0,01;"UK"
"Peratech Holdco Ltd";2;0,01;"UK"
"Ledman Optoelectronic Co Ltd";2;0,01;"CN"
"Light Share Llc";2;0,01;"US"
"Sustainable Eye Health Ip Pty Ltd";2;0,01;"AU"
"An Jong Uk";2;0,01;"KR"
"Korea Institute Of Machinery & Materials";2;0,01;"KR"
"Xiamen Changelicht Co Ltd";2;0,01;"CN"
"Research Cooperation Foundation Of Yeungnam Univer";2;0,01;"KR"
"Veeco Instruments Inc";2;0,01;"US"
"Elec-Tech Photoelectric Technology (Dalian) Co L";2;0,01;"CN"
"Hartensveld Matthew";2;0,01;"US"
"Zhang Jing";2;0,01;"US"
"Wu Yuchao";2;0,01;"TW"
"Comptek Solutions Oy";2;0,01;"FI"
"Lim Jong Yoon";2;0,01;"KR"
"Kim Myeong Hee";2;0,01;"KR"
"Lim Jong Ho";2;0,01;"KR"
"Shenzhen Kinglight Co Ltd";2;0,01;"CN"
"Shan Qifeng";2;0,01;"US"
"Datalogic Ip Tech Srl";2;0,01;"IT"
"Zhangjiagang Kangde Xin Optronics Material Co Ltd";2;0,01;"CN"
"Moda-Innochips Co Ltd";2;0,01;"KR"
"Xiaomi Inc";2;0,01;"CN"
"Maxell Holdings Ltd";2;0,01;"JP"
"Ar„ßElik Anonim Sirketi";2;0,01;"TR"
"Jaguar Land Rover Limited";2;0,01;"UK"
"Xianyang Chvt New Display Technology Co Ltd";2;0,01;"CN"
"Canon Tokki Corporation";2;0,01;"JP"
"Gwangju Institute Of Science And Technology";2;0,01;"KR"
"Shenzhen K&D Technology Co Ltd";2;0,01;"CN"
"Mobvoi Information Technology Company Limited";2;0,01;"CN"
"Toyochem Co Ltd";2;0,01;"JP"
"Kabushiki Kaisha Tokai Rika Denki Seisakusho";2;0,01;"JP"
"Avalon Holographics Inc";2;0,01;"CA"
"Emagin Corporation";2;0,01;"US"
"National University Corporation Yamagata Universit";2;0,01;"JP"
"Rofs Microsystem (Tianjin) Co Ltd";2;0,01;"CN"
"Tianjin University";2;0,01;"CN"
"Chen Dinguo";2;0,01;"TW"
"Butterfly Network Inc";2;0,01;"US"
"Seeya Information Technology Co Ltd";2;0,01;"CN"
"Obsidian Sensors Inc";2;0,01;"US"
"Apeva Se";2;0,01;"DE"
"Mattrix Technologies Inc";2;0,01;"US"
"Heesung Electronics Co Ltd";2;0,01;"KR"
"Jitri Institute Of Organic Optoelectronics Co Lt";2;0,01;"CN"
"Soken Chemical&Engineering Co Ltd";2;0,01;"JP"
"Amorphyx Inc";2;0,01;"US"
"Institute Of Physics Chinese Academy Of Sciences";2;0,01;"CN"
"O'brien Kevin P";2;0,01;"US"
"Oguz Kaan";2;0,01;"US"
"Sharma Abhishek A";2;0,01;"US"
"Technische Universiteit Delft";2;0,01;"NL"
"M„ºHlbauer Gmbh & Co Kg";2;0,01;"DE"
"Alpad Corporation";2;0,01;"JP"
"Korea Photonics Technology Institute";2;0,01;"KR"
"Alanod Gmbh & Co Kg";2;0,01;"DE"
"Tatsuta Electric Wire & Cable Co Ltd";2;0,01;"JP"
"Partron Co Ltd";2;0,01;"KR"
"Orbotech Ltd";2;0,01;"IL"
"Jenoptik Optical Systems Gmbh";2;0,01;"DE"
"Masui Hisashi";2;0,01;"US"
"Shimizu Ken";2;0,01;"US"
"Rantala Juha";2;0,01;"CH"
"Materion Corporation";2;0,01;"US"
"Varian Semiconductor Equipment Associates Inc";2;0,01;"US"
"Li Feng";2;0,01;"CN"
"Az Electronic Materials (Luxembourg) S„†Rl";2;0,01;"LU"
"Industry Academic Cooperation Foundation Of Yeungnam University";2;0,01;"KR"
"Anvil Semiconductors Limited";2;0,01;"UK"
"Novagan";2;0,01;"CH"
"Lumistar Co Ltd";2;0,01;"KR"
"Turun Yliopisto";2;0,01;"FI"
"Psi Co Ltd";2;0,01;"KR"
"Kabushiki Kaisha Toshiba Inc";2;0,01;"JP"
"Cluster Technology Co Ltd";2;0,01;"JP"
"Tsubota Laboratory Inc";2;0,01;"JP"
"Tamura Corporation";2;0,01;"JP"
"Wooree E&L Co Ltd";2;0,01;"KR"
"Heraeus Noblelight America Llc";2;0,01;"US"
"Cambridge Enterprise Ltd";2;0,01;"UK"
"The Trustees Of Princeton University";2;0,01;"US"
"Maxell Ltd";2;0,01;"JP"
"Renmin University Of China";2;0,01;"CN"
"Industrial Cooperation Foundation Of Chonbuk National University";2;0,01;"KR"
"Truskier Jonathan";2;0,01;"US"
"Manders Jesse";2;0,01;"US"
"Ippen Christian";2;0,01;"US"
"Jutaku Kankyo Setsubi Co Ltd";2;0,01;"JP"
"Ichikoh Industries Ltd";2;0,01;"JP"
"Vertex Lighting And Electrical Co Ltd";2;0,01;"CN"
"Japan Science And Technology Agency";2;0,01;"JP"
"Epistar Corporation";2;0,01;"TW"
"Quarkstar Llc";2;0,01;"US"
"Shenzhen Keweitian Eco-Lighting Co Ltd";2;0,01;"CN"
"Shenzhen Lt Optoelectronics Co Ltd";2;0,01;"CN"
"Centre For Nano And Soft Matter Sciences";2;0,01;"IN"
"Tata Steel Limited";2;0,01;"IN"
"Yissum Research Development Company Of The Hebrew University Of Jerusalem Ltd";2;0,01;"IL"
"Minebea Mitsumi Inc";2;0,01;"JP"
"Quantum Base Limited";2;0,01;"UK"
"Beijing Boe Chatani Electronics Co Ltd";2;0,01;"CN"
"Macom Technology Solutions Holdings Inc";2;0,01;"US"
"Universite De Nantes";2;0,01;"FR"
"Guangzhou Shirui Electronics Co Ltd";2;0,01;"CN"
"Tridonic Jennersdorf Gmbh";2;0,01;"AT"
"Tactotek Oy";2;0,01;"FI"
"Korea Research Institute Of Standards And Science";2;0,01;"KR"
"Jiangsu Wenrun Optoelectronic Co Ltd";2;0,01;"CN"
"Kowa Company Ltd";2;0,01;"JP"
