"id";"value";"share";"ctry"
"Fmc Separation Systems Bv";3;0,01;"NL"
"Karlsruher Institut F„ºR Technologie";3;0,01;"DE"
"The Royal Institution For The Advancement Of Learning / Mcgill University";3;0,01;"CA"
"Indian Institute Of Technology (Iit Madras)";3;0,01;"IN"
"Universidad De Guadalajara";3;0,01;"ME"
"Council Of Scientific & Industrial Research";3;0,01;"IN"
"Hanwha Chemical Corporation";3;0,01;"KR"
"Sharp Kabushiki Kaisha";3;0,01;"JP"
"Fundaci„≥N Tecnalia Research & Innovation";3;0,01;"ES"
"National University Corporation Shizuoka University";3;0,01;"JP"
"Peking University";3;0,01;"CN"
"Archer-Daniels-Midland Company";3;0,01;"US"
"Federal-Mogul Llc";3;0,01;"US"
"The University Of Hong Kong";3;0,01;"HK"
"Toppan Printing Co Ltd";3;0,01;"JP"
"Agc Vidros Do Brasil Ltda";3;0,01;"BR"
"Agc Flat Glass North America Inc";3;0,01;"US"
"Agc Glass Europe";3;0,01;"BE"
"Heraeus Deutschland Gmbh&Co Kg";3;0,01;"DE"
"Zhejiang Nhu Company Ltd";3;0,01;"CN"
"Shandong Nhu Pharmaceutical Co Ltd";3;0,01;"CN"
"Taiko Pharmaceutical Co Ltd";3;0,01;"JP"
"Shenzhen Institutes Of Advanced Technology";3;0,01;"CN"
"The University Of Kitakyushu";3;0,01;"JP"
"Universit„© De Montpellier";3;0,01;"FR"
"Eastman Chemical Company";3;0,01;"US"
"Industry-University Cooperation Foundation Hanyang";3;0,01;"KR"
"Scientific Design Company Inc";3;0,01;"US"
"Institut National Polytechnique De Toulouse";3;0,01;"FR"
"Kimberly-Clark Worldwide Inc";3;0,01;"US"
"Starfire Energy";3;0,01;"US"
"Consejo Superior De Investigaciones Cient„çFicas (C";3;0,01;"ES"
"Cummins Filtration Sarl";3;0,01;"FR"
"Monros Serge V";3;0,01;"US"
"Novares France";3;0,01;"FR"
"Parker Hannifin Emea S„†Rl";3;0,01;"CH"
"Thyssenkrupp Presta Teccenter Ag";3;0,01;"LI"
"Beiqi Foton Motor Co Ltd";3;0,01;"CN"
"Woco Industrietechnik Gmbh";3;0,01;"DE"
"The Research Foundation For The State University O";3;0,01;"US"
"Ijiri Masahiro";3;0,01;"JP"
"Horiba Europe Gmbh";3;0,01;"DE"
"Ge Aviation Systems Llc";3;0,01;"US"
"Kerdea Technologies Inc";3;0,01;"US"
"Horiba Instruments Incorporated";3;0,01;"US"
"Kailong High Technology Co Ltd";3;0,01;"CN"
"Hitachi Industrial Equipment Systems Co Ltd";3;0,01;"JP"
"Mitsubishi Jidosha Engineering Kabushiki Kaisha";3;0,01;"JP"
"Autonetworks Technologies Ltd";3;0,01;"JP"
"Landi Renzo Spa";3;0,01;"IT"
"Oshima Shipbuilding Co Ltd";3;0,01;"JP"
"Kohler Co";3;0,01;"US"
"Israel Aerospace Industries Ltd";3;0,01;"IL"
"Applied Electronics Corporation";3;0,01;"JP"
"Tomonari Kengo";3;0,01;"JP"
"Suzhou Cleva Precision Machinery & Technology Co Ltd";3;0,01;"CN"
"Quantlogic Corporation";3;0,01;"US"
"Ihi Power Systems Co Ltd";3;0,01;"JP"
"Cnh Industrial America Llc";3;0,01;"US"
"Dynacert Inc";3;0,01;"CA"
"Transtron Inc";3;0,01;"JP"
"Korens Co Ltd";3;0,01;"KR"
"Lean Marine Sweden Ab";3;0,01;"SE"
"Ge Global Sourcing Llc";3;0,01;"US"
"Freevalve Ab";3;0,01;"SE"
"Ulemco Limited";3;0,01;"UK"
"Clark Equipment Company";3;0,01;"US"
"Eldor Corporation Spa";3;0,01;"IT"
"Bowman Power Group Limited";3;0,01;"UK"
"Svmtech Llc";3;0,01;"US"
"Aquarius Engines (Am) Ltd";3;0,01;"IL"
"Benson Donald J";3;0,01;"US"
"Bio Friends Inc";3;0,01;"KR"
"Ganser-Hydromag Ag";3;0,01;"CH"
"Gaj-Jablonski Wojciech";3;0,01;"PL"
"Stant Usa Corp";3;0,01;"US"
"Hamanakodenso Co Ltd";3;0,01;"JP"
"Eco Holding 1 Gmbh";3;0,01;"DE"
"Tian Jinsheng";3;0,01;"CN"
"Piolax Inc";3;0,01;"JP"
"Arcs Energy Limited";3;0,01;"UK"
"500 Group Inc";3;0,01;"US"
"Daewoo Shipbuilding&Marine Engineering Co Ltd";3;0,01;"KR"
"Xu Qianli";3;0,01;"CN"
"Cummins Filtration Inc";3;0,01;"US"
"Progress Rail Services Corporation";3;0,01;"US"
"Iop Marine A/S";3;0,01;"DK"
"Fujikoki Corporation";3;0,01;"JP"
"Usui Kokusai Sangyo Kaisha Limited";3;0,01;"JP"
"Gkn Sinter Metals Engineering Gmbh";3;0,01;"DE"
"Nok Corporation";3;0,01;"JP"
"Hydac Fluidcarecenter Gmbh";3;0,01;"DE"
"Petr„≥Leo Brasileiro Sa - Petrobras";3;0,01;"BR"
"The University Of Birmingham";3;0,01;"UK"
"Renishaw Plc";3;0,01;"UK"
"The Hong Kong University Of Science And Technology";3;0,01;"HK"
"Midori Anzen Co Ltd";3;0,01;"JP"
"Crititech Inc";3;0,01;"US"
"Blue Safety Gmbh";3;0,01;"DE"
"Geico Spa";3;0,01;"IT"
"Mobiair Pte Ltd";3;0,01;"SG"
"Jpl Global Llc";3;0,01;"US"
"Smc Corporation";3;0,01;"JP"
"Zhou Xiaocan";3;0,01;"CN"
"Donaldson Filtration Deutschland Gmbh";3;0,01;"DE"
"Nitty-Gritty Srl";3;0,01;"IT"
"Dexwet International Ag";3;0,01;"AT"
"Tti (Macao Commercial Offshore) Limited";3;0,01;"MO"
"Ahlstrom-Munksj„∂ Oyj";3;0,01;"FI"
"Teijin Frontier Co Ltd";3;0,01;"JP"
"Beihang University";3;0,01;"CN"
"Xu Shaohang";3;0,01;"CN"
"Sun Hua";3;0,01;"CN"
"University Of Florida Research Foundation Inc";3;0,01;"US"
"Enjay Ab";3;0,01;"SE"
"Kim Pil Jong";3;0,01;"KR"
"Park Seung Yeol";3;0,01;"KR"
"Lee Nam Suck";3;0,01;"KR"
"Henkel Ag & Co Kgaa";3;0,01;"DE"
"Aerobiotix Inc";3;0,01;"US"
"Enverid Systems Inc";3;0,01;"US"
"Zhang Wei";3;0,01;"CN"
"Whirlpool Corporation";3;0,01;"US"
"Lim Guan Duk";3;0,01;"KR"
"Kim Ye Dama";3;0,01;"KR"
"Sharkninja Operating Llc";3;0,01;"US"
"Bendix Commercial Vehicle Systems Llc";3;0,01;"US"
"Oy Lifa Air Ltd";3;0,01;"FI"
"Tec Project Services Corporation";3;0,01;"JP"
"Mei Ligong";3;0,01;"CN"
"Filtration Group Gmbh";3;0,01;"DE"
"Shandong Microgram Environmental Protection Technology Co Ltd";3;0,01;"CN"
"Knorr-Bremse Systeme F„úr Nutzfahrzeuge Gmbh";3;0,01;"DE"
"Giffin Inc";3;0,01;"US"
"Zephyros Inc";3;0,01;"US"
"Second Nature Brands Inc";3;0,01;"US"
"Nippon Muki Co Ltd";3;0,01;"JP"
"The Hong Kong Polytechnic University";3;0,01;"HK"
"Omachron Intellectual Property Inc";3;0,01;"CA"
"Research Cooperation Foundation Of Yeungnam Univer";3;0,01;"KR"
"Suzhou Huaxi Environmental Technology Co Ltd";3;0,01;"CN"
"Ar„ßElik Anonim Sirketi";3;0,01;"TR"
"Broadwell (Shenzhen) Technology Co Ltd";3;0,01;"CN"
"Chongqing University";3;0,01;"CN"
"Alfred K„ÑRcher Se&Co Kg";3;0,01;"DE"
"Johnson Controls Technology Company";3;0,01;"US"
"Alink Co Ltd";3;0,01;"KR"
"Fuji Corporation";3;0,01;"JP"
"Carollo Engineers Inc";3;0,01;"US"
"Hanganu Dan Alexandru";3;0,01;"ES"
"Wga Water Global Access Sl";3;0,01;"AD"
"Nomen Calvet Juan Eusebio";3;0,01;"AD"
"Korea Basic Science Institute";3;0,01;"KR"
"Yu Xiaolin";3;0,01;"CN"
"Paragon Space Development Corporation";3;0,01;"US"
"Durr Systems Inc";3;0,01;"US"
"Pegasor Oy";3;0,01;"FI"
"Xu Fan";3;0,01;"CN"
"Suzhou Rong Neng Environmental Protection Technology Co Ltd";3;0,01;"CN"
"Eurus Airtech Ab";3;0,01;"SE"
"Aavi Technologies Ltd";3;0,01;"FI"
"Yan Wei";3;0,01;"CN"
"Lockheed Martin Corporation";3;0,01;"US"
"Mitsubishi Hitachi Power Systems Environmental Sol";3;0,01;"JP"
"Freudenberg Apollo Filtration Technologies Co Lt";3;0,01;"CN"
"Voith Patent Gmbh";3;0,01;"DE"
"Ti Automotive (Fuldabr„ºCk) Gmbh";3;0,01;"DE"
"Ji Kum Kang Co Ltd";3;0,01;"KR"
"Hyundam Industrial Co Ltd";3;0,01;"KR"
"Amotech Co Ltd";3;0,01;"KR"
"Hsd Engine Co Ltd";3;0,01;"KR"
"The Prime Solution Llc";3;0,01;"KR"
"Kelas Environmental Protection Technology Co Ltd";3;0,01;"CN"
"Cometnetwork Co Ltd";3;0,01;"KR"
"Ocv Intellectual Capital Llc";3;0,01;"US"
"Sjm Co Ltd";3;0,01;"KR"
"Westfalia Metal Hoses Gmbh";3;0,01;"DE"
"Teconnex Ltd";3;0,01;"UK"
"Norma Us Holding Llc";3;0,01;"US"
"Cataclean Global Ltd";3;0,01;"UK"
"Sunrui Marine Environment Engineering Co Ltd";3;0,01;"CN"
"Tech Cross Co Ltd";3;0,01;"KR"
"Waterdiam France Sas";3;0,01;"FR"
"Soci„©T„© Des Produits Nestl„© Sa";3;0,01;"CH"
"Jaeger Claudius";3;0,01;"US"
"Csir";3;0,01;"ZA"
"Emefcy Ltd";3;0,01;"IL"
"Pooltronix Sarl";3;0,01;"NC"
"Pooltronix Sarl";3;0,01;"MC"
"Pooltronix Sarl";3;0,01;"PF"
"Deka Products Limited Partnership";3;0,01;"US"
"Spogen Biotech Inc";3;0,01;"US"
"Sulzer Management Ag";3;0,01;"CH"
"Hach Lange Gmbh";3;0,01;"DE"
"Ratiopharm Gmbh";3;0,01;"DE"
"Pcs Co Ltd";3;0,01;"JP"
"Hampton Roads Sanitation District";3;0,01;"US"
"Sasakura Engineering Co Ltd";3;0,01;"JP"
"Sudhin Biopharma";3;0,01;"US"
"Arizona Board Of Regents On Behalf Of Arizona State University";3;0,01;"US"
"Kortech Environment Equipment Co Ltd";3;0,01;"CN"
"King Technology Inc";3;0,01;"US"
"Nanjing University Yancheng Environmental Protection Technology And Engineering Research Institute";3;0,01;"CN"
"Opt Creation Inc";3;0,01;"JP"
"Exterran Water Solutions Ulc";3;0,01;"CA"
"Petrov Sergey Vasil'evich";3;0,01;"RU"
"Alkhazraji Saeed Alhassan";3;0,01;"AE"
"Tangent Company Llc";3;0,01;"US"
"Global Aquatica Pty Ltd";3;0,01;"AU"
"Nexus Ewater Pty Ltd";3;0,01;"AU"
"Mississippi International Water Inc";3;0,01;"US"
"Zhang Dawei";3;0,01;"CN"
"Lim Unyoung";3;0,01;"KR"
"Tianjin Polytechnic University";3;0,01;"CN"
"Deepwater Desal Llc";3;0,01;"US"
"Maytronics Ltd";3;0,01;"IL"
"Shefco Co Ltd";3;0,01;"JP"
"Price Management Of Japan Co Ltd";3;0,01;"JP"
"Nxstage Medical Inc";3;0,01;"US"
"Terranova Energy Gmbh";3;0,01;"DE"
"University Of Ulsan Foundation For Industry Cooperation";3;0,01;"KR"
"Rensselaer Polytechnic Institute";3;0,01;"US"
"Abtech Industries Inc";3;0,01;"US"
"Oxymem Limited";3;0,01;"IE"
"Stichting Wetsus European Centre Of Excellence For Sustainable Water Technology";3;0,01;"NL"
"Originclear Inc";3;0,01;"US"
"Est Energy Save Technologies Oy";3;0,01;"FI"
"Cascade Designs Inc";3;0,01;"US"
"Shenzhen Boru Environmental Technology Co Ltd";3;0,01;"CN"
"Toto Ltd";3;0,01;"JP"
"Kim Byung Chol";3;0,01;"KR"
"Sylvan Source Inc";3;0,01;"US"
"Sessile Research Corporation";3;0,01;"JP"
"Contech Engineered Solutions Llc";3;0,01;"US"
"Universidad De Santiago De Chile";3;0,01;"ES"
"Weteq Sa";3;0,01;"LU"
"Emp-Innovations Oy";3;0,01;"FI"
"Ao Smith (China) Water Heater Company Ltd";3;0,01;"CN"
"Kim Seong Tae";3;0,01;"KR"
"Lin Kechuang";3;0,01;"CN"
"Huang Yi-Jui";3;0,01;"CN"
"Photoscience Japan Corporation";3;0,01;"JP"
"Smart Aquae Srl";3;0,01;"IT"
"Seems Bionics Inc";3;0,01;"KR"
"Arkema Inc";3;0,01;"US"
"Ngee Ann Polytechnic";3;0,01;"SG"
"Az Co Ltd";3;0,01;"JP"
"Choi Kyung In";3;0,01;"KR"
"Pureenbitech Co Ltd";3;0,01;"KR"
"Universidad De Alicante";3;0,01;"ES"
"Zentrum F„ºR Sonnenenergie- Und Wasserstoff-Forschung Baden-W„ºRttemberg Gemeinn„ºTzige Stiftung";3;0,01;"DE"
"Schulze Isfort Alfons";3;0,01;"DE"
"Korea Aquosys Co Ltd";3;0,01;"KR"
"Yang Shi Chun";3;0,01;"KR"
"Ro Solutions As";3;0,01;"NO"
"Hasan Kalyoncu √úniversitesi";3;0,01;"TR"
"Fmc Technologies Inc";3;0,01;"US"
"Eagle Us 2 Llc";3;0,01;"US"
"Aqua Tru Llc";3;0,01;"US"
"Kurion Inc";3;0,01;"US"
"Aba Chemicals Corporation";3;0,01;"CN"
"Bright Spark Bv";3;0,01;"NL"
"Renew Health Limited";3;0,01;"IE"
"1934612 Ontario Inc";3;0,01;"CA"
"Stauper Offshore As";3;0,01;"NO"
"Kelada Maher Isaac";3;0,01;"US"
"Pentair Residential Filtration Llc";3;0,01;"US"
"Fcc Aqualia Sa";3;0,01;"ES"
"Hoeller Electrolyzer Gmbh";3;0,01;"DE"
"Medtronic Inc";3;0,01;"US"
"Xeros Limited";3;0,01;"UK"
"Zheng Chaozhi";3;0,01;"CN"
"E-Techco Information Technologies Co Ltd";3;0,01;"CN"
"Kaneka Corporation";3;0,01;"JP"
"Fluid Technology Solutions (Fts) Inc";3;0,01;"US"
"Techno System Co Ltd";3;0,01;"JP"
"Covestro Llc";3;0,01;"US"
"Topper Manufacturing Corporation";3;0,01;"US"
"Trevi Systems Inc";3;0,01;"US"
"Phillips 66 Company";3;0,01;"US"
"M-Techx Inc";3;0,01;"JP"
"Minox Technology As";3;0,01;"NO"
"Sydney Water Corporation";3;0,01;"AU"
"Parkson Corporation";3;0,01;"US"
"Kyungpook National University Industry-Academic Cooperation Foundation";3;0,01;"KR"
"Molecular Rebar Design Llc";3;0,01;"US"
"Soane Mining Llc";3;0,01;"US"
"Shenzhen Angel Drinking Water Industrial Group Corporation";3;0,01;"CN"
"Cuevas Cuadrado Antonio";3;0,01;"ES"
"Remediation Products Inc";3;0,01;"US"
"Smartwash Solutions Llc";3;0,01;"US"
"Mirae Industries Co Ltd";3;0,01;"KR"
"Adept Water Technologies A/S";3;0,01;"DK"
"Marquette University";3;0,01;"US"
"Atlantis Technologies";3;0,01;"US"
"Ddp Specialty Electronic Materials Us 8 Llc";3;0,01;"US"
"Mitsubishi Chemical Aqua Solutions Co Ltd";3;0,01;"JP"
"Murthy Sudhir N";3;0,01;"US"
"Aqua Design System Co Ltd";3;0,01;"JP"
"Shenzhen Chao Weida Technology Co Ltd";3;0,01;"CN"
"Biogill Environmental Pty Limited";3;0,01;"AU"
"Pharem Biotech Ab";3;0,01;"SE"
"Kit Co Ltd";3;0,01;"JP"
"Daicen Membrane-Systems Ltd";3;0,01;"JP"
"Botanical Water Technologies Ip Ltd";3;0,01;"UK"
"National Research Council Of Canada";3;0,01;"CA"
"Aqvita Srl";3;0,01;"BE"
"Aquafortus Technologies Limited";3;0,01;"NZ"
"Formaster Sa";3;0,01;"PL"
"Arvia Technology Limited";3;0,01;"UK"
"Senko Riken Co Ltd";3;0,01;"JP"
"Ds Services Of America Inc";3;0,01;"US"
"Jiangxi Gaia Environmental Science And Technology Co Ltd";3;0,01;"CN"
"Ecovap Inc";3;0,01;"US"
"Li Jing";3;0,01;"CN"
"Sentry: Water Monitoring And Control Inc";3;0,01;"CA"
"Vexo International (Uk) Limited";3;0,01;"UK"
"Arvind Envisol Ltd";3;0,01;"IN"
"Universidad De Concepcion";3;0,01;"CL"
"Smith Michael";3;0,01;"US"
"Shenzhen Biyuan Environmental Protection Technic Co Ltd";3;0,01;"CN"
"Ad'all Co Ltd";3;0,01;"JP"
"Demeca Oy";3;0,01;"FI"
"Planet Care Resitve Za Okolje Doo";3;0,01;"SI"
"Titan Kogyo Kabushiki Kaisha";3;0,01;"JP"
"Emnet Llc";3;0,01;"US"
"Nanjing University & Yancheng Academy Of Environmental Protection Technology And Engineering";3;0,01;"CN"
"New Energy Transfer Sp„≥Lka Z Ograniczona";3;0,01;"PL"
"Ugsi Solutions Inc";3;0,01;"US"
"Niigata University";3;0,01;"JP"
"Canpro Water Treatment Inc";3;0,01;"CA"
"Cnp Cycles Gmbh";3;0,01;"DE"
"Investigaciones Forestales Bioforest Sa";3;0,01;"CL"
"Ne Innovations Limited";3;0,01;"UK"
"Aquis Wasser-Luft-Systeme Gmbh Lindau Zweigniederlassung Rebstein";3;0,01;"CH"
"Graymont Western Canada Inc";3;0,01;"CA"
"Biofuel Technology Research Co Ltd";3;0,01;"JP"
"Ivar Spa";3;0,01;"IT"
"Sugiyama Osamu";3;0,01;"JP"
"Mizuguchi Yuka";3;0,01;"JP"
"Mizuguchi Etsuko";3;0,01;"JP"
"Mizuguchi Kana";3;0,01;"JP"
"Shenzhen Raysr Technology Co Ltd";3;0,01;"CN"
"Sandymount Technologies Corporation";3;0,01;"US"
"Ohki Akiyoshi";3;0,01;"JP"
"Rich Whitney";3;0,01;"JP"
"Jiangsu Hongda Environmental Protection Technology Co Ltd";3;0,01;"CN"
"Kim Chang Yong";3;0,01;"KR"
"Xi'an Westpeace Fire Technology Co Ltd";3;0,01;"CN"
"Gis Gas Infusion Systems Inc";3;0,01;"CA"
"Suzhou C‚∑e New Material Technology Co Ltd";3;0,01;"CN"
"Repligen Corporation";3;0,01;"US"
"Thermaco Incorporated";3;0,01;"US"
"Champs Innovations Pte Ltd";3;0,01;"SG"
"Northstar Medical Radioisotopes Llc";3;0,01;"US"
"Resource West Inc";3;0,01;"US"
"Bioteria Technologies Ab";3;0,01;"SE"
"Tianjin Hydroking Sci&Tech Ltd";3;0,01;"CN"
"United Rentals Inc";3;0,01;"US"
"Brentwood Industries Inc";3;0,01;"US"
"Shandong Mingliu Kitchen Waste Treatment Equipment";3;0,01;"CN"
"Kwc Ag";3;0,01;"CH"
"Waterdiam Group Llc";3;0,01;"US"
"Hunan Sakal Environmental Science And Technology C";3;0,01;"CN"
"L'oreal";3;0,01;"FR"
"Cox William J";3;0,01;"US"
"White Billy Ray";3;0,01;"US"
"Northeastern University";3;0,01;"CN"
"University Of Washington";3;0,01;"US"
"Scg Chemicals Co Ltd";3;0,01;"TH"
"Inc Square Co Ltd";3;0,01;"TH"
"B„ñHm Fertigungstechnik Suhl Gmbh";3;0,01;"DE"
"Symbiosis International (Deemed University)";3;0,01;"IN"
"Jiangsu Crrc Environment Co Ltd";3;0,01;"CN"
"Showa Denko Materials Co Ltd";3;0,01;"JP"
"Qilu University Of Technology";3;0,01;"CN"
"Cixi Tianquan Electrical Appliance Technology Co";3;0,01;"CN"
"Nanosized Sweden Ab";3;0,01;"SE"
"Crystal Is Inc";3;0,01;"US"
"Watersprint Ab";3;0,01;"SE"
"Beijing Drainage Group Co Ltd";3;0,01;"CN"
"Qingdao Spring Water Treatment Co Ltd";3;0,01;"CN"
"Suzhou Qingran Environmental Protection Technology";3;0,01;"CN"
"Wuxi Little Swan Electric Co Ltd";3;0,01;"CN"
"Environmental Monitoring Solutions Limited";3;0,01;"UK"
"Yunnan Hexu Environmental Technology Co Ltd";3;0,01;"CN"
"Inheriting Earth Limited";3;0,01;"UK"
"Lingzhi Environmental Protection Co Ltd";3;0,01;"CN"
"Jiangsu Lingzhi Environmental Protection Co Ltd";3;0,01;"CN"
"Jiangsu Lingzhi Environmental Protection Equipment";3;0,01;"CN"
"Lingzhi Environmental Protection (Linquan) Co Lt";3;0,01;"CN"
"Suzhou Pulun Electronic Technology Co Ltd";3;0,01;"CN"
"Nanjing Since-More Environmental Technology Co Lt";3;0,01;"CN"
"Bwt Holding Gmbh";3;0,01;"AT"
"Infinite Water Technologies Pty Ltd";3;0,01;"AU"
"Eenotech Inc";3;0,01;"US"
"Nanjing Haners Biotechnology Co Ltd";3;0,01;"CN"
"Chuangtsing Share Environment (Nanjing) Co Ltd";3;0,01;"CN"
"Bishop Ascendant Inc";3;0,01;"US"
"Bellpack Co Ltd";3;0,01;"JP"
"Bell Techno Service Co Ltd";3;0,01;"JP"
"Vered Ron";3;0,01;"CA"
"Fung David Tat Fai";3;0,01;"CA"
"Suzhou Xunru Electric Technology Co Ltd";3;0,01;"CN"
"Universidad De Santiago De Chile";3;0,01;"CL"
"Zengcheng Biguiyuan Real Estate Development Co Ltd";3;0,01;"CN"
"Mcalpine & Co Ltd";3;0,01;"UK"
"Tlv Co Ltd";3;0,01;"JP"
"Pipetronics Gmbh&Co Kg";3;0,01;"DE"
"Lmk Technologies Llc";3;0,01;"US"
"Rat„©L Aps";3;0,01;"DK"
"Teijin Limited";3;0,01;"JP"
"Shonan Gosei-Jushi Seisakusho Kk";3;0,01;"JP"
"Rehau Ag + Co";3;0,01;"DE"
"Brigham Young University";3;0,01;"US"
"Evi Metal Inoks Yapi Urunleri Mimarlik Ve Muteahhi";3;0,01;"TR"
"Beijing Kangzhiwei Technology Co Ltd";3;0,01;"CN"
"Surfcleaner Ab";3;0,01;"SE"
"Beijing Zstc Environmental Engineering Co Ltd";2;0,01;"CN"
"Demister (Shanghai) Environmental Technology Co Ltd";2;0,01;"CN"
"Novek Ethan";2;0,01;"US"
"Babcock Power Environmental Inc";2;0,01;"US"
"Haffner Energy";2;0,01;"FR"
"Fives Solios Inc";2;0,01;"CA"
"Lucas Jean Marie Gabriel Charles";2;0,01;"FR"
"Rs Rittel Gmbh";2;0,01;"DE"
"Universidad De Granada";2;0,01;"ES"
"Monroy Samperi Carlos";2;0,01;"ME"
"Edwards Vacuum Llc";2;0,01;"US"
"Wang Jingning";2;0,01;"CN"
"Teshima Tusho Corporation";2;0,01;"JP"
"Dainichiseika Color & Chemicals Mfg Co Ltd";2;0,01;"JP"
"Minplus Bv";2;0,01;"NL"
"Nippon Filcon Co Ltd";2;0,01;"JP"
"Sinfonia Technology Co Ltd";2;0,01;"JP"
"Serionix Inc";2;0,01;"US"
"Pacific Green Technologies Inc";2;0,01;"US"
"Earth Technologies Usa Limited";2;0,01;"US"
"Jung Jae Ouk";2;0,01;"KR"
"Kim Myeong Sun";2;0,01;"KR"
"Jeong Hyeong Jin";2;0,01;"KR"
"Jeong Yeo Jin";2;0,01;"KR"
"Commercial Aircraft Corporation Of China Ltd";2;0,01;"CN"
"Nature Environmental Technology Co Ltd";2;0,01;"CN"
"Suzhou Jingtian Airen Environmental Technology Co";2;0,01;"CN"
"Jiangsu Xcmg Construction Machinery Research Insti";2;0,01;"CN"
"Uab 'Airplus1 Lituanica'";2;0,01;"LT"
"Er-Br - Energias Renov„°Veis Ltda";2;0,01;"BR"
"Nippon Electric Glass Co Ltd";2;0,01;"JP"
"Vink Chemicals Gmbh & Co Kg";2;0,01;"DE"
"Start-Catalyst Llc";2;0,01;"RU"
"Andritz Oy";2;0,01;"FI"
"Msa Technology Llc";2;0,01;"US"
"Shanghai Fubo Environmental Equipment Co Ltd";2;0,01;"CN"
"Petrochina Company Limited";2;0,01;"CN"
"Ek Co Ltd";2;0,01;"KR"
"Baoshan Iron & Steel Co Ltd";2;0,01;"CN"
"Massey University";2;0,01;"NZ"
"Zhaoyuan Huichao New Energy Technology Co Ltd";2;0,01;"CN"
"Prevor International";2;0,01;"FR"
"Sinopec Qilu Company";2;0,01;"CN"
"Noram Engineering And Constructors Ltd";2;0,01;"CA"
"Ash Improvement Technology Inc";2;0,01;"US"
"Petr„≥Leo Brasileiro Sa Petrobras";2;0,01;"BR"
"Universidade Federal Do Rio De Janeiro - Ufrj";2;0,01;"BR"
"Cinovatec Sa De Cv";2;0,01;"ME"
"Mitsubishi Hitachi Power Systems Environmental Solutions Ltd";2;0,01;"JP"
"Orion Engineered Carbons Gmbh";2;0,01;"DE"
"Steinm„ºLler Engineering Gmbh";2;0,01;"DE"
"University Of Wyoming";2;0,01;"US"
"Iogen Energy Corporation";2;0,01;"CA"
"Yongfeng Boyuan Industry Co Ltd Jiangxi Province";2;0,01;"CN"
"Eprotech Srl";2;0,01;"IT"
"North China Electric Power University Baoding";2;0,01;"CN"
"Cestoil Enviro Co Ltd";2;0,01;"CN"
"Nc Engenharia Ind„∫stria E Com„©Rcio Ltda";2;0,01;"BR"
"Mecs Inc";2;0,01;"US"
"Spic Yuanda Environmental Protection Engineering Co Ltd Chongqing Science & Technology Branch";2;0,01;"CN"
"Shanxi Polarbear Environmental Technology Co Ltd";2;0,01;"CN"
"Belco Technologies Corporation";2;0,01;"US"
"Korea South-East Power Co Ltd";2;0,01;"KR"
"Dst Co Limited";2;0,01;"KR"
"Hokkaido Electric Power Company Incorporated";2;0,01;"JP"
"Graymont (Pa) Inc";2;0,01;"US"
"University Public Corporation Osaka";2;0,01;"JP"
"Jiangsu Hai Rong Thermal Energy Environmental Engineering Co Ltd";2;0,01;"CN"
"Korea Shipbuilding & Offshore Engineering Co Ltd";2;0,01;"KR"
"School Judicial Person Ikutoku Gakuen";2;0,01;"JP"
"Nano Silver Manufacturing Sdn Bhd";2;0,01;"MY"
"Integral Engineering Und Umwelttechnik Gmbh";2;0,01;"AT"
"Sichuan Demingsi Science&Technology Co Ltd";2;0,01;"CN"
"Aecom Technical Services Inc";2;0,01;"US"
"Xiamen Etom Software Technology Co Ltd";2;0,01;"CN"
"Sa Lhoist Recherche Et Developpement";2;0,01;"BE"
"Tai Chong Cheang Steamship Co (Hk) Limited";2;0,01;"HK"
"Nederlandse Organisatie Voor Toegepast-Natuurweten";2;0,01;"NL"
"Bao Jinbo";2;0,01;"CN"
"Hbis Group Co Ltd";2;0,01;"CN"
"Shanghai Sus Environment Co Ltd";2;0,01;"CN"
"Bechtel Hydrocarbon Technology Solutions Inc";2;0,01;"US"
"Dorf Ketal Chemicals (India) Private Limited";2;0,01;"IN"
"Fushun Research Institute Of Petroleum And Petrochemicals Sinopec Corp";2;0,01;"CN"
"Universit„© De Lille";2;0,01;"FR"
"Dongguk University Industry-Academic Cooperation Foundation";2;0,01;"KR"
"University Of Copenhagen";2;0,01;"DK"
"Joint Stock Company Special Design And Engineering Bureau Katalizator";2;0,01;"RU"
"Fjell Biodry As";2;0,01;"NO"
"Js Meyer Engineering Pc";2;0,01;"US"
"Rosneft Oil Company (Rosneft)";2;0,01;"RU"
"Wiser Forwood C";2;0,01;"US"
"L'air Liquide Societe Anonyme Pour L'etude Et L'e";2;0,01;"FR"
"Iogen Corporation";2;0,01;"CA"
"Orkuveita Reykjavikur";2;0,01;"IS"
"Ecobio Holdings Co Ltd";2;0,01;"KR"
"California Bioenergy Llc";2;0,01;"US"
"Multi-Chem Group Llc";2;0,01;"US"
"Inova Labs Inc";2;0,01;"US"
"Universit„§T Heidelberg";2;0,01;"DE"
"Intermet Technologies Chengdu Co Ltd";2;0,01;"CN"
"Shandong Pallet Environmental Engineering Co Ltd";2;0,01;"CN"
"Beijing Boyuan-Hengsheng High-Technology Co Ltd";2;0,01;"CN"
"Sino-Science Process (Beijing) Science & Technology Co Ltd";2;0,01;"CN"
"Fluid Technologies (Environmental) Limited";2;0,01;"UK"
"Babcock Noell Gmbh";2;0,01;"DE"
"Loughborough University";2;0,01;"UK"
