"id";"value";"share";"ctry"
"Ecoatm Llc";2;0,01;"US"
"Carmel Haifa University Economic Corporation Ltd";2;0,01;"IL"
"Michelle Archuleta";2;0,01;"US"
"Stone Three Digital (Pty) Ltd";2;0,01;"ZA"
"2hfutura Sa";2;0,01;"DE"
"2hfutura Sa";2;0,01;"PA"
"Chiral Software Inc";2;0,01;"US"
"Sixan Pte Ltd";2;0,01;"SG"
"Intralinks Inc";2;0,01;"US"
"Changxin Memory Technologies Inc";2;0,01;"CN"
"Archuleta Michelle";2;0,01;"US"
"Alvelda Philip";2;0,01;"US"
"Brainworks";2;0,01;"US"
"University Of Electronic Science And Technology Of";2;0,01;"CN"
"Zasti Inc";2;0,01;"US"
"Apprente Llc";2;0,01;"US"
"Chengdu Synsense Technology Co Ltd";2;0,01;"CN"
"Brainworks Foundry Inc";2;0,01;"US"
"Camelot Uk Bidco Limited";2;0,01;"UK"
"Leapmind Inc";2;0,01;"JP"
"Mashtraxx Limited";2;0,01;"UK"
"Functionize Inc";2;0,01;"US"
"L'or„âAl Sa";2;0,01;"FR"
"Stoneridge Electronics Ab";2;0,01;"SE"
"Covera Health";2;0,01;"US"
"Perimeter Medical Imaging Inc";2;0,01;"CA"
"Krishnamurthy Sudha";2;0,01;"US"
"Brainchip Inc";2;0,01;"US"
"Aicura Medical Gmbh";2;0,01;"DE"
"Genpact Luxembourg S„Ä Rl";2;0,01;"LU"
"Levinshtein Alex";2;0,01;"CA"
"Elmoznino Eric";2;0,01;"CA"
"Ma He";2;0,01;"CA"
"Cape Analytics Inc";2;0,01;"US"
"Deeplite Inc";2;0,01;"CA"
"Beijing Baidu Netcom Science And Technology Co L";2;0,01;"CN"
"Thinksono Ltd";2;0,01;"UK"
"Seddi Inc";2;0,01;"US"
"Sofar Ocean Technologies Inc";2;0,01;"US"
"Wilmar International Limited";2;0,01;"SG"
"Quantum Surgical";2;0,01;"FR"
"State Grid Zhejiang Electric Power Co Ltd";2;0,01;"CN"
"Zhang Zhizhuo";2;0,01;"US"
"Sony Corporation Of America";2;0,01;"US"
"Institute For Basic Science";2;0,01;"KR"
"Nanjing University Of Information Science&Technolo";2;0,01;"CN"
"Leap In Value Sl";2;0,01;"ES"
"Deeper-I Co Inc";2;0,01;"KR"
"Vastai Holding Company";2;0,01;"KY"
"Wisconsin Alumni Research Foundation";2;0,01;"US"
"Ocean Logic Pty Ltd";2;0,01;"AU"
"Otroshi Shahreza Hatef";2;0,01;"IR"
"Amini Arash";2;0,01;"IR"
"Behroozi Hamid";2;0,01;"IR"
"Weng Chao";2;0,01;"US"
"Yu Dong";2;0,01;"US"
"Wang Peidong";2;0,01;"US"
"Cui Jia";2;0,01;"US"
"Caastle Inc";2;0,01;"US"
"Rigetti&Co Inc";2;0,01;"US"
"Live Objects Inc";2;0,01;"US"
"Stratuscent Inc";2;0,01;"CA"
"China University Of Petroleum";2;0,01;"CN"
"Aidot Inc";2;0,01;"KR"
"China Academy Of Telecommunications Technology";2;0,01;"CN"
"Fandwork Technology Nanjing Company Limited";2;0,01;"CN"
"Changsha University Of Science And Technology";2;0,01;"CN"
"Idac Holdings Inc";2;0,01;"US"
"Naver Webtoon Corporation";2;0,01;"KR"
"Schlumberger Technology Corporation";2;0,01;"US"
"Tomocube Inc";2;0,01;"KR"
"State Street Corporation";2;0,01;"US"
"Barton David Carl";2;0,01;"US"
"Centre National De La Recherche Scientifique (Cnrs";2;0,01;"FR"
"The Government Of The United States Of America As";2;0,01;"US"
"Advanced Solutions Life Sciences Llc";2;0,01;"US"
"Polyvalor Limited Partnership";2;0,01;"CA"
"Knowtions Research Inc";2;0,01;"CA"
"Userzoom Technologies Inc";2;0,01;"US"
"Seetree Systems Ltd";2;0,01;"IL"
"Wandercraft";2;0,01;"FR"
"Sisvel Technology Srl";2;0,01;"IT"
"Tampere University Foundation Sr";2;0,01;"FI"
"Neurocat Gmbh";2;0,01;"DE"
"Baylor College Of Medicine";2;0,01;"US"
"Wuhan Endoangel Medical Technology Co Ltd";2;0,01;"CN"
"National University Corporation Shizuoka Universit";2;0,01;"JP"
"Beijing Kingsoft Cloud Technology Co Ltd";2;0,01;"CN"
"Mikhailov Ilya Vladimirovich";2;0,01;"RU"
"Quantico Energy Solutions Llc";2;0,01;"US"
"Mo Tecnologias Llc";2;0,01;"US"
"Rs Energy Group Topco Inc Ca";2;0,01;"CA"
"Sorenson Ip Holdings Llc";2;0,01;"US"
"United Microelectronics Center Co Ltd";2;0,01;"CN"
"Deephealth Inc";2;0,01;"US"
"Onesubsea Ip Uk Limited";2;0,01;"UK"
"Beijing Boe Technology Development Co Ltd";2;0,01;"CN"
"Technische Universit„ÑT Berlin";2;0,01;"DE"
"Stichting Katholieke Universiteit";2;0,01;"NL"
"Fj Dynamics Technology Co Ltd";2;0,01;"CN"
"Chengdu Kuangshi Jinzhi Technology Co Ltd";2;0,01;"CN"
"Xiamen Meiya Pico Information Co Ltd";2;0,01;"CN"
"Laralab Gmbh";2;0,01;"DE"
"Ams Sensors Singapore Pte Ltd";2;0,01;"SG"
"Alregib Ghassan";2;0,01;"US"
"Temel Dogancan";2;0,01;"US"
"Tsinghua Shenzhen International Graduate School";2;0,01;"CN"
"Iav Gmbh Ingenieurgesellschaft Auto Und Verkehr";2;0,01;"DE"
"Harting Electric Gmbh&Co Kg";2;0,01;"DE"
"Ecole Nationale Des Ponts Et Chaussees";2;0,01;"FR"
"The Trustees Of Indiana University";2;0,01;"US"
"Changchun Institute Of Optics Fine Mechanics And";2;0,01;"CN"
"Vui Inc";2;0,01;"US"
"Spraying Systems Co";2;0,01;"US"
"Accuray Incorporated";2;0,01;"US"
"Vanderbilt University";2;0,01;"US"
"Fronius International Gmbh";2;0,01;"AT"
"Vit";2;0,01;"FR"
"Nira Dynamics Ab";2;0,01;"SE"
"Pingan Puhui Enterprise Management Company Limited";2;0,01;"CN"
"Inspectorio Inc";2;0,01;"US"
"Quibim Sl";2;0,01;"ES"
"Minds Lab Inc";2;0,01;"KR"
"3derm Systems Inc";2;0,01;"US"
"Novadaq Technologies Ulc";2;0,01;"CA"
"Evoc Intelligent Technology Co Ltd";2;0,01;"CN"
"Soul Machines Limited";2;0,01;"NZ"
"Jiang Ruowei";2;0,01;"CA"
"Provincial Health Services Authority";2;0,01;"CA"
"Milwaukee Electric Tool Corporation";2;0,01;"US"
"Tajbakhsh Nima";2;0,01;"US"
"Liang Jianming";2;0,01;"US"
"Goldway Technology Limited";2;0,01;"HK"
"Khalifa University Of Science And Technology";2;0,01;"AE"
"Pearl Inc";2;0,01;"US"
"Hulu Llc";2;0,01;"US"
"Rain Neuromorphics Inc";2;0,01;"US"
"Modulate Inc";2;0,01;"US"
"Synchrony Bank";2;0,01;"US"
"Unity Health Toronto";2;0,01;"CA"
"Source Ltd";2;0,01;"MT"
"Unlearnai Inc";2;0,01;"US"
"Shanghai Technology Development Co Ltd";2;0,01;"CN"
"Riffyn Inc";2;0,01;"US"
"Kakaobank Corp";2;0,01;"KR"
"Swiftplus Technologies Company Limited";2;0,01;"CN"
"Mobilint Inc";2;0,01;"KR"
"Hubbell Incorporated";2;0,01;"US"
"Platon Co Limited";2;0,01;"HK"
"Stream Computing Inc";2;0,01;"CN"
"Argo Ai Llc";2;0,01;"US"
"Geisinger Clinic";2;0,01;"US"
"Beijing Moviebook Science And Technology Co Ltd";2;0,01;"CN"
"Gwangju Institute Of Science And Technology";2;0,01;"KR"
"Shenzhen Hongyida Technology Co Ltd";2;0,01;"CN"
"Shenzhen Vivolight Medical Device&Technology Co";2;0,01;"CN"
"Tripleblind Inc";2;0,01;"US"
"Genghiscomm Holdings Llc";2;0,01;"US"
"Synthesis Electronic Technology Co Ltd";2;0,01;"CN"
"Shenzhen Aixiesheng Technology Co Ltd";2;0,01;"CN"
"Attestiv Inc";2;0,01;"US"
"Advanced Institute Of Information Technology (Aiit";2;0,01;"CN"
"Hangzhou Weiming Xinke Technology Co Ltd";2;0,01;"CN"
"National University Corporation Tottori University";2;0,01;"JP"
"Eccrine Systems Inc";2;0,01;"US"
"Cy Cergy Paris Universit„©";2;0,01;"FR"
"Tobb Ekonomi Ve Teknoloji Universitesi";2;0,01;"TR"
"Institute Of Microelectronics Chinese Academy Of";2;0,01;"CN"
"Nec Platforms Ltd";2;0,01;"JP"
"Institute Of Microelectronics Of The Chinese Acade";2;0,01;"CN"
"Docai Inc";2;0,01;"US"
"Korenberg Michael";2;0,01;"CA"
"Orand Sa";2;0,01;"CL"
"Friedrich-Alexander-Universit„§T Erlangen-N„ºRnberg";2;0,01;"DE"
"Aalborg Universitet";2;0,01;"DK"
"The Ohio State Innovation Foundation";2;0,01;"US"
"Shanghai Ocean University";2;0,01;"CN"
"Rulai Inc";2;0,01;"US"
"Hro Holdings Pty Ltd";2;0,01;"AU"
"The Dun & Bradstreet Corporation";2;0,01;"US"
"Vitirover";2;0,01;"FR"
"Cujo Llc";2;0,01;"US"
"Jc Bamford Excavators Ltd";2;0,01;"UK"
"Mbda Uk Limited";2;0,01;"UK"
"Phicomm (Shanghai) Co Ltd";2;0,01;"CN"
"Smiths Detection-Watford Limited";2;0,01;"UK"
"Yeda Research And Development Co Ltd At The Weizmann Institute Of Science";2;0,01;"IL"
"Kyungpook National University Industry-Academic Cooperation Foundation";2;0,01;"KR"
"Pure Storage Inc";2;0,01;"US"
"Room4 Group Limited";2;0,01;"UK"
"Texas Tech University System";2;0,01;"US"
"Canary Speech Llc";2;0,01;"US"
"Vungle Inc";2;0,01;"US"
"Intervet International Bv";2;0,01;"NL"
"Ethicon Llc";2;0,01;"US"
"Rolls-Royce Plc";2;0,01;"UK"
"Bitmovin Inc";2;0,01;"US"
"Unist (Ulsan National Institute Of Science And Technology)";2;0,01;"KR"
"Arcus Holding A/S";2;0,01;"DK"
"Ludwinski Celia";2;0,01;"US"
"Smartclean Technologies Pte Ltd";2;0,01;"SG"
"Wakabayashi Yoshinori";2;0,01;"JP"
"Sangmyung University Seoul Industry-Academy Cooperation Foundation";2;0,01;"KR"
"Volume Limited";2;0,01;"UK"
"Realeyes O„ú";2;0,01;"EE"
"Bioretics Srl";2;0,01;"IT"
"W„ÑRtsil„Ñ Netherlands Bv";2;0,01;"NL"
"Holland Bloorview Kids Rehabilitation Hospital";2;0,01;"CA"
"Postmates Inc";2;0,01;"US"
"Roblox Corporation";2;0,01;"US"
"Invenio Imaging Inc";2;0,01;"US"
"Vulcan Inc";2;0,01;"US"
"New York Genome Center";2;0,01;"US"
"Phantom Ai Inc";2;0,01;"US"
"Cyrcadia Data Services (Cds) Limited";2;0,01;"IE"
"Veda Data Solutions Inc";2;0,01;"US"
"Positec Power Tools (Suzhou) Co Ltd";2;0,01;"CN"
"Ninispeech Ltd";2;0,01;"IL"
"Deutz Aktiengesellschaft";2;0,01;"DE"
"Tokyo Women's Medical University";2;0,01;"JP"
"Publichnoe Aktsionernoe Obshchestvo 'Sberbank Ross";2;0,01;"RU"
"Sembcorp Industries Ltd";2;0,01;"SG"
"Mcmaster University";2;0,01;"CA"
"Societe Des Produits Nestle Sa";2;0,01;"CH"
"Cyrcadia Data Services (Cds) Limited";2;0,01;"US"
"Sage Senses Inc";2;0,01;"CA"
"Anhui Zhongke Intelligent Perception Big Data Indu";2;0,01;"CN"
"Daegu Gyeongbuk Institute Of Science And Technology";2;0,01;"KR"
"Raumdichter Gmbh";2;0,01;"DE"
"Shenzhen Weiai Intelligent Technology Co Ltd";2;0,01;"CN"
"Agilent Technologies Inc";2;0,01;"US"
"Naver Webtoon Ltd";2;0,01;"KR"
"Dmg Mori Co Ltd";2;0,01;"JP"
"Korea Institute Of Geoscience And Mineral Resource";2;0,01;"KR"
"Vektor Medical Inc";2;0,01;"US"
"The Salk Institute For Biological Studies";2;0,01;"US"
"Shenzhen Deep Blue Tooth Medical Technology Limite";2;0,01;"CN"
"Caris Mpi Inc";2;0,01;"US"
"Sookmyung Women's University Industry-Academic Coo";2;0,01;"KR"
"Srinivasan Guruprasad";2;0,01;"IN"
"Teng Zhou";2;0,01;"US"
"Boca Remus";2;0,01;"US"
"Fuhlbrigge Thomas";2;0,01;"US"
"Tvstorm Co Ltd";2;0,01;"KR"
"Humelo Inc";2;0,01;"KR"
"Technology Innovation Momentum Fund (Israel) Limit";2;0,01;"IL"
"Global Bionic Optics Limited";2;0,01;"AU"
"Cobalt Industries Inc";2;0,01;"US"
"Dspace Digital Signal Processing And Control Engin";2;0,01;"DE"
"Taguchi Alexander T";2;0,01;"US"
"Subfiber O„ú";2;0,01;"EE"
"Nantcell Inc";2;0,01;"US"
"Superpower Innovation Intelligent Technology (Dong";2;0,01;"CN"
"Nanjing Institute Of Intelligent Computing Co Lt";2;0,01;"CN"
"Assurant Inc";2;0,01;"US"
"Alasaarela Esko";2;0,01;"FI"
"Perkinelmer Cellular Technologies Germany Gmbh";2;0,01;"DE"
"Singularity Systems Inc";2;0,01;"US"
"Nefs Co Ltd";2;0,01;"KR"
"Nefs Home Co Ltd";2;0,01;"KR"
"Lee Won-Sang";2;0,01;"KR"
"Lee Bong-Gyou";2;0,01;"KR"
"Bg Negev Technologies And Applications Ltd At";2;0,01;"IL"
"Amo Development Llc";2;0,01;"US"
"Dongguk University Industry-Academic Cooperation F";2;0,01;"KR"
"Ad Knight Ltd";2;0,01;"IL"
"King's College London";2;0,01;"UK"
"Mazor Robotics Ltd";2;0,01;"IL"
"T Pot Studio Inc";2;0,01;"KR"
"Aktana Inc";2;0,01;"US"
"Progenics Pharmaceuticals Inc";2;0,01;"US"
"Shan Dong Msun Health Technology Group Co Ltd";2;0,01;"CN"
"Visuworks";2;0,01;"KR"
"Bodyfriend Co Ltd";2;0,01;"KR"
"International Business Machines Corpofiation";2;0,01;"US"
"Lg Energy Solution Ltd";2;0,01;"KR"
"Immervision Inc";2;0,01;"CA"
"Zeku Inc";2;0,01;"US"
"Chemimage Corporation";2;0,01;"US"
"Nanoomenergy Co Ltd";2;0,01;"KR"
"Assistance Publique-H„¥Pitaux De Paris";2;0,01;"FR"
"Mensia Technologies";2;0,01;"FR"
"Topera Inc";2;0,01;"US"
"Micromass Uk Limited";2;0,01;"UK"
"Nabanja Sheila";2;0,01;"US"
"Cheng Sylvia Hou-Yan";2;0,01;"US"
"Sharma Sumit";2;0,01;"US"
"Mohammed Ilyas";2;0,01;"US"
"Savalia Piyush";2;0,01;"US"
"Panchalan Prasad";2;0,01;"US"
"Aliphcom";2;0,01;"US"
"Singleton Chris";2;0,01;"US"
"Avaz Surgical Llc";2;0,01;"US"
"The Feinstein Institute For Medical Research";2;0,01;"US"
"Auckland Uniservices Limited";2;0,01;"NZ"
"Masimo Corporation";2;0,01;"US"
"Institut National Des Sciences Appliqu„©Es De Lyon";2;0,01;"FR"
"Universit„© Jean Monnet Saint Etienne";2;0,01;"FR"
"Medasense Biometrics Ltd";2;0,01;"IL"
"Transfusion Health Llc";2;0,01;"US"
"Restoration Robotics Inc";2;0,01;"US"
"Curemetrix Inc";2;0,01;"US"
"Mad Apparel Inc";2;0,01;"US"
"Worcester Polytechnic Institute";2;0,01;"US"
"Assistance Publique H„¥Pitaux De Marseille";2;0,01;"FR"
"Universit„© D'aix Marseille";2;0,01;"FR"
"Apn Health Llc";2;0,01;"US"
"Hadasit Medical Research Services And Development Ltd";2;0,01;"IL"
"Brain Fit Imaging Llc";2;0,01;"US"
"Koa Health Bv";2;0,01;"NL"
"Myotest Sa";2;0,01;"CH"
"Universitat Pompeu Fabra";2;0,01;"ES"
"Csem Centre Suisse D'electronique Et De Microtechnique Sa - Recherche Et D„©Veloppement";2;0,01;"CH"
"Us Government As Represented By The Secretary Of The Army";2;0,01;"US"
"Assistance Publique-H„¥Pitaux De Paris (Ap-Hp)";2;0,01;"FR"
"Bioserenity";2;0,01;"FR"
"Kellogg Company";2;0,01;"US"
"Cognifisense Inc";2;0,01;"US"
"Dr„§Gerwerk Ag & Co Kgaa";2;0,01;"DE"
"Williams David H";2;0,01;"US"
"Livemetric (Medical) Sa";2;0,01;"LU"
"Redwave Medical Gmbh";2;0,01;"DE"
"Qompium";2;0,01;"BE"
"Deb Ip Limited";2;0,01;"UK"
"Thought Beanie Limited";2;0,01;"UK"
"Paris Sciences Et Lettres - Quartier Latin";2;0,01;"FR"
"Curelator Inc";2;0,01;"US"
"Assistance Publique - H„¥Pitaux De Paris";2;0,01;"FR"
"Sleep Number Corporation";2;0,01;"US"
"Precure Aps";2;0,01;"DK"
"Neurable Inc";2;0,01;"US"
"Neurophet Inc";2;0,01;"KR"
"Zoe Global Limited";2;0,01;"UK"
"Imedisyn Inc";2;0,01;"KR"
"Uea Enterprises Limited";2;0,01;"UK"
"Respiratory Motion Inc";2;0,01;"US"
"Acutus Medical Inc";2;0,01;"US"
"Speclipse Inc";2;0,01;"KR"
"Rehabilitation Institute Of Chicago";2;0,01;"US"
"Lepu Medical Technology (Beijing) Co Ltd";2;0,01;"CN"
"Ait Austrian Institute Of Technology Gmbh";2;0,01;"AT"
"Fotofinder Systems Gmbh";2;0,01;"DE"
"University Of Pittsburgh-Of The Commonwealth Syste";2;0,01;"US"
"Ridder Dirk De";2;0,01;"NZ"
"Mycardio Llc";2;0,01;"US"
"Lily Medtech Inc";2;0,01;"JP"
"Biointellisense Inc";2;0,01;"US"
"Heuron Co Ltd";2;0,01;"KR"
"Curtis Steve";2;0,01;"CA"
"Radient Technologies Innovations Inc";2;0,01;"CA"
"Hi Llc";2;0,01;"US"
"The United States Of America As Represented By Th";2;0,01;"US"
"Jlk-Inspection Co Ltd";2;0,01;"KR"
"Guardian Optical Technologies Ltd";2;0,01;"IL"
"The University Of Warwick";2;0,01;"UK"
"Tricog Health Pte Ltd";2;0,01;"SG"
"Skolkovo Institute Of Science And Technology";2;0,01;"RU"
"City University Of London";2;0,01;"UK"
"Universite De Paris";2;0,01;"FR"
"Stryker Corporation";2;0,01;"US"
"Emvision Medical Devices Ltd";2;0,01;"AU"
"Siekmeier Peter J";2;0,01;"US"
"Lowen Steven B";2;0,01;"US"
"Coyle Joseph T";2;0,01;"US"
"Medstar Health Inc";2;0,01;"US"
"Neoconvergence Co Ltd";2;0,01;"KR"
"University Of Pittsburgh - Of The Commonwealth Sys";2;0,01;"US"
"Prolung Inc Dba Ioniq Sciences";2;0,01;"US"
"Precitec Gmbh & Co Kg";2;0,01;"DE"
"University Of Central Florida Research Foundation Inc";2;0,01;"US"
"Parker-Hannifin Corporation";2;0,01;"US"
"Synaptive Medical (Barbados) Inc";2;0,01;"BB"
"Future Robot Co Ltd";2;0,01;"KR"
"Zimmer Martin";2;0,01;"DE"
"Zimmer G„ºNther";2;0,01;"DE"
"Magazino Gmbh";2;0,01;"DE"
"Cyberdyne Inc";2;0,01;"JP"
"Robart Gmbh";2;0,01;"AT"
"Schunk Gmbh & Co Kg Spann- Und Greiftechnik";2;0,01;"DE"
"Wal-Mart Apollo Llc";2;0,01;"US"
"Moog Inc";2;0,01;"US"
"Kindred Systems Inc";2;0,01;"CA"
"Magna International Inc";2;0,01;"CA"
"Zume Inc";2;0,01;"US"
"Teradyne Inc";2;0,01;"US"
"Kurashiki Boseki Kabushiki Kaisha";2;0,01;"JP"
"Technische Universit„§T M„ºNchen";2;0,01;"DE"
"Robo Risen Co Ltd";2;0,01;"KR"
"Hella Gmbh&Co Kgaa";2;0,01;"DE"
"Flexiv Ltd";2;0,01;"KY"
"Shanghai Flexiv Robotics Technology Co Ltd";2;0,01;"CN"
"Flexiv Ltd";2;0,01;"GB"
"Lounge'lab Inc";2;0,01;"KR"
"Fondazione Istituto Italiano Di Tecnologia";2;0,01;"IT"
"Nanjing Chenxiao Software Technology Co Ltd";2;0,01;"CN"
"Ninebot (Beijing) Tech Co Ltd";2;0,01;"CN"
"Agr International Inc";2;0,01;"US"
"Off-World Inc";2;0,01;"US"
"Varram System Co Ltd";2;0,01;"KR"
"Single Buoy Moorings Inc";2;0,01;"CH"
"Vitesco Technologies Gmbh";2;0,01;"DE"
"Perkins Engines Company Limited";2;0,01;"UK"
"Envision Energy (Jiangsu) Co Ltd";2;0,01;"CN"
"Fos4x Gmbh";2;0,01;"DE"
"American Superconductor Corporation";2;0,01;"US"
"The University Of Birmingham";2;0,01;"UK"
"Polytech Wind Power Technology Germany Gmbh";2;0,01;"DE"
"Ideacuria Inc";2;0,01;"CA"
"Rosen Swiss Ag";2;0,01;"CH"
"Scientific Environmental Design Inc";2;0,01;"US"
"Shenzhen Institute For Drug Control (Shenzhen Test";2;0,01;"CN"
"The State Of Israel Ministry Of Agriculture & Rural Development Agricultural Research Organization (Aro) (Volcani Center)";2;0,01;"IL"
"Metawave Corporation";2;0,01;"US"
"Deep Science Llc";2;0,01;"US"
"Panosense Inc";2;0,01;"US"
"Movano Inc";2;0,01;"US"
"Atai Labs Pvt Ltd";2;0,01;"IN"
"St Engineering Electronics Ltd";2;0,01;"SG"
"Vertiv Corporation";2;0,01;"US"
"Ihi Inc";2;0,01;"US"
"Joint Stock Company 'Rotec'";2;0,01;"RU"
"Krones Ag";2;0,01;"DE"
"Sms Group Gmbh";2;0,01;"DE"
"Wuhan University Of Technology";2;0,01;"CN"
"Universit„© De Nice Sophia Antipolis";2;0,01;"FR"
"Hitachi Power Solutions Co Ltd";2;0,01;"JP"
"Toshiba Mitsubishi-Electric Industrial Systems Corporation";2;0,01;"JP"
"Shenzhen Launch Tech Co Ltd";2;0,01;"CN"
"Bayer Healthcare Llc";2;0,01;"US"
"4dot Mechatronic Systems Sro";2;0,01;"CZ"
"Mtu Friedrichshafen Gmbh";2;0,01;"DE"
"Woodward Inc";2;0,01;"US"
"We Predict Limited";2;0,01;"UK"
"Harding Jeff";2;0,01;"US"
"Endress+Hauser Se+Co Kg";2;0,01;"DE"
"B„úhler Ag";2;0,01;"CH"
"Indian Institute Of Technology Delhi";2;0,01;"IN"
"Linde Gmbh";2;0,01;"DE"
"Embraer Sa";2;0,01;"BR"
"Safran Electronics & Defense";2;0,01;"FR"
"Tlv Co Ltd";2;0,01;"JP"
"Volume Graphics Gmbh";2;0,01;"DE"
"Endress+Hauser Process Solutions Ag";2;0,01;"CH"
"Bert Labs Private Limited";2;0,01;"IN"
"Nippon Steel Corporation";2;0,01;"JP"
"Toray Engineering Co Ltd";2;0,01;"JP"
"Onscale Inc";2;0,01;"US"
"University Of Leeds";2;0,01;"UK"
"Citrine Informatics Inc";2;0,01;"US"
"Asics Corporation";2;0,01;"JP"
"Nederlandse Organisatie Voor Toegepast- Natuurwetenschappelijk Onderzoek Tno";2;0,01;"NL"
"Koninklijke Kpn Nv";2;0,01;"NL"
"Spectrum Optix Inc";2;0,01;"CA"
"Beamr Imaging Ltd";2;0,01;"IL"
"Umm Al-Qura University";2;0,01;"SA"
"Netatmo";2;0,01;"FR"
"Magentiq Eye Ltd";2;0,01;"IL"
"Gauss Surgical Inc";2;0,01;"US"
"Vasuyantra Corp A Delaware Corporation";2;0,01;"US"
"Xccelo Gmbh";2;0,01;"DE"
"Xccelo Systems Gmbh";2;0,01;"DE"
"Altius Institute For Biomedical Sciences";2;0,01;"US"
"Miso Robotics Inc";2;0,01;"US"
"Institut National De Recherche En Informatique Et En Automatique";2;0,01;"FR"
"Nagasaka Toru";2;0,01;"JP"
"Cubic Motion Limited";2;0,01;"UK"
"Cadessai Ab";2;0,01;"SE"
"Ai Medical Service Inc";2;0,01;"JP"
"Coloplast A/S";2;0,01;"DK"
"Impactvision Inc";2;0,01;"US"
"Cnam-Conservatoire National Des Arts Et Metiers";2;0,01;"FR"
"Visible Patient";2;0,01;"FR"
"Medi Whale Inc";2;0,01;"KR"
"Ab Sandvik Materials Technology";2;0,01;"SE"
"Ocula Corporation";2;0,01;"US"
"Deutsches Krebsforschungszentrum Stiftung Des √∂Ffentlichen Rechts";2;0,01;"DE"
"Sony Interactive Entertainment Europe Limited";2;0,01;"UK"
"Yield Systems Oy";2;0,01;"FI"
"First Frontier Pty Ltd";2;0,01;"AU"
"Delphinus Medical Technologies Inc";2;0,01;"US"
"National Cancer Center";2;0,01;"JP"
"Ariel Ai Inc";2;0,01;"US"
"Ge Healthcare Limited";2;0,01;"UK"
"Finch Technologies Ltd";2;0,01;"VG"
"Smiths Detection France Sas";2;0,01;"FR"
"Carl Zeiss Meditec Inc";2;0,01;"US"
"International Electronic Machines Corp";2;0,01;"US"
"Macuject Pty Ltd";2;0,01;"AU"
"Alma Mater Studiorum - Universita' Di Bologna";2;0,01;"IT"
"The Rockefeller University";2;0,01;"US"
"Wheelright Limited";2;0,01;"UK"
"The Brigham & Women's Hospital Inc";2;0,01;"US"
"Union Strong (Beijing) Technology Co Ltd";2;0,01;"CN"
"Shenzhen China Star Optoelectronics Semiconductor";2;0,01;"CN"
"Ariel Ai Inc";2;0,01;"UK"
"Visiopharm A/S";2;0,01;"DK"
"Owkin France Sas";2;0,01;"FR"
"Owkin Inc";2;0,01;"US"
"Geomagical Labs Inc";2;0,01;"US"
"Paigeal Inc";2;0,01;"US"
"Aiforia Technologies Oy";2;0,01;"FI"
"Robovision";2;0,01;"BE"
"Volpara Health Technologies Limited";2;0,01;"NZ"
"Autoretouch Gmbh";2;0,01;"DE"
"Novocure Gmbh";2;0,01;"CH"
"Hover Inc";2;0,01;"US"
"Shanghai Goldway Intelligent Transportation System";2;0,01;"CN"
"Innopeak Technology Inc";2;0,01;"US"
"The Gmn Group Llc";2;0,01;"US"
"Guangdong Polytechnic Normal University";2;0,01;"CN"
"Shanghai Jinsheng Communications Technology Co L";2;0,01;"HK"
"Sonoscape Medical Corp";2;0,01;"CN"
"Universite Gustave Eiffel";2;0,01;"FR"
"100 Milligrams Holding Ab";2;0,01;"SE"
"Pioneer Dj Corporation";2;0,01;"JP"
"Sunland Information Technology Co Ltd";2;0,01;"CN"
"Guangzhou Kugou Computer Technology Co Ltd";2;0,01;"CN"
"Aac Technologies Pte Ltd";2;0,01;"SG"
"Aac Acoustic Technologies (Shenzhen) Co Ltd";2;0,01;"CN"
"O2o Co Ltd";2;0,01;"KR"
"Selvas Ai Inc";2;0,01;"KR"
"Eduworks Corporation";2;0,01;"US"
"Vitalchains Corporation";2;0,01;"US"
"Aselsan Elektron K Sanay Ve T Caret Anon M Rket";2;0,01;"TR"
"Wonder Group Technologies Ltd";2;0,01;"CN"
"Gn Hearing A/S";2;0,01;"DK"
"Sigma Technologies Sl";2;0,01;"ES"
"Vitalchains Corporation";2;0,01;"TW"
"Dantherm Power A/S";2;0,01;"DK"
"Bloom Energy Corporation";2;0,01;"US"
"Fuelcell Energy Inc";2;0,01;"US"
"Lg Chem Ltd";2;0,01;"KR"
"Ge Aviation Systems Limited";2;0,01;"UK"
"Nr Electric Co Ltd";2;0,01;"CN"
"Socomec";2;0,01;"FR"
"Eaton Intelligent Power Limited";2;0,01;"IE"
"S&C Electric Company";2;0,01;"US"
"Ls Electric Co Ltd";2;0,01;"KR"
"Trellisware Technologies Inc";2;0,01;"US"
"Technische Universit„ÑT Ilmenau";2;0,01;"DE"
"Cassantec Ag";2;0,01;"CH"
"Iristv Inc";2;0,01;"US"
"Oscaro";2;0,01;"FR"
"Mu Sigma Business Solutions Pvt Ltd";2;0,01;"IN"
"Medidata Solutions Inc";2;0,01;"US"
"Ma Zhengfang";2;0,01;"CN"
"Tan Hong";2;0,01;"CN"
"Sendyne Corp";2;0,01;"US"
"Trend Micro Incorporated";2;0,01;"US"
"Research Now Group Inc";2;0,01;"US"
"Classcube Co Ltd";2;0,01;"KR"
"Beijing Zhigu Rui Tuo Tech Co Ltd";2;0,01;"CN"
"Cox Automotive Inc";2;0,01;"US"
"Georgetown University";2;0,01;"US"
"Kent State University";2;0,01;"US"
"Hasan Syed Kamran";2;0,01;"US"
"Mark43 Inc";2;0,01;"US"
