"id";"value";"share";"ctry"
"Lithium Energy And Power Gmbh & Co Kg";2;0,01;"DE"
"Beijing University Of Chemical Technology";2;0,01;"CN"
"Aviacomp";2;0,01;"FR"
"Choi Young Hee";2;0,01;"KR"
"Federal-Mogul N„ºRnberg Gmbh";2;0,01;"DE"
"Petalite Limited";2;0,01;"UK"
"Raychinov Galin Stefanov";2;0,01;"BG"
"Dae Wha Alloytech Co Ltd";2;0,01;"KR"
"Eaglerail Container Logistics Llc";2;0,01;"US"
"Motodan Limited";2;0,01;"UK"
"Eichenauer Heizelemente Gmbh & Co Kg";2;0,01;"DE"
"Eltek Spa";2;0,01;"IT"
"Airbus Operations Sl";2;0,01;"ES"
"University Of Houston System";2;0,01;"US"
"Sturman Digital Systems Llc";2;0,01;"US"
"Optifuel Systems Llc";2;0,01;"US"
"Televic Rail Nv";2;0,01;"BE"
"Korea Shipbuilding & Offshore Engineering Co Ltd";2;0,01;"KR"
"Rutgers The State University Of New Jersey";2;0,01;"US"
"Sinode Systems Inc";2;0,01;"US"
"Quantumscape Battery Inc";2;0,01;"US"
"Bright Acceleration Technologies Llc";2;0,01;"US"
"Cryostar Sas";2;0,01;"FR"
"Sunverge Energy Inc";2;0,01;"US"
"Hitachi Industrial Equipment Systems Co Ltd";2;0,01;"JP"
"Hyperdrive Innovation Limited";2;0,01;"UK"
"Riar Baljit Singh";2;0,01;"NZ"
"Thrimawithana Duleepa Jayanath";2;0,01;"NZ"
"Beijing Jiaotong University";2;0,01;"CN"
"Envision Solar International Inc";2;0,01;"US"
"Kamtec Inc";2;0,01;"KR"
"Thermax Limited";2;0,01;"IN"
"Engie";2;0,01;"FR"
"Bmc Srl";2;0,01;"IT"
"Yara International Asa";2;0,01;"NO"
"Syncells Inc";2;0,01;"US"
"Clean Air-Engineering - Maritime Inc";2;0,01;"US"
"Beijing Lingyun Intelligent Technology Co Ltd";2;0,01;"CN"
"Solarsalt Co Ltd";2;0,01;"KR"
"Ford Otomotiv Sanayi A S";2;0,01;"TR"
"Schott Ag";2;0,01;"DE"
"Soken Inc";2;0,01;"JP"
"Ocado Innovation Limited";2;0,01;"UK"
"Simonin Michel";2;0,01;"FR"
"National University Corporation Nagoya University";2;0,01;"JP"
"Radinn Ab";2;0,01;"SE"
"Deka Products Limited Partnership";2;0,01;"US"
"Elonroad Ab";2;0,01;"SE"
"Baek Sang Ki";2;0,01;"KR"
"Sew-Eurodrive Gmbh & Co";2;0,01;"DE"
"Relectrify Holdings Pty Ltd";2;0,01;"AU"
"Showa Denko Packaging Co Ltd";2;0,01;"JP"
"Haldex Brake Products Aktiebolag";2;0,01;"SE"
"Izumi Kanji";2;0,01;"JP"
"Means Industries Inc";2;0,01;"US"
"China Unionpay Co Ltd";2;0,01;"CN"
"Chun Yang-Bae";2;0,01;"KR"
"Korea University Of Technology And Education Industry-University Corporation Foundation";2;0,01;"KR"
"Kang Seong-Joo";2;0,01;"KR"
"Bentley Motors Limited";2;0,01;"UK"
"Vito Nv";2;0,01;"BE"
"Poma";2;0,01;"FR"
"Federal-Mogul Valvetrain Gmbh";2;0,01;"DE"
"Area-I Inc";2;0,01;"US"
"Riek Michael";2;0,01;"DE"
"Bawat A/S";2;0,01;"DK"
"Inps Environmental Products Inc";2;0,01;"CA"
"Piaggio Fast Forward Inc";2;0,01;"US"
"Dana Belgium Nv";2;0,01;"BE"
"Bourns Inc";2;0,01;"US"
"Valeo Schalter Und Sensoren Gmbh";2;0,01;"DE"
"Dana Italia Srl";2;0,01;"IT"
"Blue Solutions Canada Inc";2;0,01;"CA"
"Hayashi Yoshinobu";2;0,01;"JP"
"Smart Auto Labs Inc";2;0,01;"US"
"Heesung Precision Co Ltd";2;0,01;"KR"
"Lacks Enterprises Inc";2;0,01;"US"
"Usui Kokusai Sangyo Kaisha Ltd";2;0,01;"JP"
"Denka Company Limited";2;0,01;"JP"
"Cadenza Innovation Inc";2;0,01;"US"
"Mendler Edward Charles";2;0,01;"US"
"Airbus Canada Limited Partnership";2;0,01;"CA"
"Guangdong Hydrogen Energy Science And Technology Co Ltd";2;0,01;"CN"
"Guanghou Ehang Intelligent Technology Co Ltd";2;0,01;"CN"
"Ai Xiaolin";2;0,01;"CN"
"Ai Xiaozhi";2;0,01;"CN"
"3nine Ab";2;0,01;"SE"
"Team Industries Inc";2;0,01;"US"
"Innovative Dragon Ltd";2;0,01;"UK"
"National University Corporation Yokohama National University";2;0,01;"JP"
"National Technology & Engineering Solutions Of Sandia Llc";2;0,01;"US"
"Nautilus Engineering Llc";2;0,01;"US"
"Toyoda Iron Works Co Ltd";2;0,01;"JP"
"Jiehao Yigui";2;0,01;"CN"
"Conductix Inc";2;0,01;"US"
"Schmidhauser Ag";2;0,01;"CH"
"Linde + Wiemann Se&Co Kg";2;0,01;"DE"
"Toshiba Energy Systems & Solutions Corporation";2;0,01;"JP"
"Monros Serge V";2;0,01;"US"
"Jg Entrepreneurial Enterprises Llc";2;0,01;"US"
"Nikishin Gmbh";2;0,01;"DE"
"Superior Industries International Inc";2;0,01;"US"
"Voltserver Inc";2;0,01;"US"
"Essex Furukawa Magnet Wire Japan Co Ltd";2;0,01;"JP"
"Dongguan Zhengyang Electronic Mechanical Co Ltd";2;0,01;"CN"
"Hypercar Development Llc";2;0,01;"US"
"Utah State University";2;0,01;"US"
"Kohler Co";2;0,01;"US"
"Niigata Power Systems Co Ltd";2;0,01;"JP"
"Baicells Technologies Co Ltd";2;0,01;"CN"
"Solvay Specialty Polymers Italy Spa";2;0,01;"IT"
"Itt Manufacturing Enterprises Llc";2;0,01;"US"
"Keyssa Systems Inc";2;0,01;"US"
"William Marsh Rice University";2;0,01;"US"
"Automotive Energy Supply Corporation";2;0,01;"JP"
"Sphero Inc";2;0,01;"US"
"Charge-Amps Ab";2;0,01;"SE"
"Usp - Universidade De S„£O Paulo";2;0,01;"BR"
"Aecc Commercial Aircraft Engine Co Ltd";2;0,01;"CN"
"Electro Mobility Europe Ab";2;0,01;"SE"
"Dana Automotive Systems Group Llc";2;0,01;"US"
"Intilion Gmbh";2;0,01;"DE"
"Solar Turbines Incorporated";2;0,01;"US"
"Universidade Da Beira Interior";2;0,01;"PT"
"Microvast Power Systems Co Ltd";2;0,01;"CN"
"Cobham Mission Systems Davenport Lss Inc";2;0,01;"US"
"Board Of Trustees Of Michigan State University";2;0,01;"US"
"Teknologian Tutkimuskeskus Vtt Oy";2;0,01;"FI"
"Beijing Chj Automotive Technology Co Ltd";2;0,01;"CN"
"Mclaren Applied Limited";2;0,01;"UK"
"Mono Aerospace Ip Ltd";2;0,01;"UK"
"Orcan Energy Ag";2;0,01;"DE"
"Reg Synthetic Fuels Llc";2;0,01;"US"
"Shenzhen University";2;0,01;"CN"
"Zhongtang Sky Railway Group Company Co Ltd";2;0,01;"CN"
"Feasible Inc";2;0,01;"US"
"Universit„© De Versailles Saint-Quentin-En-Yvelines";2;0,01;"FR"
"Hsd Engine Co Ltd";2;0,01;"KR"
"Scuderi Group Inc";2;0,01;"US"
"Vn-Ac Ip Ltd";2;0,01;"UK"
"Two Heads Llc";2;0,01;"US"
"Solaredge E-Mobility Spa";2;0,01;"IT"
"Fuelcell Energy Inc";2;0,01;"US"
"Tohoku University";2;0,01;"JP"
"Entrust Smart Home Microgrid Ltd";2;0,01;"UK"
"Ehang Intelligent Equipment (Guangzhou) Co Ltd";2;0,01;"CN"
"Valeo Comfort And Driving Assistance";2;0,01;"FR"
"Jsr Corporation";2;0,01;"JP"
"Cngmotive Inc";2;0,01;"US"
"Gentex Corporation";2;0,01;"US"
"Dzyne Technologies Incorporated";2;0,01;"US"
"Electric Road Ltd";2;0,01;"IL"
"Metalliance";2;0,01;"FR"
"Infiniforce Inc";2;0,01;"US"
"Ecole Polytechnique F„©D„©Rale De Lausanne (Epfl)";2;0,01;"CH"
"Textron Aviation Inc";2;0,01;"US"
"Valeo Termico Sa";2;0,01;"ES"
"Toshiba Materials Co Ltd";2;0,01;"JP"
"Pegasus Aeronautics Corporation";2;0,01;"CA"
"W„ÑRtsil„Ñ Services Switzerland Ltd";2;0,01;"CH"
"Latelec";2;0,01;"FR"
"Hongo Aerospace Inc";2;0,01;"JP"
"Vodop'yanov Ignat Mikhailovich";2;0,01;"RU"
"Tang Yihong";2;0,01;"CN"
"Mahle Donghyun Filter Systems Co Ltd";2;0,01;"KR"
"Iks Co Ltd";2;0,01;"JP"
"Equos Research Co Ltd";2;0,01;"JP"
"National University Of Singapore";2;0,01;"SG"
"Shenzhen Klclear Technology Co Ltd";2;0,01;"CN"
"Ecm Spa";2;0,01;"IT"
"Diehl Aviation Laupheim Gmbh";2;0,01;"DE"
"Williams Donald";2;0,01;"US"
"Giurca Liviu Grigorian";2;0,01;"RO"
"Rockwell Collins Inc";2;0,01;"US"
"Brother Kogyo Kabushiki Kaisha";2;0,01;"JP"
"Voltabox Ag";2;0,01;"DE"
"Baumot Ag";2;0,01;"CH"
"Shenzhen Immotor Technology Co Ltd";2;0,01;"CN"
"Ducere Holdings (Pty) Limited";2;0,01;"ZA"
"Effortless Mobility Srl";2;0,01;"IT"
"Powersecure Inc";2;0,01;"US"
"Shenzhen Woer New Energy Electrical Technology Co Ltd";2;0,01;"CN"
"Shenzhen Woer Special Wire & Cable Co Ltd";2;0,01;"CN"
"Changzhou Woer Heat-Shrinkable Material Co Ltd";2;0,01;"CN"
"Ltk Electric Wire (Huizhou) Ltd";2;0,01;"CN"
"Huizhou Ltk Electronic Cable Ltd";2;0,01;"CN"
"Shenzhen Woer Heat-Shrinkable Material Co Ltd";2;0,01;"CN"
"Sumitomo Precision Products Co Ltd";2;0,01;"JP"
"Bae Systems H„§Gglunds Aktiebolag";2;0,01;"SE"
"Research Triangle Institute";2;0,01;"US"
"Giry Fran„ßOis";2;0,01;"FR"
"Flet Gmbh";2;0,01;"DE"
"Robel Bahnbaumaschinen Gmbh";2;0,01;"DE"
"Anemoi Marine Technologies Limited";2;0,01;"UK"
"Central Southern China Electric Power Design Institute Of China Power Engineering Consulting Group Corporation";2;0,01;"CN"
"Broad-Ocean New Energy (Zhongshan) Investment Co Ltd";2;0,01;"CN"
"Kumar Maini Chetan";2;0,01;"IN"
"Foundation For Research & Business Seoul National University Of Science & Technology";2;0,01;"KR"
"Howmet Aerospace Inc";2;0,01;"US"
"Mahle Electric Drives Japan Corporation";2;0,01;"JP"
"Shinry E-Controls Co Ltd";2;0,01;"CN"
"Beijing Qisheng Science And Technology Co Ltd";2;0,01;"CN"
"Siempelkamp Maschinen- Und Anlagenbau Gmbh";2;0,01;"DE"
"Akita University";2;0,01;"JP"
"Ellenberger & Poensgen Gmbh";2;0,01;"DE"
"Avid Technology Limited";2;0,01;"UK"
"Inboard Technology Inc";2;0,01;"US"
"Paxos Consulting & Engineering Gmbh & Co Kg";2;0,01;"DE"
"Scienlab Beteiligungsgesellschaft Mbh";2;0,01;"DE"
"Sono Motors Gmbh";2;0,01;"DE"
"Irca Spa Industria Resistenze Corazzate E Affini";2;0,01;"IT"
"Clearpath Robotics Inc";2;0,01;"CA"
"Sony Interactive Entertainment Inc";2;0,01;"JP"
"Kureha Corporation";2;0,01;"JP"
"Storagean Inc";2;0,01;"KR"
"Skyryse Inc";2;0,01;"US"
"Von Frankenberg Florentin Christoph";2;0,01;"CA"
"Universite De Poitiers";2;0,01;"FR"
"Ford Cheer International Limited";2;0,01;"VG"
"Nikishin Denis Valentinovich";2;0,01;"RU"
"Moffat Brian Lee";2;0,01;"US"
"Sheldon-Coulson Garth Alexander";2;0,01;"US"
"Meese Felix";2;0,01;"DE"
"Lb Foster Rail Technologies Corp";2;0,01;"CA"
"Dong Han New Energy Vehicle Technology Co Ltd";2;0,01;"CN"
"Postech Academy-Industry Foundation";2;0,01;"KR"
"Rosenberger Hochfrequenztechnik Gmbh&Co Kg";2;0,01;"DE"
"Graner Peter";2;0,01;"IL"
"Whill Inc";2;0,01;"JP"
"Sawafuji Electric Co Ltd";2;0,01;"JP"
"Yunitski Anatoli";2;0,01;"BY"
"Zunum Aero Inc";2;0,01;"US"
"Mitsubishi Power Ltd";2;0,01;"JP"
"Valeo Siemens Eautomotive Shenzhen Co Ltd";2;0,01;"CN"
"American Superconductor Corporation";2;0,01;"US"
"Detroit Electric Ev Technologies (Zhejiang) Limite";2;0,01;"CN"
"Zhuhai Lcola Technology Co Ltd";2;0,01;"CN"
"Linde Gmbh";2;0,01;"DE"
"Schweizerische Bundesbahnen Sbb";2;0,01;"CH"
"Chretien Pascal";2;0,01;"FR"
"Skytran Inc";2;0,01;"US"
"Urban Electric Networks Ltd";2;0,01;"UK"
"Panasia Co Ltd";2;0,01;"KR"
"Bastian Solutions Llc";2;0,01;"US"
"Flex Ltd";2;0,01;"SG"
"Amprio Gmbh";2;0,01;"DE"
"Huazhong University Of Science And Technology";2;0,01;"CN"
"Mombrinie Bruno";2;0,01;"US"
"Kruszelnicki Martin";2;0,01;"US"
"Kailong High Technology Co Ltd";2;0,01;"CN"
"Hans Jensen Greentech Aps";2;0,01;"DK"
"Brp-Rotax Gmbh & Co Kg";2;0,01;"AT"
"Astronics Advanced Electronic Systems Corp";2;0,01;"US"
"Nidec Techno Motor Corporation";2;0,01;"JP"
"Sanoyas Shipbuilding Corporation";2;0,01;"JP"
"Hadal Inc";2;0,01;"US"
"Multiquip Inc";2;0,01;"US"
"Cora Aero Llc";2;0,01;"US"
"Avx Corporation";2;0,01;"US"
"Johnson Matthey Japan Godo Kaisha";2;0,01;"JP"
"Murata Machinery Ltd";2;0,01;"JP"
"Nimbus Robotics Inc";2;0,01;"US"
"Kohsan Co Ltd";2;0,01;"KR"
"Kristl Seibt & Co Gesellschaft Mbh";2;0,01;"AT"
"Pacific Industrial Development Corporation";2;0,01;"US"
"Crrc Nanjing Puzhen Co Ltd";2;0,01;"CN"
"Dragon Rainbow Limited";2;0,01;"HK"
"Korea Electrotechnology Research Institute";2;0,01;"KR"
"Midtronics Inc";2;0,01;"US"
"H3 Dynamics Holdings Pte Ltd";2;0,01;"SG"
"Ganzabal Liberati Alejandro Roman";2;0,01;"AR"
"Naver Labs Corporation";2;0,01;"KR"
"University Of Maryland College Park";2;0,01;"US"
"Stoba E-Systems Gmbh";2;0,01;"DE"
"Isabellenh„ºTte Heusler Gmbh & Co Kg";2;0,01;"DE"
"Irobot Corporation";2;0,01;"US"
"Kuka Aktiengesellschaft";2;0,01;"DE"
"Gkn Sinter Metals Engineering Gmbh";2;0,01;"DE"
"Manitou Bf";2;0,01;"FR"
"Shenzhen Kehua Hengsheng Technology Co Ltd";2;0,01;"CN"
"Supergrid Institute";2;0,01;"FR"
"Ecole Centrale De Lyon";2;0,01;"FR"
"Wm Smart Mobility (Shanghai) Co Ltd";2;0,01;"CN"
"Catalytic Combustion Corporation";2;0,01;"US"
"Wudu Technology Co Ltd";2;0,01;"CN"
"Valero Services Inc";2;0,01;"US"
"Ishikawa Energy Research Co Ltd";2;0,01;"JP"
"Embex Gmbh";2;0,01;"DE"
"Mccoll Stuart Frazer";2;0,01;"US"
"Zim Flugsitz Gmbh";2;0,01;"DE"
"B&D Technologies Llc";2;0,01;"US"
"Eon Sverige Ab";2;0,01;"SE"
"Powertech Converter Gmbh";2;0,01;"DE"
"Continental Powertrain Usa Llc";2;0,01;"US"
"Panasonic Intellectual Property Corporation Of America";2;0,01;"US"
"Montaplast Gmbh";2;0,01;"DE"
"Egs Entwicklungs- Und Forschungs- Gmbh";2;0,01;"DE"
"Uber Technologies Inc";2;0,01;"US"
"Yamabiko Corporation";2;0,01;"JP"
"Karem Abe";2;0,01;"US"
"Waymo Llc";2;0,01;"US"
"Leitner Spa";2;0,01;"IT"
"Xie Huaqiu";2;0,01;"CN"
"Nrg4you Gmbh";2;0,01;"DE"
"Daido Metal Co Ltd";2;0,01;"JP"
"Shin Nippon Tokki Co Ltd";2;0,01;"JP"
"R„ºEgg Franz";2;0,01;"CH"
"Rippert Charles";2;0,01;"ES"
"Wu Xi Galaxy Technology Company Limited";2;0,01;"CN"
"Army Military Transportation University";2;0,01;"CN"
"W„ÑRtsil„Ñ Netherlands Bv";2;0,01;"NL"
"Eugen Forschner Gmbh";2;0,01;"DE"
"Verdego Aero Inc";2;0,01;"US"
"Hanna Ibrahim Mounir";2;0,01;"US"
"Future Science Research Inc";2;0,01;"JP"
"Kim Seong Doo";2;0,01;"KR"
"Shandong Sinocera Functional Material Co Ltd";2;0,01;"CN"
"Ng (Fujian) Industrial Equipment Corporation";2;0,01;"CN"
"Wei Tao";2;0,01;"CN"
"Liu Jin";2;0,01;"CN"
"Universidad De Valladolid";2;0,01;"ES"
"Xihua University";2;0,01;"CN"
"Queen's University At Kingston";2;0,01;"CA"
"Reliable Energy Group Corp";2;0,01;"US"
"Voloscsuk Andras";2;0,01;"HU"
"Saf-Holland Inc";2;0,01;"US"
"Sigma Powertrain Inc";2;0,01;"US"
"Koda Auto As";2;0,01;"CZ"
"Centum Adetel Transportation";2;0,01;"FR"
"Beam Global";2;0,01;"US"
"Mitsui Osk Lines Ltd";2;0,01;"JP"
"Airseas";2;0,01;"FR"
"Tpi Composites Inc";2;0,01;"US"
"Almond Marc";2;0,01;"UK"
"Youon Technology Co Ltd";2;0,01;"CN"
"Aiq Hybrid Pty Ltd";2;0,01;"AU"
"Outrider Technologies Inc";2;0,01;"US"
"Avl Software And Functions Gmbh";2;0,01;"DE"
"Knorr-Bremse Systeme F„úr Nutzfahrzeuge Gmbh";2;0,01;"DE"
"Brugg Econnect Ag";2;0,01;"CH"
"Milwaukee Electric Tool Corporation";2;0,01;"US"
"Ecocat India Pvt Ltd";2;0,01;"IN"
"Me Energy - Liquid Electricity Gmbh";2;0,01;"DE"
"Orel Aleksei Mihailovich";2;0,01;"RU"
"Jac Operations Inc";2;0,01;"US"
"Adient Aerospace Llc";2;0,01;"US"
"Micron Technology Inc";2;0,01;"US"
"Airborne Motor Works Inc";2;0,01;"US"
"Baker Hughes A Ge Company Llc";2;0,01;"US"
"Anderson Industries Llc";2;0,01;"US"
"Emissol Llc";2;0,01;"US"
"Epower Engine Systems Inc";2;0,01;"US"
"Ablabs Sia";2;0,01;"LV"
"Behault Industrial Property Office Bv";2;0,01;"BE"
"Ebara Corporation";2;0,01;"JP"
"Italdesign-Giugiaro Spa";2;0,01;"IT"
"Jeonju University Office Of Industry-University Co";2;0,01;"KR"
"Hybrid Kinetic Motors Corporation";2;0,01;"US"
"Briggs & Stratton Llc";2;0,01;"US"
"Hanergy Huiyu Solar Technology Co Ltd";2;0,01;"CN"
"Sensyn Robotics Inc";2;0,01;"JP"
"Bewi Energy As";2;0,01;"NO"
"Vismara Mario Andrea";2;0,01;"IT"
"Paha Designs Llc";2;0,01;"US"
"Voltaero";2;0,01;"FR"
"Loncin Motor Co Ltd";2;0,01;"CN"
"Andrews Michael";2;0,01;"CA"
"Proventia Oy";2;0,01;"FI"
"Kotors Inc";2;0,01;"KR"
"Choi Jungbok";2;0,01;"KR"
"Advanced New Technologies Co Ltd";2;0,01;"KY"
"Cucco Antonio";2;0,01;"IT"
"The Texas A&M University System";2;0,01;"US"
"Nextbike Gmbh";2;0,01;"DE"
"Knorr-Bremse Espa„ëa Sa";2;0,01;"ES"
"Sierra Nevada Corporation";2;0,01;"US"
"Spirit Aerosystems Inc";2;0,01;"US"
"Indoor Robotics Ltd";2;0,01;"IL"
"Daihen Corporation";2;0,01;"JP"
"Huizhou Longhai Technology Co Ltd";2;0,01;"CN"
"Fronius International Gmbh";2;0,01;"AT"
"Green Motion Sa";2;0,01;"CH"
"Dr Schneider Kunststoffwerke Gmbh";2;0,01;"DE"
"Park Keun Ho";2;0,01;"KR"
"Hyosung Heavy Industries Corporation";2;0,01;"KR"
"Svmtech Llc";2;0,01;"US"
"Zhu Huibin";2;0,01;"US"
"Zhu Karen Ming";2;0,01;"US"
"Tomcar Holding Company Llc";2;0,01;"US"
"E-Gle Co Ltd";2;0,01;"JP"
"K&N Engineering Inc";2;0,01;"US"
"Guangzhou Walkera Technology Co Ltd";2;0,01;"CN"
"Amosense Co Ltd";2;0,01;"KR"
"Iockheck Vitor Hugo";2;0,01;"BR"
"Finco Saulo";2;0,01;"BR"
"Parkingcloud Co Ltd";2;0,01;"KR"
"Lee Hwa Jin";2;0,01;"KR"
"Gautam Ravi Shankar";2;0,01;"IN"
"Delta Electronics (Japan) Inc";2;0,01;"JP"
"Hyundai Ubiquitous&Information Technology Co Ltd";2;0,01;"KR"
"Sankei Giken Kogyo Co Ltd";2;0,01;"JP"
"Hanergy Mobile Energy Holding Group";2;0,01;"CN"
"Jiangsu Wanbangdehe New Energy Technology Co Ltd";2;0,01;"CN"
"Hangzhou Power Supply Company Of State Grid Zhejia";2;0,01;"CN"
"Zhejiang Dayou Industrial Co Ltd Hangzhou Scien";2;0,01;"CN"
"Bloom Energy Corporation";2;0,01;"US"
"Contitech Antriebssysteme Gmbh";2;0,01;"DE"
"Single Buoy Moorings Inc";2;0,01;"CH"
"Kyushu Railway Company";2;0,01;"JP"
"Ravibabu Meruva";2;0,01;"IN"
"Fermata Llc";2;0,01;"US"
"Light-Holets Jennifer Kay";2;0,01;"US"
"Rem„ìN Rodr„çGuez Daniel";2;0,01;"ES"
"Sinocat Environmental Technology Co Ltd";2;0,01;"CN"
"Lisa Dr„ÑXlmaier Gmbh";2;0,01;"DE"
"Ego Rex Gmbh";2;0,01;"DE"
"Chromalloy Gas Turbine Llc";2;0,01;"US"
"The Toro Company";2;0,01;"US"
"Crrc Yongji Electric Co Ltd";2;0,01;"CN"
"Changinaviation Co Ltd";2;0,01;"KR"
"Twaice Technologies Gmbh";2;0,01;"DE"
"Sun Mobility Pte Ltd";2;0,01;"SG"
"Crrc Electric Vehicle Co Ltd";2;0,01;"CN"
"Electrans Technologies Ltd";2;0,01;"CA"
"Jaguar Land Rover";2;0,01;"UK"
"Exedy Globalparts Corporation";2;0,01;"US"
"Log 9 Materials Scientific Private Limited";2;0,01;"IN"
"Transportation Ip Holdings Llc";2;0,01;"US"
"Avl Powertrain Engineering Inc";2;0,01;"US"
"Furukawa Electric Co Ltd";2;0,01;"JP"
"Ims Gear Se&Co Kgaa";2;0,01;"DE"
"Erba Diagnostics Limited";2;0,01;"SG"
"Erba Diagnostics Limited";2;0,01;"IE"
"Fer Fischer Edelstahlrohre Gmbh";2;0,01;"DE"
"Safran Aero Boosters";2;0,01;"BE"
"Wang Ninghao";2;0,01;"CN"
"Skycharge Gmbh";2;0,01;"DE"
"Technion Research And Development Foundation Limit";2;0,01;"IL"
"Muhr Und Bender Kg";2;0,01;"DE"
"Dayco Europe Srl";2;0,01;"IT"
"Xiamen University Of Technology";2;0,01;"CN"
"Safran Aerospace Composites";2;0,01;"US"
"Ittah David";2;0,01;"FR"
"Briggs&Stratton Corporation";2;0,01;"US"
"Nuculus As";2;0,01;"NO"
"Cryoshelter Gmbh";2;0,01;"AT"
"Faiveley Transport Leipzig Gmbh & Co Kg";2;0,01;"DE"
"Kostal Automobil Elektrik Gmbh&Co Kg";2;0,01;"DE"
"Beta Air Llc";2;0,01;"US"
"Tokyo Metropolitan Public University Corporation";2;0,01;"JP"
"Shanghai Marine Diesel Engine Research Institute";2;0,01;"CN"
"Fj Dynamics Technology Co Ltd";2;0,01;"CN"
"Ponovo Power Co Ltd";2;0,01;"CN"
"Pine Tree Partners Llc";2;0,01;"KR"
"Naemsaedduk Co Ltd";2;0,01;"KR"
"Hitachi Power Solutions Co Ltd";2;0,01;"JP"
"Nw Joules";2;0,01;"FR"
"Elways Ab";2;0,01;"SE"
"Zhu Jianyu";2;0,01;"CN"
"Safran Electronics&Defense";2;0,01;"FR"
"Grabtaxi Holdings Pte Ltd";2;0,01;"SG"
"Toyota Motor Engineering&Manufacturing North Ameri";2;0,01;"US"
"University Of Windsor";2;0,01;"CA"
"Chongqing Ninex New Energy Technology Co Ltd";2;0,01;"CN"
"Xu Wenhui";2;0,01;"CN"
"Style&Design Group";2;0,01;"FR"
"Korea Electric Terminal Co Ltd";2;0,01;"KR"
"Follen Kenneth M";2;0,01;"US"
"Acr Co Ltd";2;0,01;"JP"
"Nguyen James";2;0,01;"US"
"Nguyen Jack";2;0,01;"US"
"Eps E-Mobility Srl";2;0,01;"IT"
"Shenzhen Aukeyhi Technology Co Ltd";2;0,01;"CN"
"Hitachi Astemo Electric Motor Systems Ltd";2;0,01;"JP"
"Liaocheng Detong Auto Parts Manufacturing Co Ltd";2;0,01;"CN"
"Gong Zhu";2;0,01;"CN"
"Chongqing Ioncin Navigation Engine Manufacturing C";2;0,01;"CN"
"Zhejiang Kandi Smart Battery Swap Technology Co";2;0,01;"CN"
"Jiangsu Tianyi Airport Special Equipment Co Ltd";2;0,01;"CN"
"Shanghai Waigaoqiao Shipbuilding Co Ltd";2;0,01;"CN"
"Guangdong Midea Consumer Electric Manufacturing Co";2;0,01;"CN"
"Sparkcharge Inc";2;0,01;"US"
"Guangxi Liugong Machinery Co Ltd";2;0,01;"CN"
"Environmental Monitoring Technologies Llc";2;0,01;"US"
"Ls Ev Korea Ltd";2;0,01;"KR"
"Ls Cable&System Ltd";2;0,01;"KR"
"Enel X North America Inc";2;0,01;"US"
"Duan Zhihui";2;0,01;"CN"
"Sanden Advanced Technology Corporation";2;0,01;"JP"
"Chang Qingyun";2;0,01;"CN"
"Tang Xuming";2;0,01;"CN"
"Valeo Siemens Eautomotive (Shenzhen) Co Ltd";2;0,01;"CN"
"Seoul National University R&Db Foundation";2;0,01;"KR"
"Binzhou University";2;0,01;"CN"
"Republic Of Korea(Korea Forest Service National I";2;0,01;"KR"
"Shanghai Tengtong Information Technology Co Ltd";2;0,01;"CN"
"Taiga Motors Inc";2;0,01;"CA"
"Xingtel (Xiamen) Intelligent Control Technolgy Co";2;0,01;"CN"
"Evergrande New Energy Automotive Investment Holdin";2;0,01;"CN"
"Janku Radek";1;0;"CZ"
"Innosense Ag";1;0;"CH"
"Alpiq Intec Ag";1;0;"CH"
"H„∂Gan„§S Ab";1;0;"SE"
"Unicorn Energy Gmbh";1;0;"DE"
"'Dimex Motors' Ad";1;0;"BG"
"Osram Oled Gmbh";1;0;"DE"
"Portelli Joseph";1;0;"MT"
"Alkimos Shipping Corporation";1;0;"LR"
"Monro Enerji Insaat Madencilik Gida Otomotiv Arastirma Gelistirme Lojistik Gaz Dolum Danismanlik Hizmetleri Sanayi Tic Ltd S";1;0;"TR"
"Wetrok Ag";1;0;"CH"
"Duran Ariza Gonzalo";1;0;"US"
"Berger Martin";1;0;"DE"
"Alsemix Sp Zoo";1;0;"PL"
"Vata Korkut";1;0;"TR"
"Abrishamifar Seyyed Milad";1;0;"IR"
"Hydac Electronic Gmbh";1;0;"DE"
"Hexcel Holding Gmbh";1;0;"AT"
"Khachan Mohammad";1;0;"IR"
"Radical Combustion Technologies Limited";1;0;"UK"
"Koc Universitesi";1;0;"TR"
"Gotion Inc";1;0;"US"
"Giannuzzi Srl";1;0;"IT"
"Be Aerospace Inc";1;0;"US"
"Intercal (Uk) Limited";1;0;"UK"
"Zanini Auto Grup Sa";1;0;"ES"
"Ambiente E Nutrizione Srl";1;0;"IT"
"Mediatek Singapore Pte Ltd";1;0;"SG"
"Aai Corporation";1;0;"US"
"Hidria Aet";1;0;"SI"
"Kobleder Holding Gmbh";1;0;"AT"
"Demetair Systems Ltd";1;0;"UK"
"Addgas Ltd";1;0;"UK"
"Epsilon Composite";1;0;"FR"
"Storedot Ltd";1;0;"IL"
"Chargifi Ltd";1;0;"UK"
"Ltag Ltd";1;0;"BG"
"Gardner Denver Deutschland Gmbh";1;0;"DE"
"Suspa Gmbh";1;0;"DE"
"Dr Ing Hc F Porsche Ag";1;0;"DE"
"Disney Enterprises Inc";1;0;"US"
