"id","parent","value","color","share"
"Blue River Technology Inc (US)","Augmented reality",1,"navyblue",0
"Flowmotion Technologies As (NO)","Augmented reality",1,"navyblue",0
"Hangzhou Hikrobot Technology Co Ltd (CN)","Augmented reality",1,"navyblue",0
"Loveland Innovations Llc (US)","Autonomous vehicles",3,"cyan",0.01
"Continental Automotive Systems Inc (US)","Solar energy",1,"green",0
"Continental Automotive Systems Inc (US)","Autonomous vehicles",7,"cyan",0.03
"Chengdu Topplusvision Technology Co Ltd (CN)","Augmented reality",2,"navyblue",0.01
"Technion Research & Development Foundation Limited (IL)","Artificial intelligence",1,"black",0
"The Governing Council Of The University Of Toronto (CA)","Artificial intelligence",1,"black",0
"Inaho Inc (JP)","Augmented reality",1,"navyblue",0
"Inaho Inc (JP)","Autonomous vehicles",1,"cyan",0
"Trieye Ltd (IL)","Autonomous vehicles",2,"cyan",0.01
"Shenzhen Sensetime Technology Co Ltd (CN)","Augmented reality",4,"navyblue",0.02
"Kripton Co Ltd (JP)","Augmented reality",1,"navyblue",0
"Mnemonic Health Inc (US)","Augmented reality",1,"navyblue",0
"Voxx International Corporation (US)","Internet of things",1,"turquoise",0
"Joyson Safety Systems Acquisition Llc (US)","Augmented reality",2,"navyblue",0.01
"Waymo Llc (US)","Augmented reality",9,"navyblue",0.04
"Ouster Inc (US)","Augmented reality",1,"navyblue",0
"Ouster Inc (US)","Autonomous vehicles",2,"cyan",0.01
"Hi Llc (US)","Solar energy",2,"green",0.01
"Hi Llc (US)","Autonomous vehicles",1,"cyan",0
"Eyeverify Inc (US)","Augmented reality",1,"navyblue",0
"Audi Ag (DE)","Autonomous vehicles",4,"cyan",0.02
"Canfield Scientific Incorporated (US)","Augmented reality",3,"navyblue",0.01
"Netatmo (FR)","Internet of things",1,"turquoise",0
"Connectwise Inc (US)","Cloud computing",1,"maroon",0
"Reynolds Mayfield (US)","Cloud computing",1,"maroon",0
"Morgan Jake (US)","Cloud computing",1,"maroon",0
"Connectwise Inc (US)","Cybersecurity",1,"yellow",0
"Reynolds Mayfield (US)","Cybersecurity",1,"yellow",0
"Morgan Jake (US)","Cybersecurity",1,"yellow",0
"Connectwise Inc (US)","Internet of things",1,"turquoise",0
"Reynolds Mayfield (US)","Internet of things",1,"turquoise",0
"Morgan Jake (US)","Internet of things",1,"turquoise",0
"Tcl Communications (Ningbo) Co Ltd (CN)","Augmented reality",1,"navyblue",0
"Furuno Electric Co Ltd (JP)","Augmented reality",8,"navyblue",0.03
"Mp High Tech Solutions Pty Ltd (AU)","Augmented reality",1,"navyblue",0
"Linkflow Co Ltd (KR)","Augmented reality",4,"navyblue",0.02
"Isolynx Llc (US)","Augmented reality",1,"navyblue",0
"Isolynx Llc (US)","Autonomous vehicles",1,"cyan",0
"Cvr Global Inc (US)","Cloud computing",1,"maroon",0
"Cvr Global Inc (US)","Internet of things",1,"turquoise",0
"Monash University (AU)","Autonomous vehicles",1,"cyan",0
"Hyperconnect Inc (KR)","Artificial intelligence",2,"black",0.01
"South China Normal University (CN)","Augmented reality",1,"navyblue",0
"Tohoku University (JP)","Solar energy",2,"green",0.01
"Ecotone As (NO)","Artificial intelligence",1,"black",0
"Ecotone As (NO)","Augmented reality",1,"navyblue",0
"Crunchfish Ab (SE)","Augmented reality",1,"navyblue",0
"Canon Kabushiki Kaisha (JP)","Autonomous vehicles",2,"cyan",0.01
"Motorola Solutions Inc (US)","Artificial intelligence",11,"black",0.04
"Hella Gmbh & Co Kgaa (DE)","Autonomous vehicles",1,"cyan",0
"Ningbo Kaishuo Lighting Technology Co Ltd (CN)","Artificial intelligence",3,"black",0.01
"Ningbo Kaishuo Lighting Technology Co Ltd (CN)","Augmented reality",3,"navyblue",0.01
"Yuyao Decheng Technology Consulting Co Ltd (CN)","Solar energy",1,"green",0
"Wal-Mart Apollo Llc (US)","Augmented reality",1,"navyblue",0
"Wisconsin Alumni Research Foundation (US)","Green buildings",1,"darkorange",0
"Rudolph Technologies Inc (US)","Augmented reality",1,"navyblue",0
"Rudolph Technologies Inc (US)","Autonomous vehicles",1,"cyan",0
"Avigilon Corporation (CA)","Autonomous vehicles",1,"cyan",0
"Adasky Ltd (IL)","Artificial intelligence",1,"black",0
"Adasky Ltd (IL)","Autonomous vehicles",1,"cyan",0
"Canon Kabushiki Kaisha (JP)","Green buildings",2,"darkorange",0.01
"Goryachenkov Dmitry Anatolyevich (RU)","Augmented reality",1,"navyblue",0
"Redrock Biometrics Inc (US)","Augmented reality",2,"navyblue",0.01
"Redrock Biometrics Inc (US)","Cybersecurity",2,"yellow",0.01
"General Electric Company (US)","Autonomous vehicles",1,"cyan",0
"Everdrone Ab (SE)","Augmented reality",1,"navyblue",0
"Everdrone Ab (SE)","Autonomous vehicles",1,"cyan",0
"Gopro Inc (US)","Cybersecurity",1,"yellow",0
"Intervet International Bv (NL)","Artificial intelligence",1,"black",0
"Intervet International Bv (NL)","Augmented reality",1,"navyblue",0
"Intervet International Bv (NL)","Autonomous vehicles",2,"cyan",0.01
"Roborep Inc (CA)","Augmented reality",1,"navyblue",0
"Ihi Corporation (JP)","Augmented reality",2,"navyblue",0.01
"Korea Photonics Technology Institute (KR)","Augmented reality",1,"navyblue",0
"Dpa Ventures Inc (US)","Artificial intelligence",1,"black",0
"Board Of Supervisors Of Louisiana State University (US)","Green buildings",1,"darkorange",0
"Sling Media Pvt Ltd (IN)","Augmented reality",1,"navyblue",0
"Pop Florin (US)","Green buildings",1,"darkorange",0
"Pop Florin (US)","Augmented reality",1,"navyblue",0
"Pop Florin (US)","Autonomous vehicles",1,"cyan",0
"Prophesee (FR)","Augmented reality",1,"navyblue",0
"Medtronic Xomed Inc (US)","Augmented reality",1,"navyblue",0
"Eba Japan Co Ltd (JP)","Artificial intelligence",1,"black",0
"Eba Japan Co Ltd (JP)","Augmented reality",1,"navyblue",0
"Datalogic Ip Tech Srl (IT)","Batteries",1,"red",0
"Gree Electric Appliances Inc Of Zhuhai (CN)","Augmented reality",1,"navyblue",0
"Gree Electric Appliances (Wuhan) Co Ltd (CN)","Augmented reality",1,"navyblue",0
"Sz Dji Technology Co Ltd (CN)","Green transports",3,"pink",0.01
"Vancouver Computer Vision Ltd (CA)","Augmented reality",1,"navyblue",0
"Enlitic Inc (US)","Artificial intelligence",1,"black",0
"Enlitic Inc (US)","Augmented reality",1,"navyblue",0
"Enlitic Inc (US)","Cloud computing",1,"maroon",0
"Enlitic Inc (US)","Internet of things",1,"turquoise",0
"Midea Group Co Ltd (CN)","Artificial intelligence",2,"black",0.01
"Midea Group Co Ltd (CN)","Augmented reality",1,"navyblue",0
"Hangzhou Hikvision Digital Technology Co Ltd (CN)","Artificial intelligence",12,"black",0.05
"Clarion Co Ltd (JP)","Artificial intelligence",5,"black",0.02
"Kim Youn Tae (KR)","Cybersecurity",1,"yellow",0
"Garvin Kyle (US)","Autonomous vehicles",1,"cyan",0
"Universit„© Libre De Bruxelles (BE)","Augmented reality",1,"navyblue",0
"Wing Aviation Llc (US)","Augmented reality",1,"navyblue",0
"Wing Aviation Llc (US)","Autonomous vehicles",2,"cyan",0.01
"Gensight Biologics (FR)","Artificial intelligence",1,"black",0
"Chengdu Manmiao Technology Co Ltd (CN)","Cloud computing",1,"maroon",0
"Chengdu Manmiao Technology Co Ltd (CN)","Internet of things",1,"turquoise",0
"Yang Shunwei (CN)","Artificial intelligence",1,"black",0
"Yang Shunwei (CN)","Augmented reality",1,"navyblue",0
"Yang Shunwei (CN)","Autonomous vehicles",1,"cyan",0
"Humaneyes Technologies Ltd (IL)","Augmented reality",3,"navyblue",0.01
"Japan Aerospace Exploration Agency (JP)","Autonomous vehicles",1,"cyan",0
"Lee Gongjian (CN)","Internet of things",5,"turquoise",0.02
"Shenzhen Dekar Technology Co Ltd (CN)","Solar energy",1,"green",0
"Shenzhen Dekar Technology Co Ltd (CN)","Batteries",1,"red",0
"Shenzhen Dekar Technology Co Ltd (CN)","Internet of things",1,"turquoise",0
"Ringo Ai Inc (US)","Green buildings",2,"darkorange",0.01
"Ringo Ai Inc (US)","Artificial intelligence",2,"black",0.01
"Ringo Ai Inc (US)","Augmented reality",3,"navyblue",0.01
"Guardian Optical Technologies Ltd (IL)","Augmented reality",3,"navyblue",0.01
"Yanmar Power Technology Co Ltd (JP)","Artificial intelligence",1,"black",0
"Yanmar Power Technology Co Ltd (JP)","Augmented reality",1,"navyblue",0
"Supreme Architecture Ltd (IL)","Quantum computers",1,"silver",0
"Supreme Architecture Ltd (IL)","Internet of things",1,"turquoise",0
"World Emergency Network - Nevada Ltd (US)","Cybersecurity",1,"yellow",0
"The Florida International University Board Of Trustees (US)","Augmented reality",1,"navyblue",0
"Banuba Limited (HK)","Artificial intelligence",1,"black",0
"Nuctech Company Limited (CN)","Artificial intelligence",5,"black",0.02
"Veo Technologies Aps (DK)","Augmented reality",1,"navyblue",0
"Movidius Ltd (NL)","Artificial intelligence",1,"black",0
"Groview Pty Ltd (AU)","Augmented reality",1,"navyblue",0
"Blackberry Limited (CA)","Augmented reality",1,"navyblue",0
"Hangzhou Taro Positioning Technology Co Ltd (CN)","Augmented reality",3,"navyblue",0.01
"Hangzhou Taro Positioning Technology Co Ltd (CN)","Autonomous vehicles",3,"cyan",0.01
"Unist (Ulsan National Institute Of Science And Technology) (KR)","Artificial intelligence",1,"black",0
"Egovid Inc (KR)","Artificial intelligence",1,"black",0
"Unist (Ulsan National Institute Of Science And Technology) (KR)","Augmented reality",1,"navyblue",0
"Egovid Inc (KR)","Augmented reality",1,"navyblue",0
"Bechtel Oil Gas And Chemicals Inc (US)","Augmented reality",1,"navyblue",0
"Bechtel Oil Gas And Chemicals Inc (US)","Autonomous vehicles",1,"cyan",0
"Dilli (KR)","Augmented reality",1,"navyblue",0
"Panasonic Intellectual Property Management Co Ltd (JP)","Batteries",6,"red",0.02
"Spotta Limited (UK)","Augmented reality",1,"navyblue",0
"Bendix Commercial Vehicle Systems Llc (US)","Autonomous vehicles",1,"cyan",0
"Bendix Commercial Vehicle Systems Llc (US)","Cloud computing",1,"maroon",0
"Bendix Commercial Vehicle Systems Llc (US)","Internet of things",1,"turquoise",0
"Yi Tunnel (Beijing) Technology Co Ltd (CN)","Artificial intelligence",2,"black",0.01
"Yi Tunnel (Beijing) Technology Co Ltd (CN)","Blockchain",2,"purple",0.01
"Amosense Co Ltd (KR)","Batteries",11,"red",0.04
"Amosense Co Ltd (KR)","Green buildings",2,"darkorange",0.01
"Amosense Co Ltd (KR)","Smart grids",1,"lightgreen",0
"Amosense Co Ltd (KR)","Internet of things",7,"turquoise",0.03
"General Electric Company (US)","Green transports",3,"pink",0.01
"Hefei Midea Intelligent Technologies Co Ltd (CN)","Cloud computing",1,"maroon",0
"Hefei Midea Intelligent Technologies Co Ltd (CN)","Internet of things",2,"turquoise",0.01
"Invuity Inc (US)","Augmented reality",1,"navyblue",0
"Invuity Inc (US)","Autonomous vehicles",1,"cyan",0
"Pioneer Corporation (JP)","Solar energy",1,"green",0
"Entit Software Llc (US)","Augmented reality",1,"navyblue",0
"Playgineering Systems Sia (LV)","Augmented reality",1,"navyblue",0
"Eizo Corporation (JP)","Augmented reality",2,"navyblue",0.01
"Jsr Corporation (JP)","Solar energy",1,"green",0
"Sz Dji Osmo Technology Co Ltd (CN)","Internet of things",2,"turquoise",0.01
"Dongguan Nannar Electronics Technology Co Ltd (CN)","Augmented reality",1,"navyblue",0
"Allegro Artificial Intelligence Ltd (IL)","Artificial intelligence",1,"black",0
"Allegro Artificial Intelligence Ltd (IL)","Cloud computing",1,"maroon",0
"Allegro Artificial Intelligence Ltd (IL)","Cybersecurity",1,"yellow",0
"Sos Lab Co Ltd (KR)","Autonomous vehicles",1,"cyan",0
"Blue Jeans Network Inc (US)","Artificial intelligence",2,"black",0.01
"Gumgum Inc (US)","Augmented reality",1,"navyblue",0
"Motorola Mobility Llc (US)","Artificial intelligence",2,"black",0.01
"Motorola Mobility Llc (US)","Cybersecurity",1,"yellow",0
"Idexx Laboratories Inc (US)","Augmented reality",1,"navyblue",0
"Ev Offshore Limited (UK)","Augmented reality",1,"navyblue",0
"Hangzhou Qingqi Science And Technology Co Ltd (CN)","Blockchain",1,"purple",0
"Standard Cognition Corp (US)","Artificial intelligence",4,"black",0.02
"Standard Cognition Corp (US)","Blockchain",4,"purple",0.02
"Antopolsky Eliahu (IL)","Blockchain",1,"purple",0
"Gottman Yacov (IL)","Blockchain",1,"purple",0
"Antopolsky Eliahu (IL)","Cybersecurity",1,"yellow",0
"Gottman Yacov (IL)","Cybersecurity",1,"yellow",0
"Antopolsky Eliahu (IL)","Internet of things",1,"turquoise",0
"Gottman Yacov (IL)","Internet of things",1,"turquoise",0
"Datacloud International Inc (US)","Artificial intelligence",1,"black",0
"California Institute Of Technology (US)","Solar energy",1,"green",0
"Denso Corporation (JP)","Solar energy",16,"green",0.06
"Siemens Gamesa Renewable Energy A/S (DK)","Artificial intelligence",1,"black",0
"Ars Electronica Linz Gmbh & Co Kg (AT)","Augmented reality",1,"navyblue",0
"Lockheed Martin Corporation (US)","Augmented reality",5,"navyblue",0.02
"Shenzhen Intellifusion Technologies Co Ltd (CN)","Augmented reality",1,"navyblue",0
"Guangzhou Xaircraft Technology Co Ltd (CN)","Artificial intelligence",1,"black",0
"Guangzhou Xaircraft Technology Co Ltd (CN)","Augmented reality",2,"navyblue",0.01
"Tobii Ab (SE)","Augmented reality",1,"navyblue",0
"Seeing Machines Limited (AU)","Artificial intelligence",1,"black",0
"Fujifilm Toyama Chemical Co Ltd (JP)","Artificial intelligence",4,"black",0.02
"Ishida Co Ltd (JP)","Augmented reality",1,"navyblue",0
"Kabushiki Kaisha Toshiba (JP)","Augmented reality",10,"navyblue",0.04
"Toshiba Infrastructure Systems & Solutions Corporation (JP)","Augmented reality",5,"navyblue",0.02
"Mashgin Inc (US)","Augmented reality",2,"navyblue",0.01
"Alarmcom Incorporated (US)","Artificial intelligence",2,"black",0.01
"Alarmcom Incorporated (US)","Augmented reality",2,"navyblue",0.01
"Vuzix Corporation (US)","Augmented reality",2,"navyblue",0.01
"Alibaba Group Holding Limited (KY)","Blockchain",4,"purple",0.02
"Shoeretriever Inc (US)","Augmented reality",1,"navyblue",0
"Telefonaktiebolaget Lm Ericsson (Publ) (SE)","Quantum computers",2,"silver",0.01
"Recogni Inc (US)","Artificial intelligence",2,"black",0.01
"3m Innovative Properties Company (US)","Augmented reality",2,"navyblue",0.01
"Fnv Ip Bv (NL)","Augmented reality",1,"navyblue",0
"Mo Albert (CA)","Augmented reality",1,"navyblue",0
"Avid Ratings (US)","Augmented reality",1,"navyblue",0
"Avid Ratings (US)","Cloud computing",1,"maroon",0
"Avid Ratings (US)","Internet of things",1,"turquoise",0
"Kajita Hiroki (JP)","Augmented reality",1,"navyblue",0
"Institute For Advanced Engineering (KR)","Waste management",1,"blue",0
"Korea Western Power Co Ltd (KR)","Waste management",1,"blue",0
"Korea Electric Power Corporation (KR)","Waste management",1,"blue",0
"Institute For Advanced Engineering (KR)","Augmented reality",1,"navyblue",0
"Korea Western Power Co Ltd (KR)","Augmented reality",1,"navyblue",0
"Vivo Mobile Communication Co Ltd (CN)","Artificial intelligence",1,"black",0
"Uber Technologies Inc (US)","Augmented reality",1,"navyblue",0
"Uber Technologies Inc (US)","Cloud computing",2,"maroon",0.01
"Uber Technologies Inc (US)","Internet of things",2,"turquoise",0.01
"Guzeldere Mehmet Ali (TR)","Internet of things",1,"turquoise",0
"Tao Nongjian (US)","Artificial intelligence",1,"black",0
"Yang Yunze (US)","Artificial intelligence",1,"black",0
"Tao Nongjian (US)","Augmented reality",1,"navyblue",0
"Yang Yunze (US)","Augmented reality",1,"navyblue",0
"Tao Nongjian (US)","Biotechnology",1,"lightorange",0
"Yang Yunze (US)","Biotechnology",1,"lightorange",0
"Perspective Components Inc (US)","Augmented reality",1,"navyblue",0
"W„∂Hler Christian (DE)","Biotechnology",1,"lightorange",0
"Umweltdata Gmbh (AT)","Autonomous vehicles",1,"cyan",0
"Shenzhen University (CN)","Water related adaptation technologies",1,"indigo",0
"Israel Aerospace Industries Ltd (IL)","Augmented reality",1,"navyblue",0
"Vadas Co Ltd (KR)","Augmented reality",1,"navyblue",0
"Cloudminds (Beijing) Technologies Co Ltd (CN)","Artificial intelligence",1,"black",0
"Cloudminds (Beijing) Technologies Co Ltd (CN)","Augmented reality",1,"navyblue",0
"Cloudminds (Beijing) Technologies Co Ltd (CN)","Autonomous robots",1,"teal",0
"Sophia School Corporation (JP)","Quantum computers",1,"silver",0
"Kimberly-Clark Worldwide Inc (US)","Augmented reality",1,"navyblue",0
"Kimberly-Clark Worldwide Inc (US)","Cloud computing",1,"maroon",0
"Kimberly-Clark Worldwide Inc (US)","Internet of things",1,"turquoise",0
"Varex Imaging Corporation (US)","Cloud computing",1,"maroon",0
"Varex Imaging Corporation (US)","Internet of things",1,"turquoise",0
"Splyza Inc (JP)","Augmented reality",1,"navyblue",0
"Re Mago Ltd (UK)","Cybersecurity",1,"yellow",0
"Identy Inc (US)","Artificial intelligence",2,"black",0.01
"Identy Inc (US)","Augmented reality",2,"navyblue",0.01
"Amatelus Inc (JP)","Augmented reality",1,"navyblue",0
"Kurashiki Boseki Kabushiki Kaisha (JP)","Augmented reality",2,"navyblue",0.01
"Intuitive Robotics Inc (CA)","Artificial intelligence",1,"black",0
"Intuitive Robotics Inc (CA)","Augmented reality",1,"navyblue",0
"Visa International Service Association (US)","Artificial intelligence",3,"black",0.01
"Visa International Service Association (US)","Cybersecurity",4,"yellow",0.02
"Hamamatsu Photonics Kk (JP)","Augmented reality",1,"navyblue",0
"Continental Automotive France (FR)","Augmented reality",1,"navyblue",0
"Sky Italia Srl (IT)","Cloud computing",1,"maroon",0
"Sky Italia Srl (IT)","Internet of things",1,"turquoise",0
"Sony Electronics Inc (US)","Artificial intelligence",1,"black",0
"Sony Electronics Inc (US)","Autonomous robots",1,"teal",0
"The Commonwealth Of Australia (AU)","Solar energy",1,"green",0
"The Commonwealth Of Australia (AU)","Artificial intelligence",1,"black",0
"The Commonwealth Of Australia (AU)","Autonomous vehicles",1,"cyan",0
"Shenzhen Transsion Communication Limited (CN)","Blockchain",1,"purple",0
"Shenzhen Transsion Communication Limited (CN)","Cybersecurity",2,"yellow",0.01
"Sz Dji Technology Co Ltd (CN)","Solar energy",1,"green",0
"Eyexpo Technology Corp (CA)","Augmented reality",1,"navyblue",0
"Ordos Yuansheng Optoelectronics Co Ltd (CN)","Augmented reality",1,"navyblue",0
"Optim Corporation (JP)","Autonomous vehicles",6,"cyan",0.02
"Cherukuri Maruthi Siva P (US)","Cloud computing",1,"maroon",0
"Cherukuri Maruthi Siva P (US)","Internet of things",1,"turquoise",0
"Leica Biosystems Imaging Inc (US)","Augmented reality",2,"navyblue",0.01
"Koito Manufacturing Co Ltd (JP)","Augmented reality",4,"navyblue",0.02
"Ams Sensors Singapore Pte Ltd (SG)","Augmented reality",1,"navyblue",0
"Netradyne Inc (US)","Artificial intelligence",1,"black",0
"Cambridge Mechatronics Limited (UK)","Autonomous vehicles",1,"cyan",0
"Holome Technologies Limited (UK)","Augmented reality",2,"navyblue",0.01
"Great Masters Art Authentication Llc (US)","Augmented reality",1,"navyblue",0
