"id","parent","value","color","share"
"Commonwealth Scientific And Industrial Research Or (AU)","Waste management",1,"blue",0
"Commonwealth Scientific And Industrial Research Or (AU)","Biofuels",1,"brown",0
"Commonwealth Scientific And Industrial Research Or (AU)","Recycling technologies",1,"darkgreen",0
"Kobashi Industries Co Ltd (JP)","Air & Water pollution reduction",1,"grey",0
"Euglena Co Ltd (JP)","Air & Water pollution reduction",1,"grey",0
"Kobashi Industries Co Ltd (JP)","Waste management",1,"blue",0
"Euglena Co Ltd (JP)","Waste management",1,"blue",0
"Kobashi Industries Co Ltd (JP)","Biofuels",1,"brown",0
"Euglena Co Ltd (JP)","Biofuels",3,"brown",0.01
"Kobashi Industries Co Ltd (JP)","Recycling technologies",1,"darkgreen",0
"Euglena Co Ltd (JP)","Recycling technologies",1,"darkgreen",0
"Kobashi Industries Co Ltd (JP)","Biotechnology",1,"lightorange",0
"Euglena Co Ltd (JP)","Biotechnology",1,"lightorange",0
"Guangdong Richhold Biological Agriculture Co Ltd (CN)","Waste management",2,"blue",0
"Guangdong Richhold Biological Agriculture Co Ltd (CN)","Advanced Sustainable Materials",2,"orange",0
"Guangdong Richhold Biological Agriculture Co Ltd (CN)","Biotechnology",2,"lightorange",0
"Guangdong Richhold Biological Agriculture Co Ltd (CN)","Biofuels",1,"brown",0
"Guangdong Richhold Biological Agriculture Co Ltd (CN)","Recycling technologies",1,"darkgreen",0
"Alfa Residuos Eireli (BR)","Air & Water pollution reduction",1,"grey",0
"Alfa Residuos Eireli (BR)","Waste management",1,"blue",0
"Ryw Holdings Pty Ltd (AU)","Waste management",1,"blue",0
"Ryw Holdings Pty Ltd (AU)","Biofuels",1,"brown",0
"Ryw Holdings Pty Ltd (AU)","Recycling technologies",1,"darkgreen",0
"Hunan Noah Agricultural Science And Technology Co (CN)","Biofuels",1,"brown",0
"Boikikh Denis Pavlovich (RU)","Waste management",1,"blue",0
"Dubrovin Evgeny Gennadievich (RU)","Waste management",1,"blue",0
"Boikikh Denis Pavlovich (RU)","Biofuels",1,"brown",0
"Dubrovin Evgeny Gennadievich (RU)","Biofuels",1,"brown",0
"Boikikh Denis Pavlovich (RU)","Recycling technologies",1,"darkgreen",0
"Dubrovin Evgeny Gennadievich (RU)","Recycling technologies",1,"darkgreen",0
"Pure Life Carbon Inc (CA)","Waste management",1,"blue",0
"Chatterjee Tapas (IN)","Air & Water pollution reduction",1,"grey",0
"Chatterjee Tapas (IN)","Waste management",1,"blue",0
"Chatterjee Tapas (IN)","Biofuels",1,"brown",0
"Chatterjee Tapas (IN)","Recycling technologies",1,"darkgreen",0
"Biokrone Sa De Cv (ME)","Waste management",1,"blue",0
"Northeast Agricultural University (CN)","Waste management",2,"blue",0
"Lishui Institute Of Ecology And Environment Nanjin (CN)","Waste management",1,"blue",0
"Lishui Institute Of Ecology And Environment Nanjin (CN)","Advanced Sustainable Materials",1,"orange",0
"Lishui Institute Of Ecology And Environment Nanjin (CN)","Biotechnology",1,"lightorange",0
"Northeast Agricultural University (CN)","Air & Water pollution reduction",1,"grey",0
"Northeast Agricultural University (CN)","Biofuels",1,"brown",0
"Northeast Agricultural University (CN)","Recycling technologies",1,"darkgreen",0
"Northeast Agricultural University (CN)","Nanotechnology",1,"darkred",0
"Jinhua Koyon Environmental Technology Co Ltd (CN)","Waste management",1,"blue",0
"La Bo„ûte Maraich„àre (CA)","Air & Water pollution reduction",1,"grey",0
"La Bo„ûte Maraich„àre (CA)","Recycling technologies",1,"darkgreen",0
"Instituto Tecnol„ìGico De Santo Domingo (DO)","Waste management",1,"blue",0
"Schmidt Erick (CA)","Waste management",1,"blue",0
"Andrews Randall Glen (CA)","Waste management",1,"blue",0
"Schmidt Erick (CA)","Biofuels",1,"brown",0
"Andrews Randall Glen (CA)","Biofuels",1,"brown",0
"Schmidt Erick (CA)","Recycling technologies",1,"darkgreen",0
"Andrews Randall Glen (CA)","Recycling technologies",1,"darkgreen",0
"Fertilitatis Innovatio Pesquisas Ltda (BR)","Waste management",1,"blue",0
"Universidade Federal De Minas Gerais - Ufmg (BR)","Waste management",1,"blue",0
"Fertilitatis Innovatio Pesquisas Ltda (BR)","Recycling technologies",1,"darkgreen",0
"Universidade Federal De Minas Gerais - Ufmg (BR)","Recycling technologies",2,"darkgreen",0
"Mosil Co Ltd (JP)","Waste management",1,"blue",0
"Mosil Co Ltd (JP)","Biofuels",1,"brown",0
"Mosil Co Ltd (JP)","Recycling technologies",1,"darkgreen",0
"Mosil Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0
"Mosil Co Ltd (JP)","Biotechnology",1,"lightorange",0
"China Academy Of Aerospace Aerodynamics (CN)","Air & Water pollution reduction",1,"grey",0
"Ostara Nutrient Recovery Technologies Inc (CA)","Air & Water pollution reduction",2,"grey",0
"Ostara Nutrient Recovery Technologies Inc (CA)","Recycling technologies",1,"darkgreen",0
"Xu Mohong (AU)","Waste management",1,"blue",0
"Xu Mohong (AU)","Biofuels",1,"brown",0
"Xu Mohong (AU)","Recycling technologies",1,"darkgreen",0
"Zakarya Kunsulu (KZ)","Waste management",1,"blue",0
"Rakishev Kuanysh (KZ)","Waste management",1,"blue",0
"Zakarya Kunsulu (KZ)","Biofuels",1,"brown",0
"Rakishev Kuanysh (KZ)","Biofuels",1,"brown",0
"Zakarya Kunsulu (KZ)","Recycling technologies",1,"darkgreen",0
"Rakishev Kuanysh (KZ)","Recycling technologies",1,"darkgreen",0
"Zakarya Kunsulu (KZ)","Biotechnology",1,"lightorange",0
"Rakishev Kuanysh (KZ)","Biotechnology",1,"lightorange",0
"Earthoffset Holdings Pty Ltd (AU)","Waste management",1,"blue",0
"Earthoffset Holdings Pty Ltd (AU)","Biofuels",1,"brown",0
"Earthoffset Holdings Pty Ltd (AU)","Cloud computing",1,"maroon",0
"Earthoffset Holdings Pty Ltd (AU)","Internet of things",1,"turquoise",0
"Earthoffset Holdings Pty Ltd (AU)","Recycling technologies",1,"darkgreen",0
"Soka University (JP)","Waste management",1,"blue",0
"Soka University (JP)","Biofuels",1,"brown",0
"Soka University (JP)","Recycling technologies",1,"darkgreen",0
"Gazvoda Edward A (US)","Waste management",1,"blue",0
"Gazvoda Edward A (US)","Biofuels",1,"brown",0
"Tokyo Univ Of Agriculture Zenkoku Tsuchinokai Co L (JP)","Waste management",1,"blue",0
"Tamai Osamu (JP)","Waste management",1,"blue",0
"Gurry Investments Inc (US)","Waste management",1,"blue",0
"Herrington Robert K (US)","Waste management",1,"blue",0
"Roberts Griffin William (US)","Waste management",1,"blue",0
"Crawford Curtis S (US)","Waste management",1,"blue",0
"Herrington Robert K (US)","Biofuels",1,"brown",0
"Roberts Griffin William (US)","Biofuels",1,"brown",0
"Crawford Curtis S (US)","Biofuels",1,"brown",0
"Herrington Robert K (US)","Recycling technologies",1,"darkgreen",0
"Roberts Griffin William (US)","Recycling technologies",1,"darkgreen",0
"Crawford Curtis S (US)","Recycling technologies",1,"darkgreen",0
"New Life Crop Sciences Llc (US)","Waste management",1,"blue",0
"New Life Crop Sciences Llc (US)","Biofuels",1,"brown",0
"New Life Crop Sciences Llc (US)","Recycling technologies",1,"darkgreen",0
"Takachar Limited (US)","Waste management",1,"blue",0
"Severson Annmarie D (US)","Waste management",1,"blue",0
"Severson Scott (US)","Waste management",1,"blue",0
"Severson Annmarie D (US)","Biofuels",1,"brown",0
"Severson Scott (US)","Biofuels",1,"brown",0
"Severson Annmarie D (US)","Recycling technologies",1,"darkgreen",0
"Severson Scott (US)","Recycling technologies",1,"darkgreen",0
"Power Roots Spa (CL)","Waste management",1,"blue",0
"Lanshan Yufeng Vegetable Plantation Professional C (CN)","Waste management",1,"blue",0
"Lanshan Yufeng Vegetable Plantation Professional C (CN)","Biofuels",1,"brown",0
"Lanshan Yufeng Vegetable Plantation Professional C (CN)","Recycling technologies",1,"darkgreen",0
"Basf (US)","Waste management",1,"blue",0
"Dong-Eui University Industry-Academic Cooperation (KR)","Biofuels",1,"brown",0
"Dong-Eui University Industry-Academic Cooperation (KR)","Recycling technologies",1,"darkgreen",0
"Denka Company Limited (JP)","Waste management",2,"blue",0
"Henan University (CN)","Waste management",1,"blue",0
"Henan University (CN)","Biofuels",1,"brown",0
"Henan University (CN)","Recycling technologies",1,"darkgreen",0
"Excelsior Inc (JP)","Air & Water pollution reduction",1,"grey",0
"Zhejiang University (CN)","Waste management",1,"blue",0
"Wiserg Corporation (US)","Waste management",1,"blue",0
"Nano Biotechnology Research Center Indian Farmers (IN)","Nanotechnology",1,"darkred",0
"Jiang Bokang (CN)","Waste management",2,"blue",0
"Beijing Znfy Group Co Ltd (CN)","Waste management",1,"blue",0
"Beijing Znfy Group Co Ltd (CN)","Advanced Sustainable Materials",1,"orange",0
"Beijing Znfy Group Co Ltd (CN)","Biotechnology",1,"lightorange",0
"Guangxi Shenguan Collagen Biological Group Company (CN)","Waste management",1,"blue",0
"Guangxi Shenguan Collagen Biological Group Company (CN)","Biofuels",1,"brown",0
"Guangxi Shenguan Collagen Biological Group Company (CN)","Recycling technologies",1,"darkgreen",0
"Lishui Institute Of Ecology And Environment Nanji (CN)","Air & Water pollution reduction",1,"grey",0
"Lishui Institute Of Ecology And Environment Nanji (CN)","Waste management",1,"blue",0
"Lishui Institute Of Ecology And Environment Nanji (CN)","Solar energy",1,"green",0
"Lishui Institute Of Ecology And Environment Nanji (CN)","Batteries",1,"red",0
"Statoil Petroleum As (NO)","Greenhouse gas capture",1,"darkyellow",0
"Abengoa Bioenerg„≠a Nuevas Tecnolog„≠as S A (ES)","Biofuels",1,"brown",0
"Abengoa Bioenerg„≠a Nuevas Tecnolog„≠as S A (ES)","Biotechnology",1,"lightorange",0
"H R D Corporation (US)","Biofuels",1,"brown",0
"H R D Corporation (US)","Biotechnology",1,"lightorange",0
"Sobiha Manal Mohamed Metwally (EG)","Air & Water pollution reduction",2,"grey",0
"Uniwersytet Jagiellonski (PL)","Air & Water pollution reduction",1,"grey",0
"W„§Rtsil„§ Finland Oy (FI)","Biofuels",1,"brown",0
"W„§Rtsil„§ Finland Oy (FI)","Green transports",1,"pink",0
"Fmc Separation Systems Bv (NL)","Air & Water pollution reduction",2,"grey",0
"Fmc Separation Systems Bv (NL)","Greenhouse gas capture",1,"darkyellow",0
"Fmc Separation Systems Bv (NL)","Recycling technologies",1,"darkgreen",0
"Kahle Hans Joachim (DE)","Waste management",1,"blue",0
"Kahle Hans Joachim (DE)","Biofuels",1,"brown",0
"Pilot Energy Solutions Llc (US)","Waste management",1,"blue",0
"Saudi Arabian Oil Company (SA)","Efficient power & combustion",8,"beige",0.02
"Feedstock Optimum Oy (FI)","Biofuels",1,"brown",0
"Sunfire Gmbh (DE)","Solar energy",1,"green",0
"Sunfire Gmbh (DE)","Biofuels",1,"brown",0
"Sunfire Gmbh (DE)","Hydrogen",2,"lime",0
"Ecomanda Ag (CH)","Air & Water pollution reduction",1,"grey",0
"Heraeus Deutschland Gmbh & Co Kg (DE)","Air & Water pollution reduction",3,"grey",0.01
"Heraeus Deutschland Gmbh & Co Kg (DE)","Recycling technologies",4,"darkgreen",0.01
"Doosan Lentjes Gmbh (DE)","Air & Water pollution reduction",2,"grey",0
"Clariant International Ltd (CH)","Waste management",1,"blue",0
"Kincses J„°Nos (HU)","Biofuels",2,"brown",0
"Turi Tibor (HU)","Biofuels",2,"brown",0
"S„°Rk„∂Zi Imre (HU)","Biofuels",2,"brown",0
"Zsen„°Kn„© S„°Rk„∂Zi Vir„°G (HU)","Biofuels",2,"brown",0
"Total Marketing Services (FR)","Air & Water pollution reduction",15,"grey",0.03
"Smh Co Ltd (TH)","Recycling technologies",2,"darkgreen",0
"Subcoal International Bv (NL)","Biofuels",3,"brown",0.01
"Qingdao Institute Of Bioenergy And Bioprocess Technology (Qibebt) (CN)","Biotechnology",1,"lightorange",0
"Total Raffinage Chimie (FR)","Biotechnology",1,"lightorange",0
"Karlsruher Institut F„ºR Technologie (DE)","Air & Water pollution reduction",2,"grey",0
"Thyssenkrupp Industrial Solutions Ag (DE)","Biofuels",5,"brown",0.01
"Thyssenkrupp Ag (DE)","Biofuels",3,"brown",0.01
"Cemex Research Group Ag (CH)","Air & Water pollution reduction",1,"grey",0
"Siemens Aktiengesellschaft (DE)","Air & Water pollution reduction",6,"grey",0.01
"Basf Se (DE)","Air & Water pollution reduction",26,"grey",0.06
"Solvay Sa (BE)","Waste management",11,"blue",0.02
"Solvay Sa (BE)","Recycling technologies",3,"darkgreen",0.01
"Bp Plc (UK)","Air & Water pollution reduction",5,"grey",0.01
"Ahlstrom-Munksj„∂ Oyj (FI)","Advanced Sustainable Materials",3,"orange",0.01
"Shell Internationale Research Maatschappij Bv (NL)","Biofuels",25,"brown",0.06
"Ifp Energies Nouvelles (FR)","Biofuels",20,"brown",0.04
"Philip Morris Products Sa (CH)","Biofuels",1,"brown",0
"3m Innovative Properties Company (US)","Biofuels",6,"brown",0.01
"3m Innovative Properties Company (US)","Green transports",2,"pink",0
"Albemarle Corporation (US)","Batteries",2,"red",0
"Albemarle Corporation (US)","Other energy storage",1,"magenta",0
"Albemarle Corporation (US)","Nanotechnology",1,"darkred",0
"Johnson Matthey Public Limited Company (UK)","Air & Water pollution reduction",27,"grey",0.06
"Mtu Friedrichshafen Gmbh (DE)","Biofuels",2,"brown",0
"Mtu Friedrichshafen Gmbh (DE)","Green transports",2,"pink",0
"Itt Italia Srl (IT)","Advanced Sustainable Materials",1,"orange",0
"Infrastrutture & Servizi - Inser Srl (IT)","Biofuels",1,"brown",0
"Kemijski Institut Ljubljana (SI)","Biofuels",1,"brown",0
"Linde Aktiengesellschaft (DE)","Greenhouse gas capture",5,"darkyellow",0.01
"Ge Oil And Gas Inc (US)","Greenhouse gas capture",2,"darkyellow",0
"Biogasol Aps (DK)","Biofuels",1,"brown",0
"Innospec Limited (UK)","Air & Water pollution reduction",15,"grey",0.03
"The Procter & Gamble Company (US)","Waste management",49,"blue",0.11
"The Procter & Gamble Company (US)","Biofuels",2,"brown",0
"Engie (FR)","Hydrogen",3,"lime",0.01
"Cranfield University (UK)","Greenhouse gas capture",2,"darkyellow",0
"Dow Global Technologies Llc (US)","Air & Water pollution reduction",16,"grey",0.04
"Exxonmobil Upstream Research Company (US)","Greenhouse gas capture",19,"darkyellow",0.04
"Ohio University (US)","Biotechnology",1,"lightorange",0
"Gas Technology Institute (US)","Biofuels",4,"brown",0.01
"Bicarbo Spz O O (PL)","Biofuels",1,"brown",0
"Thyssenkrupp Industrial Solutions Ag (DE)","Air & Water pollution reduction",12,"grey",0.03
"Thyssenkrupp Industrial Solutions Ag (DE)","Recycling technologies",5,"darkgreen",0.01
"Thyssenkrupp Ag (DE)","Recycling technologies",7,"darkgreen",0.02
"Saudi Arabian Oil Company (SA)","Air & Water pollution reduction",66,"grey",0.15
"Saudi Arabian Oil Company (SA)","Recycling technologies",41,"darkgreen",0.09
"Exxonmobil Chemical Patents Inc (US)","Recycling technologies",9,"darkgreen",0.02
"Volter Oy (FI)","Biofuels",1,"brown",0
"Volter Oy (FI)","Efficient power & combustion",1,"beige",0
"Volter Oy (FI)","Green transports",1,"pink",0
"Oxford University Innovation Limited (UK)","Biofuels",3,"brown",0.01
"King Abdulaziz City For Science And Technology (SA)","Biofuels",1,"brown",0
"Axiom Angewandte Proze„ˇtechnik Ges Mbh (AT)","Greenhouse gas capture",1,"darkyellow",0
"Haldor Tops„∏E A/S (DK)","Air & Water pollution reduction",12,"grey",0.03
"Eni Spa (IT)","Waste management",6,"blue",0.01
"Basf Se (DE)","Greenhouse gas capture",8,"darkyellow",0.02
"Smolka Peter P (DE)","Hydrogen",1,"lime",0
"Blucomb Srl (IT)","Biofuels",1,"brown",0
"Council Of Scientific And Industrial Research (IN)","Air & Water pollution reduction",1,"grey",0
"Norwegian University Of Science And Technology (Ntnu) (NO)","Greenhouse gas capture",1,"darkyellow",0
"Air Products And Chemicals Inc (US)","Waste management",1,"blue",0
"Battelle Memorial Institute (US)","Biofuels",3,"brown",0.01
"Ren Fuel K2b Ab (SE)","Biofuels",5,"brown",0.01
"Ren Fuel K2b Ab (SE)","Biotechnology",6,"lightorange",0.01
"Eme International Limited (MT)","Air & Water pollution reduction",1,"grey",0
"Eme International Limited (MT)","Waste management",1,"blue",0
"Eme International Limited (MT)","Recycling technologies",1,"darkgreen",0
"Clausius - Key Srl (IT)","Efficient power & combustion",1,"beige",0
"Clausius - Key Srl (IT)","Recycling technologies",1,"darkgreen",0
"Arkema France (FR)","Advanced Sustainable Materials",15,"orange",0.03
"Total Marketing Services (FR)","Biofuels",11,"brown",0.02
"Total Marketing Services (FR)","Green transports",8,"pink",0.02
"Arkema France (FR)","Greenhouse gas capture",2,"darkyellow",0
"Syntoil Sa (PL)","Recycling technologies",1,"darkgreen",0
"Personnel Hygiene Services Limited (UK)","Waste management",1,"blue",0
"Personnel Hygiene Services Limited (UK)","Biofuels",1,"brown",0
"Nienhaus Hugo (DE)","Biofuels",1,"brown",0
"King Abdullah University Of Science And Technology (SA)","Air & Water pollution reduction",3,"grey",0.01
"King Abdullah University Of Science And Technology (SA)","Greenhouse gas capture",2,"darkyellow",0
"King Abdullah University Of Science And Technology (SA)","Green transports",2,"pink",0
"Heptonstall William B (UK)","Biofuels",1,"brown",0
"Clean Thermodynamic Energy Conversion Ltd (UK)","Waste management",1,"blue",0
"Clean Thermodynamic Energy Conversion Ltd (UK)","Efficient power & combustion",1,"beige",0
"Virustatic Limited (UK)","Air & Water pollution reduction",1,"grey",0
"Chevron Usa Inc (US)","Air & Water pollution reduction",18,"grey",0.04
"Danieli Corus Bv (NL)","Air & Water pollution reduction",5,"grey",0.01
"Turkiye Petrol Rafinerileri As Tupras (TR)","Nanotechnology",1,"darkred",0
"Ifp Energies Nouvelles (FR)","Efficient power & combustion",3,"beige",0.01
"Ifp Energies Nouvelles (FR)","Biotechnology",4,"lightorange",0.01
"Saudi Arabian Oil Company (SA)","Biofuels",57,"brown",0.13
"King Abdullah University Of Science And Technology (SA)","Biofuels",4,"brown",0.01
"Exelus Inc (US)","Air & Water pollution reduction",1,"grey",0
"Exelus Inc (US)","Biofuels",1,"brown",0
"Commissariat √† L'„©Nergie Atomique Et Aux √©Nergies Alternatives (FR)","Biofuels",3,"brown",0.01
"Ghorbel Makram (TN)","Biofuels",1,"brown",0
"Shell Internationale Research Maatschappij Bv (NL)","Air & Water pollution reduction",12,"grey",0.03
"Ionizingenergy Limited (UK)","Air & Water pollution reduction",1,"grey",0
"Ionizingenergy Limited (UK)","Green transports",1,"pink",0
"Exxonmobil Research And Engineering Company (US)","Biofuels",29,"brown",0.07
"Exxonmobil Research And Engineering Company (US)","Water related adaptation technologies",2,"indigo",0
"Exxonmobil Research And Engineering Company (US)","Efficient power & combustion",3,"beige",0.01
"Exxonmobil Research And Engineering Company (US)","Greenhouse gas capture",16,"darkyellow",0.04
"Suncoal Industries Gmbh (DE)","Biofuels",1,"brown",0
"Suncoal Industries Gmbh (DE)","Nanotechnology",2,"darkred",0
"Taniel Roman (DE)","Air & Water pollution reduction",1,"grey",0
"Valmet Technologies Oy (FI)","Air & Water pollution reduction",3,"grey",0.01
"Valmet Technologies Oy (FI)","Waste management",1,"blue",0
"Valmet Technologies Oy (FI)","Biofuels",3,"brown",0.01
"Haffner Energy (FR)","Biofuels",2,"brown",0
"Ruotanen Ky„∂Sti (FI)","Air & Water pollution reduction",1,"grey",0
"Ruotanen Ky„∂Sti (FI)","Waste management",1,"blue",0
"Ruotanen Ky„∂Sti (FI)","Recycling technologies",1,"darkgreen",0
"Dow Global Technologies Llc (US)","Greenhouse gas capture",5,"darkyellow",0.01
"Haldor Tops„∏E A/S (DK)","Recycling technologies",6,"darkgreen",0.01
"A J Inventing V/A Jarl Jacobsen (DK)","Solar energy",1,"green",0
"A J Inventing V/A Jarl Jacobsen (DK)","Biofuels",1,"brown",0
"Vetco Gray Inc (US)","Advanced Sustainable Materials",1,"orange",0
"University Of Pretoria (ZA)","Waste management",1,"blue",0
"University Of Pretoria (ZA)","Biofuels",1,"brown",0
"Arbiom Sas (FR)","Biofuels",1,"brown",0
"Arbiom Sas (FR)","Biotechnology",1,"lightorange",0
"Ifp Energies Nouvelles (FR)","Air & Water pollution reduction",20,"grey",0.04
"Anua Clean Air International Limited (IE)","Biofuels",1,"brown",0
"Haffner Energy (FR)","Efficient power & combustion",1,"beige",0
"Christof International Management Gmbh (AT)","Hydrogen",1,"lime",0
"Ptacek Milan (CZ)","Biofuels",1,"brown",0
"Ptacek Milan (CZ)","Biotechnology",1,"lightorange",0
"Nouvelle Ingenierie Fran„ßAise (FR)","Biofuels",1,"brown",0
"Georgia Tech Research Corporation (US)","Greenhouse gas capture",7,"darkyellow",0.02
"Wincip Gmbh (DE)","Waste management",1,"blue",0
"Siemens Aktiengesellschaft (DE)","Efficient power & combustion",1,"beige",0
"Vink Chemicals Gmbh & Co Kg (DE)","Air & Water pollution reduction",2,"grey",0
"Neste Corporation (FI)","Biofuels",2,"brown",0
"Neste Corporation (FI)","Green transports",1,"pink",0
"Air Products And Chemicals Inc (US)","Air & Water pollution reduction",1,"grey",0
"Zentrum F„ºR Sonnenenergie- Und Wasserstoff-Forschung Baden-W„ºRttemberg Gemeinn„ºTzige Stiftung (DE)","Solar energy",1,"green",0
"Zentrum F„ºR Sonnenenergie- Und Wasserstoff-Forschung Baden-W„ºRttemberg Gemeinn„ºTzige Stiftung (DE)","Hydrogen",1,"lime",0
"Repsol Sa (ES)","Air & Water pollution reduction",1,"grey",0
"Air Products And Chemicals Inc (US)","Biofuels",2,"brown",0
"Waga Energy (FR)","Greenhouse gas capture",1,"darkyellow",0
"Neste Oyj (FI)","Biofuels",64,"brown",0.14
"General Electric Company (US)","Air & Water pollution reduction",4,"grey",0.01
"Nextchem Spa (IT)","Greenhouse gas capture",1,"darkyellow",0
"Bio-Bean Limited (UK)","Biofuels",1,"brown",0
"Mamisashvili Giorgi (GE)","Air & Water pollution reduction",1,"grey",0
"The Lubrizol Corporation (US)","Air & Water pollution reduction",4,"grey",0.01
"The Lubrizol Corporation (US)","Batteries",1,"red",0
"Molinera Gorbea Limitada (CL)","Air & Water pollution reduction",1,"grey",0
"Universidad De La Frontera (CL)","Air & Water pollution reduction",1,"grey",0
"Uop Llc (US)","Greenhouse gas capture",24,"darkyellow",0.05
"Sabic Global Technologies Bv (NL)","Batteries",17,"red",0.04
"Sabic Global Technologies Bv (NL)","Nanotechnology",28,"darkred",0.06
"Sabic Global Technologies Bv (NL)","Advanced Sustainable Materials",40,"orange",0.09
"Novomer Inc (US)","Biofuels",1,"brown",0
"Anellotech Inc (US)","Air & Water pollution reduction",1,"grey",0
"Anellotech Inc (US)","Biofuels",7,"brown",0.02
"Anellotech Inc (US)","Recycling technologies",1,"darkgreen",0
"California Institute Of Technology (US)","Greenhouse gas capture",2,"darkyellow",0
"Dorf Ketal Chemicals (India) Private Limited (IN)","Air & Water pollution reduction",2,"grey",0
"Institutt For Energiteknikk (NO)","Air & Water pollution reduction",1,"grey",0
"Institutt For Energiteknikk (NO)","Biofuels",1,"brown",0
"Institutt For Energiteknikk (NO)","Efficient power & combustion",1,"beige",0
"Institutt For Energiteknikk (NO)","Nanotechnology",3,"darkred",0.01
"Ecolab Usa Inc (US)","Advanced Sustainable Materials",2,"orange",0
"Exxonmobil Research And Engineering Company (US)","Additive manufacturing",3,"olive",0.01
"Procede Holding Bv (NL)","Air & Water pollution reduction",1,"grey",0
"Procede Holding Bv (NL)","Recycling technologies",1,"darkgreen",0
"Jiangsu Golden Gate Energy&Equipment Co Ltd (CN)","Air & Water pollution reduction",1,"grey",0
"East China University Of Science And Technology (CN)","Air & Water pollution reduction",3,"grey",0.01
"Mitsubishi Heavy Industries Ltd (JP)","Air & Water pollution reduction",4,"grey",0.01
"Mitsubishi Heavy Industries Ltd (JP)","Greenhouse gas capture",1,"darkyellow",0
"Konan Gakuen (JP)","Biofuels",1,"brown",0
"Nippon Suisan Kaisha Ltd (JP)","Biofuels",1,"brown",0
"Kyushu University National University Corporation (JP)","Biofuels",1,"brown",0
"Konan Gakuen (JP)","Biotechnology",1,"lightorange",0
"Nippon Suisan Kaisha Ltd (JP)","Biotechnology",1,"lightorange",0
"Kyushu University National University Corporation (JP)","Biotechnology",2,"lightorange",0
"National Institute Of Advanced Industrial Science And Technology (JP)","Biofuels",2,"brown",0
"Worcester Polytechnic Institute (US)","Biofuels",2,"brown",0
"Stompel Semyon (US)","Biofuels",1,"brown",0
"Yankovoy Dmitriy Sergeevich (UA)","Biofuels",1,"brown",0
"Ladygin Konstantin Vladimirovich (RU)","Biofuels",1,"brown",0
"Pecci Giorgio (IT)","Waste management",1,"blue",0
"Pecci Giorgio (IT)","Biofuels",1,"brown",0
"Inbicon A/S (DK)","Biofuels",1,"brown",0
"Inbicon A/S (DK)","Biotechnology",1,"lightorange",0
"Arvelakis Stylianos (EL)","Waste management",2,"blue",0
"Arvelakis Stylianos (EL)","Biofuels",2,"brown",0
"Eco 100 Desenvolvimento Sustentado Ltda - Me (BR)","Biofuels",1,"brown",0
"Companhia Estadual De √ÅGuas E Esgostos - Cedae (BR)","Biofuels",1,"brown",0
"Nakajima Kiyoshi (JP)","Waste management",1,"blue",0
"Nakajima Kiyoshi (JP)","Recycling technologies",1,"darkgreen",0
"The Babcock & Wilcox Company (US)","Hydrogen",1,"lime",0
"Fulcrum Bioenergy Inc (US)","Waste management",2,"blue",0
"Fulcrum Bioenergy Inc (US)","Solar energy",2,"green",0
"Fulcrum Bioenergy Inc (US)","Biofuels",2,"brown",0
"Fulcrum Bioenergy Inc (US)","Efficient power & combustion",2,"beige",0
"Arvelakis Stylianos (EL)","Recycling technologies",1,"darkgreen",0
"Centre National De La Recherche Scientifique (FR)","Nanotechnology",23,"darkred",0.05
"Institut National Des Sciences Appliqu„©Es De Toulouse (FR)","Nanotechnology",1,"darkred",0
"Exxonmobil Chemical Patents Inc (US)","Air & Water pollution reduction",5,"grey",0.01
"Commissariat √† L'„âNergie Atomique Et Aux √âNergies Alternatives (FR)","Biofuels",4,"brown",0.01
"Compagnie G„©N„©Rale Des Etablissements Michelin (FR)","Biofuels",1,"brown",0
"Glasspower (FR)","Waste management",1,"blue",0
"Glasspower (FR)","Efficient power & combustion",1,"beige",0
"Klinkenberg Zaanstad Bv (NL)","Biofuels",1,"brown",0
"Papierfabrik August Koehler Se (DE)","Batteries",1,"red",0
"Symrise Ag (DE)","Batteries",3,"red",0.01
"Papierfabrik August Koehler Se (DE)","Other energy storage",1,"magenta",0
"Symrise Ag (DE)","Other energy storage",3,"magenta",0.01
"Siemens Aktiengesellschaft (DE)","Solar energy",2,"green",0
"Siemens Aktiengesellschaft (DE)","Greenhouse gas capture",2,"darkyellow",0
"Siemens Aktiengesellschaft (DE)","Recycling technologies",1,"darkgreen",0
"'Impex Advisors ' Ltd (BG)","Air & Water pollution reduction",1,"grey",0
"'Impex Advisors ' Ltd (BG)","Advanced Sustainable Materials",1,"orange",0
"'Impex Advisors ' Ltd (BG)","Biotechnology",1,"lightorange",0
"Eni Spa (IT)","Air & Water pollution reduction",3,"grey",0.01
"Newsouth Innovations Pty Limited (AU)","Greenhouse gas capture",1,"darkyellow",0
"British Columbia Biocarbon Ltd (CA)","Biofuels",1,"brown",0
"Kabushikikaisha Kansai Saisigen Network (JP)","Waste management",3,"blue",0.01
"Taiheiyo Cement Corporation (JP)","Waste management",25,"blue",0.06
"Rematec Holdings Corporation (JP)","Waste management",3,"blue",0.01
"Kabushikikaisha Kansai Saisigen Network (JP)","Biofuels",3,"brown",0.01
"Taiheiyo Cement Corporation (JP)","Biofuels",13,"brown",0.03
"Rematec Holdings Corporation (JP)","Biofuels",3,"brown",0.01
