"from";"to";"domain";"full";"binary";"expected";"untapped";"links.rca";"sum_from";"sum_to";"binary.pc";"th.max";"th.max.pc";"RD";"RD.added"
"Lower Saxony (DE9)";"Comunidad de Madrid (ES30)";"Optics & photonics";53870;246;683,49;-546,51;1,8;137692;48005;0,0247;92848,5;0,0137;68,11;8,48
"Lower Saxony (DE9)";"Comunidad de Madrid (ES30)";"Overall defense strategy";0;0;0;0;0;0;0;0;0;0;62,58;8,79
"Lower Saxony (DE9)";"Comunidad de Madrid (ES30)";"Personalized medicine";474;35;122,54;-17,46;1,14;27397;6451;0,015;16924;0,0131;21,3;39
"Lower Saxony (DE9)";"Comunidad de Madrid (ES30)";"Personalized nutrition";124;7;32,83;11,83;0,64;7613;1160;0,0103;4386,5;0,0162;27,48;31,48
"Lower Saxony (DE9)";"Comunidad de Madrid (ES30)";"Precision breeding";386;23;55,74;-36,26;1,65;8581;6546;0,0233;7563,5;0,0141;86,32;5,74
"Lower Saxony (DE9)";"Comunidad de Madrid (ES30)";"Private air transport";11;3;2,54;-3,46;2,36;1296;725;0,0504;1010,5;0,0213;77,93;9,57
"Lower Saxony (DE9)";"Comunidad de Madrid (ES30)";"Quantum technologies";140;22;60,86;-27,14;1,45;12706;5647;0,0194;9176,5;0,0134;72,04;1,31
"Lower Saxony (DE9)";"Comunidad de Madrid (ES30)";"Semiconductors & microchips";10;4;11,08;-0,92;1,08;2717;2197;0,0091;2457;0,0084;74,87;2,46
"Lower Saxony (DE9)";"Comunidad de Madrid (ES30)";"Smart factories";3;2;9,91;7,91;0,2;1853;1697;0,002;1775;0,0098;75,93;8,07
"Lower Saxony (DE9)";"Comunidad de Madrid (ES30)";"Smart farming";12;2;2,32;0,32;0,86;911;526;0,0106;718,5;0,0123;64,71;17,37
"Lower Saxony (DE9)";"Comunidad de Madrid (ES30)";"Space logistics";66;15;37,67;-22,33;1,59;9161;1736;0,0439;5448,5;0,0276;80,48;6,11
"Lower Saxony (DE9)";"Comunidad de Madrid (ES30)";"UAS & drone defense";0;0;0;0;0;0;0;0;0;0;86,06;1,64
"Lower Saxony (DE9)";"Comunidad de Madrid (ES30)";"Ubiquitous computing";11;3;12,45;6,45;0,48;4144;1331;0,0065;2737,5;0,0134;59,99;7,75
"Lower Saxony (DE9)";"Comunidad de Madrid (ES30)";"Water purification";16;4;23,77;15,77;0,34;5913;2091;0,0041;4002;0,0123;30,91;10,93
"Lower Saxony (DE9)";"Comunidad de Madrid (ES30)";"Weapon systems & ammunition";0;0;0;0;0;0;0;0;0;0;66,89;22,88
"Lower Saxony (DE9)";"Cornwall and Isles of Scilly (UKK3)";"AI & Big Data";0;0;0;0;0;0;0;0;0;0;56,84;11,71
"Lower Saxony (DE9)";"Cornwall and Isles of Scilly (UKK3)";"Automation & robotics";0;0;0;0;0;0;0;0;0;0;78,57;5
"Lower Saxony (DE9)";"Cornwall and Isles of Scilly (UKK3)";"Autonomous & connected mobility";0;0;0;0;0;0;0;0;0;0;53,26;5,66
"Lower Saxony (DE9)";"Cornwall and Isles of Scilly (UKK3)";"Biophotonics";0;0;0;0;0;0;0;0;0;0;70,89;8,08
"Lower Saxony (DE9)";"Cornwall and Isles of Scilly (UKK3)";"Bioprocess technology";0;0;0;0;0;0;0;0;0;0;78,17;3,47
"Lower Saxony (DE9)";"Cornwall and Isles of Scilly (UKK3)";"Biotechnologies";0;0;0;0;0;0;0;0;0;0;62,97;27,41
"Lower Saxony (DE9)";"Cornwall and Isles of Scilly (UKK3)";"CCS / CCU";0;0;0;0;0;0;0;0;0;0;36,09;0,63
"Lower Saxony (DE9)";"Cornwall and Isles of Scilly (UKK3)";"CO2-neutral production";0;0;0;0;0;0;0;0;0;0;44,24;1,29
"Lower Saxony (DE9)";"Cornwall and Isles of Scilly (UKK3)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;61,91;3,59
"Lower Saxony (DE9)";"Cornwall and Isles of Scilly (UKK3)";"Data ecosystems";0;0;0;0;0;0;0;0;0;0;62,81;14,94
"Lower Saxony (DE9)";"Cornwall and Isles of Scilly (UKK3)";"Data sciences & digital health";0;0;0;0;0;0;0;0;0;0;34,15;51,74
"Lower Saxony (DE9)";"Cornwall and Isles of Scilly (UKK3)";"Geothermal energy";0;0;0;0;0;0;0;0;0;0;80,78;0,91
"Lower Saxony (DE9)";"Cornwall and Isles of Scilly (UKK3)";"Immersive technologies";0;0;0;0;0;0;0;0;0;0;66,54;13,42
"Lower Saxony (DE9)";"Cornwall and Isles of Scilly (UKK3)";"Individual mass production";0;0;0;0;0;0;0;0;0;0;80,58;5,8
"Lower Saxony (DE9)";"Cornwall and Isles of Scilly (UKK3)";"Industrial robotics";0;0;0;0;0;0;0;0;0;0;84,81;4,21
"Lower Saxony (DE9)";"Cornwall and Isles of Scilly (UKK3)";"Maritime technology";0;0;0;0;0;0;0;0;0;0;85,96;3,83
"Lower Saxony (DE9)";"Cornwall and Isles of Scilly (UKK3)";"Medical technology";0;0;0;0;0;0;0;0;0;0;67,08;13,53
"Lower Saxony (DE9)";"Cornwall and Isles of Scilly (UKK3)";"Mobility services";0;0;0;0;0;0;0;0;0;0;47,11;13,04
"Lower Saxony (DE9)";"Cornwall and Isles of Scilly (UKK3)";"More flexible energy systems";0;0;0;0;0;0;0;0;0;0;53,88;7,56
"Lower Saxony (DE9)";"Cornwall and Isles of Scilly (UKK3)";"Nanotechnologies";0;0;0;0;0;0;0;0;0;0;60,2;5,52
"Lower Saxony (DE9)";"Cornwall and Isles of Scilly (UKK3)";"Neural interfaces";0;0;0;0;0;0;0;0;0;0;73,8;11,87
"Lower Saxony (DE9)";"Cornwall and Isles of Scilly (UKK3)";"Nuclear fusion";0;0;0;0;0;0;0;0;0;0;56,97;1,46
"Lower Saxony (DE9)";"Cornwall and Isles of Scilly (UKK3)";"Optics & photonics";0;0;0;0;0;0;0;0;0;0;68,11;2,38
"Lower Saxony (DE9)";"Cornwall and Isles of Scilly (UKK3)";"Overall defense strategy";0;0;0;0;0;0;0;0;0;0;62,58;10,2
"Lower Saxony (DE9)";"Cornwall and Isles of Scilly (UKK3)";"Personalized medicine";0;0;0;0;0;0;0;0;0;0;21,3;52,89
"Lower Saxony (DE9)";"Cornwall and Isles of Scilly (UKK3)";"Personalized nutrition";0;0;0;0;0;0;0;0;0;0;27,48;53,75
"Lower Saxony (DE9)";"Cornwall and Isles of Scilly (UKK3)";"Precision breeding";0;0;0;0;0;0;0;0;0;0;86,32;3,86
"Lower Saxony (DE9)";"Cornwall and Isles of Scilly (UKK3)";"Private air transport";0;0;0;0;0;0;0;0;0;0;77,93;2
"Lower Saxony (DE9)";"Cornwall and Isles of Scilly (UKK3)";"Quantum technologies";0;0;0;0;0;0;0;0;0;0;72,04;1,42
"Lower Saxony (DE9)";"Cornwall and Isles of Scilly (UKK3)";"Semiconductors & microchips";0;0;0;0;0;0;0;0;0;0;74,87;1,62
"Lower Saxony (DE9)";"Cornwall and Isles of Scilly (UKK3)";"Smart factories";0;0;0;0;0;0;0;0;0;0;75,93;8,78
"Lower Saxony (DE9)";"Cornwall and Isles of Scilly (UKK3)";"Smart farming";0;0;0;0;0;0;0;0;0;0;64,71;4,27
"Lower Saxony (DE9)";"Cornwall and Isles of Scilly (UKK3)";"Space logistics";0;0;0;0;0;0;0;0;0;0;80,48;4,09
"Lower Saxony (DE9)";"Cornwall and Isles of Scilly (UKK3)";"UAS & drone defense";0;0;0;0;0;0;0;0;0;0;86,06;0,85
"Lower Saxony (DE9)";"Cornwall and Isles of Scilly (UKK3)";"Ubiquitous computing";0;0;0;0;0;0;0;0;0;0;59,99;8,64
"Lower Saxony (DE9)";"Cornwall and Isles of Scilly (UKK3)";"Water purification";0;0;0;0;0;0;0;0;0;0;30,91;11,32
"Lower Saxony (DE9)";"Cornwall and Isles of Scilly (UKK3)";"Weapon systems & ammunition";0;0;0;0;0;0;0;0;0;0;66,89;0,72
"Lower Saxony (DE9)";"Corse (FR83)";"AI & Big Data";0;0;0;0;0;0;0;0;0;0;56,84;16,77
"Lower Saxony (DE9)";"Corse (FR83)";"Automation & robotics";0;0;0;0;0;0;0;0;0;0;78,57;11,83
"Lower Saxony (DE9)";"Corse (FR83)";"Autonomous & connected mobility";0;0;0;0;0;0;0;0;0;0;53,26;22,22
"Lower Saxony (DE9)";"Corse (FR83)";"Biophotonics";0;0;0;0;0;0;0;0;0;0;70,89;4,03
"Lower Saxony (DE9)";"Corse (FR83)";"Bioprocess technology";0;0;0;0;0;0;0;0;0;0;78,17;14,74
"Lower Saxony (DE9)";"Corse (FR83)";"Biotechnologies";0;0;0;0;0;0;0;0;0;0;62,97;8,83
"Lower Saxony (DE9)";"Corse (FR83)";"CCS / CCU";0;0;0;0;0;0;0;0;0;0;36,09;1,71
"Lower Saxony (DE9)";"Corse (FR83)";"CO2-neutral production";0;0;0;0;0;0;0;0;0;0;44,24;2,62
"Lower Saxony (DE9)";"Corse (FR83)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;61,91;14,4
"Lower Saxony (DE9)";"Corse (FR83)";"Data ecosystems";0;0;0;0;0;0;0;0;0;0;62,81;11,56
"Lower Saxony (DE9)";"Corse (FR83)";"Data sciences & digital health";0;0;0;0;0;0;0;0;0;0;34,15;8,52
"Lower Saxony (DE9)";"Corse (FR83)";"Geothermal energy";0;0;0;0;0;0;0;0;0;0;80,78;3,33
"Lower Saxony (DE9)";"Corse (FR83)";"Immersive technologies";0;0;0;0;0;0;0;0;0;0;66,54;17,26
"Lower Saxony (DE9)";"Corse (FR83)";"Individual mass production";0;0;0;0;0;0;0;0;0;0;80,58;5,75
"Lower Saxony (DE9)";"Corse (FR83)";"Industrial robotics";0;0;0;0;0;0;0;0;0;0;84,81;6,98
"Lower Saxony (DE9)";"Corse (FR83)";"Maritime technology";0;0;0;0;0;0;0;0;0;0;85,96;10,82
"Lower Saxony (DE9)";"Corse (FR83)";"Medical technology";0;0;0;0;0;0;0;0;0;0;67,08;5,84
"Lower Saxony (DE9)";"Corse (FR83)";"Mobility services";0;0;0;0;0;0;0;0;0;0;47,11;8,58
"Lower Saxony (DE9)";"Corse (FR83)";"More flexible energy systems";0;0;0;0;0;0;0;0;0;0;53,88;31,27
"Lower Saxony (DE9)";"Corse (FR83)";"Nanotechnologies";0;0;0;0;0;0;0;0;0;0;60,2;5,76
"Lower Saxony (DE9)";"Corse (FR83)";"Neural interfaces";0;0;0;0;0;0;0;0;0;0;73,8;3,58
"Lower Saxony (DE9)";"Corse (FR83)";"Nuclear fusion";0;0;0;0;0;0;0;0;0;0;56,97;1,58
"Lower Saxony (DE9)";"Corse (FR83)";"Optics & photonics";0;0;0;0;0;0;0;0;0;0;68,11;4,51
"Lower Saxony (DE9)";"Corse (FR83)";"Overall defense strategy";0;0;0;0;0;0;0;0;0;0;62,58;19,1
"Lower Saxony (DE9)";"Corse (FR83)";"Personalized medicine";0;0;0;0;0;0;0;0;0;0;21,3;5,44
"Lower Saxony (DE9)";"Corse (FR83)";"Personalized nutrition";0;0;0;0;0;0;0;0;0;0;27,48;7,67
"Lower Saxony (DE9)";"Corse (FR83)";"Precision breeding";0;0;0;0;0;0;0;0;0;0;86,32;4,89
"Lower Saxony (DE9)";"Corse (FR83)";"Private air transport";0;0;0;0;0;0;0;0;0;0;77,93;6,36
"Lower Saxony (DE9)";"Corse (FR83)";"Quantum technologies";0;0;0;0;0;0;0;0;0;0;72,04;7,16
"Lower Saxony (DE9)";"Corse (FR83)";"Semiconductors & microchips";0;0;0;0;0;0;0;0;0;0;74,87;8,97
"Lower Saxony (DE9)";"Corse (FR83)";"Smart factories";0;0;0;0;0;0;0;0;0;0;75,93;8,54
"Lower Saxony (DE9)";"Corse (FR83)";"Smart farming";0;0;0;0;0;0;0;0;0;0;64,71;22,72
"Lower Saxony (DE9)";"Corse (FR83)";"Space logistics";0;0;0;0;0;0;0;0;0;0;80,48;10,12
"Lower Saxony (DE9)";"Corse (FR83)";"UAS & drone defense";0;0;0;0;0;0;0;0;0;0;86,06;5,67
"Lower Saxony (DE9)";"Corse (FR83)";"Ubiquitous computing";0;0;0;0;0;0;0;0;0;0;59,99;10,24
"Lower Saxony (DE9)";"Corse (FR83)";"Water purification";0;0;0;0;0;0;0;0;0;0;30,91;26,83
"Lower Saxony (DE9)";"Corse (FR83)";"Weapon systems & ammunition";0;0;0;0;0;0;0;0;0;0;66,89;3,96
"Lower Saxony (DE9)";"Cumbria (UKD1)";"AI & Big Data";0;0;0;0;0;0;0;0;0;0;56,84;9,25
"Lower Saxony (DE9)";"Cumbria (UKD1)";"Automation & robotics";0;0;0;0;0;0;0;0;0;0;78,57;3,46
"Lower Saxony (DE9)";"Cumbria (UKD1)";"Autonomous & connected mobility";0;0;0;0;0;0;0;0;0;0;53,26;6,12
"Lower Saxony (DE9)";"Cumbria (UKD1)";"Biophotonics";0;0;0;0;0;0;0;0;0;0;70,89;14,35
"Lower Saxony (DE9)";"Cumbria (UKD1)";"Bioprocess technology";2;1;40,06;39,06;0,02;64;10993;1e-04;5528,5;0,0053;78,17;6,88
"Lower Saxony (DE9)";"Cumbria (UKD1)";"Biotechnologies";3;1;13,24;12,24;0,08;93;5289;4e-04;2691;0,0051;62,97;26,84
"Lower Saxony (DE9)";"Cumbria (UKD1)";"CCS / CCU";0;0;0;0;0;0;0;0;0;0;36,09;4,45
"Lower Saxony (DE9)";"Cumbria (UKD1)";"CO2-neutral production";0;0;0;0;0;0;0;0;0;0;44,24;7,33
"Lower Saxony (DE9)";"Cumbria (UKD1)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;61,91;4,17
"Lower Saxony (DE9)";"Cumbria (UKD1)";"Data ecosystems";0;0;0;0;0;0;0;0;0;0;62,81;10,86
"Lower Saxony (DE9)";"Cumbria (UKD1)";"Data sciences & digital health";0;0;0;0;0;0;0;0;0;0;34,15;44,71
"Lower Saxony (DE9)";"Cumbria (UKD1)";"Geothermal energy";0;0;0;0;0;0;0;0;0;0;80,78;1,34
"Lower Saxony (DE9)";"Cumbria (UKD1)";"Immersive technologies";0;0;0;0;0;0;0;0;0;0;66,54;10,59
"Lower Saxony (DE9)";"Cumbria (UKD1)";"Individual mass production";0;0;0;0;0;0;0;0;0;0;80,58;6,07
"Lower Saxony (DE9)";"Cumbria (UKD1)";"Industrial robotics";0;0;0;0;0;0;0;0;0;0;84,81;2,12
"Lower Saxony (DE9)";"Cumbria (UKD1)";"Maritime technology";0;0;0;0;0;0;0;0;0;0;85,96;3,27
"Lower Saxony (DE9)";"Cumbria (UKD1)";"Medical technology";4;1;133,5;132,5;0,01;475;36523;0;18499;0,004;67,08;16,06
"Lower Saxony (DE9)";"Cumbria (UKD1)";"Mobility services";0;0;0;0;0;0;0;0;0;0;47,11;11,55
"Lower Saxony (DE9)";"Cumbria (UKD1)";"More flexible energy systems";0;0;0;0;0;0;0;0;0;0;53,88;29,13
"Lower Saxony (DE9)";"Cumbria (UKD1)";"Nanotechnologies";0;0;0;0;0;0;0;0;0;0;60,2;16,18
"Lower Saxony (DE9)";"Cumbria (UKD1)";"Neural interfaces";0;0;0;0;0;0;0;0;0;0;73,8;9,06
"Lower Saxony (DE9)";"Cumbria (UKD1)";"Nuclear fusion";4;1;12,66;11,66;0,08;652;3445;2e-04;2048,5;0,0023;56,97;7,29
"Lower Saxony (DE9)";"Cumbria (UKD1)";"Optics & photonics";0;0;0;0;0;0;0;0;0;0;68,11;10,5
"Lower Saxony (DE9)";"Cumbria (UKD1)";"Overall defense strategy";0;0;0;0;0;0;0;0;0;0;62,58;15,64
"Lower Saxony (DE9)";"Cumbria (UKD1)";"Personalized medicine";0;0;0;0;0;0;0;0;0;0;21,3;27,28
"Lower Saxony (DE9)";"Cumbria (UKD1)";"Personalized nutrition";0;0;0;0;0;0;0;0;0;0;27,48;50,48
"Lower Saxony (DE9)";"Cumbria (UKD1)";"Precision breeding";0;0;0;0;0;0;0;0;0;0;86,32;3,1
"Lower Saxony (DE9)";"Cumbria (UKD1)";"Private air transport";0;0;0;0;0;0;0;0;0;0;77,93;2,06
"Lower Saxony (DE9)";"Cumbria (UKD1)";"Quantum technologies";0;0;0;0;0;0;0;0;0;0;72,04;11,08
"Lower Saxony (DE9)";"Cumbria (UKD1)";"Semiconductors & microchips";0;0;0;0;0;0;0;0;0;0;74,87;9,14
"Lower Saxony (DE9)";"Cumbria (UKD1)";"Smart factories";0;0;0;0;0;0;0;0;0;0;75,93;2,28
"Lower Saxony (DE9)";"Cumbria (UKD1)";"Smart farming";0;0;0;0;0;0;0;0;0;0;64,71;22,92
"Lower Saxony (DE9)";"Cumbria (UKD1)";"Space logistics";0;0;0;0;0;0;0;0;0;0;80,48;6,01
"Lower Saxony (DE9)";"Cumbria (UKD1)";"UAS & drone defense";0;0;0;0;0;0;0;0;0;0;86,06;0,79
"Lower Saxony (DE9)";"Cumbria (UKD1)";"Ubiquitous computing";0;0;0;0;0;0;0;0;0;0;59,99;2,48
"Lower Saxony (DE9)";"Cumbria (UKD1)";"Water purification";0;0;0;0;0;0;0;0;0;0;30,91;28,57
"Lower Saxony (DE9)";"Cumbria (UKD1)";"Weapon systems & ammunition";0;0;0;0;0;0;0;0;0;0;66,89;8,02
"Lower Saxony (DE9)";"Darmstadt (DE71)";"AI & Big Data";2449;102;182,43;-327,57;2,8;24974;25377;0,021;25175,5;0,0075;56,84;24,13
"Lower Saxony (DE9)";"Darmstadt (DE71)";"Automation & robotics";44;12;29,07;-18,93;1,65;3635;4796;0,0141;4215,5;0,0085;78,57;13,34
"Lower Saxony (DE9)";"Darmstadt (DE71)";"Autonomous & connected mobility";114;15;10,56;-64,44;7,1;2959;3516;0,0521;3237,5;0,0073;53,26;8,59
"Lower Saxony (DE9)";"Darmstadt (DE71)";"Biophotonics";7423;64;51,48;-268,52;6,22;13868;13927;0,0586;13897,5;0,0094;70,89;12,96
"Lower Saxony (DE9)";"Darmstadt (DE71)";"Bioprocess technology";258;33;60,66;-71,34;2,18;5748;10993;0,0173;8370,5;0,008;78,17;2,69
"Lower Saxony (DE9)";"Darmstadt (DE71)";"Biotechnologies";700;33;21,22;-143,78;7,78;3340;5289;0,0631;4314,5;0,0081;62,97;6,56
"Lower Saxony (DE9)";"Darmstadt (DE71)";"CCS / CCU";108;9;12,39;-32,61;3,63;1566;1735;0,0214;1650,5;0,0059;36,09;12,86
"Lower Saxony (DE9)";"Darmstadt (DE71)";"CO2-neutral production";62;6;4,02;-7,98;2,99;1040;1112;0,0158;1076;0,0053;44,24;24,51
"Lower Saxony (DE9)";"Darmstadt (DE71)";"Cybersecurity";32;11;25,77;-18,23;1,71;4688;2228;0,0145;3458;0,0085;61,91;16,83
"Lower Saxony (DE9)";"Darmstadt (DE71)";"Data ecosystems";273;40;21,89;-178,11;9,14;2400;3098;0,148;2749;0,0162;62,81;12,13
"Lower Saxony (DE9)";"Darmstadt (DE71)";"Data sciences & digital health";341;16;6,14;-57,86;10,42;1704;1336;0,0643;1520;0,0062;34,15;15,33
"Lower Saxony (DE9)";"Darmstadt (DE71)";"Geothermal energy";51;5;3,41;-16,59;5,87;540;958;0,0597;749;0,0102;80,78;3,62
"Lower Saxony (DE9)";"Darmstadt (DE71)";"Immersive technologies";16;6;4,77;-13,23;3,77;1740;1297;0,0331;1518,5;0,0088;66,54;20,57
"Lower Saxony (DE9)";"Darmstadt (DE71)";"Individual mass production";216;20;35,91;-64,09;2,78;6536;8030;0,0287;7283;0,0103;80,58;10,63
"Lower Saxony (DE9)";"Darmstadt (DE71)";"Industrial robotics";6;2;5,85;1,85;0,68;1315;1391;0,0054;1353;0,0079;84,81;7,55
"Lower Saxony (DE9)";"Darmstadt (DE71)";"Maritime technology";0;0;0;0;0;0;0;0;0;0;85,96;2,31
"Lower Saxony (DE9)";"Darmstadt (DE71)";"Medical technology";1463;150;259,8;-490,2;2,89;35479;36523;0,0225;36001;0,0078;67,08;13,23
"Lower Saxony (DE9)";"Darmstadt (DE71)";"Mobility services";52;6;6,48;-23,52;4,63;1682;1968;0,0245;1825;0,0053;47,11;8,81
"Lower Saxony (DE9)";"Darmstadt (DE71)";"More flexible energy systems";67;30;22,85;-127,15;6,56;2766;3457;0,0433;3111,5;0,0066;53,88;6,21
"Lower Saxony (DE9)";"Darmstadt (DE71)";"Nanotechnologies";608;39;57,88;-137,12;3,37;9104;11968;0,0221;10536;0,0066;60,2;19
"Lower Saxony (DE9)";"Darmstadt (DE71)";"Neural interfaces";792;95;106,29;-368,71;4,47;16241;12929;0,0475;14585;0,0106;73,8;10,53
"Lower Saxony (DE9)";"Darmstadt (DE71)";"Nuclear fusion";1197;62;94,21;-215,79;3,29;27052;3445;0,0562;15248,5;0,0171;56,97;23,97
"Lower Saxony (DE9)";"Darmstadt (DE71)";"Optics & photonics";1196;107;279,79;-255,21;1,91;28010;48005;0,0107;38007,5;0,0056;68,11;16,66
"Lower Saxony (DE9)";"Darmstadt (DE71)";"Overall defense strategy";61;17;2,59;-65,41;26,25;770;608;0,4688;689;0,0179;62,58;14,56
"Lower Saxony (DE9)";"Darmstadt (DE71)";"Personalized medicine";597;41;57,1;-147,9;3,59;9320;6451;0,022;7885,5;0,0061;21,3;47,7
"Lower Saxony (DE9)";"Darmstadt (DE71)";"Personalized nutrition";57;8;11,5;-20,5;2,78;1914;1160;0,0158;1537;0,0057;27,48;8,19
"Lower Saxony (DE9)";"Darmstadt (DE71)";"Precision breeding";85;11;32,22;-22,78;1,71;2199;6546;0,0139;4372,5;0,0081;86,32;2,65
"Lower Saxony (DE9)";"Darmstadt (DE71)";"Private air transport";7;1;1,22;0,22;0,82;246;725;0,0084;485,5;0,0103;77,93;13,3
"Lower Saxony (DE9)";"Darmstadt (DE71)";"Quantum technologies";75;15;32,34;-27,66;1,86;4106;5647;0,0133;4876,5;0,0071;72,04;15,32
"Lower Saxony (DE9)";"Darmstadt (DE71)";"Semiconductors & microchips";63;6;9,43;-14,57;2,55;1986;2197;0,0182;2091,5;0,0072;74,87;21,55
"Lower Saxony (DE9)";"Darmstadt (DE71)";"Smart factories";25;6;10,12;-13,88;2,37;1928;1697;0,0237;1812,5;0,01;75,93;10,05
"Lower Saxony (DE9)";"Darmstadt (DE71)";"Smart farming";1;1;1,09;0,0900000000000001;0,92;148;526;0,0053;337;0,0057;64,71;5,27
"Lower Saxony (DE9)";"Darmstadt (DE71)";"Space logistics";17;7;11,49;-16,51;2,44;1588;1736;0,0205;1662;0,0084;80,48;6,43
"Lower Saxony (DE9)";"Darmstadt (DE71)";"UAS & drone defense";27;15;2,18;-57,82;27,52;801;582;0,464;691,5;0,0169;86,06;5,72
"Lower Saxony (DE9)";"Darmstadt (DE71)";"Ubiquitous computing";36;19;6,36;-69,64;11,95;1467;1331;0,082;1399;0,0069;59,99;12,34
"Lower Saxony (DE9)";"Darmstadt (DE71)";"Water purification";22;8;13,45;-10,55;1,78;2437;2091;0,0124;2264;0,0069;30,91;9,37
"Lower Saxony (DE9)";"Darmstadt (DE71)";"Weapon systems & ammunition";0;0;0;0;0;0;0;0;0;0;66,89;29,93
"Lower Saxony (DE9)";"Derbyshire and Nottinghamshire (UKF1)";"AI & Big Data";38;14;130,16;74,16;0,43;10546;25377;0,0023;17961,5;0,0054;56,84;16,32
"Lower Saxony (DE9)";"Derbyshire and Nottinghamshire (UKF1)";"Automation & robotics";23;4;22,32;10,32;0,54;1678;4796;0,0035;3237;0,0065;78,57;5,92
"Lower Saxony (DE9)";"Derbyshire and Nottinghamshire (UKF1)";"Autonomous & connected mobility";7;3;7,55;-1,45;1,19;1116;3516;0,0062;2316;0,0052;53,26;15,22
"Lower Saxony (DE9)";"Derbyshire and Nottinghamshire (UKF1)";"Biophotonics";25;8;33,55;1,55;0,95;4190;13927;0,0059;9058,5;0,0061;70,89;12,92
"Lower Saxony (DE9)";"Derbyshire and Nottinghamshire (UKF1)";"Bioprocess technology";68;8;51,13;11,13;0,78;3120;10993;0,0052;7056,5;0,0067;78,17;5,88
"Lower Saxony (DE9)";"Derbyshire and Nottinghamshire (UKF1)";"Biotechnologies";0;0;0;0;0;0;0;0;0;0;62,97;24,54
"Lower Saxony (DE9)";"Derbyshire and Nottinghamshire (UKF1)";"CCS / CCU";86;2;10,36;6,36;0,39;1026;1735;0,0019;1380,5;0,0049;36,09;2,64
"Lower Saxony (DE9)";"Derbyshire and Nottinghamshire (UKF1)";"CO2-neutral production";0;0;0;0;0;0;0;0;0;0;44,24;4,92
"Lower Saxony (DE9)";"Derbyshire and Nottinghamshire (UKF1)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;61,91;11,29
"Lower Saxony (DE9)";"Derbyshire and Nottinghamshire (UKF1)";"Data ecosystems";10;4;14,96;2,96;0,8;659;3098;0,0089;1878,5;0,0111;62,81;19,12
"Lower Saxony (DE9)";"Derbyshire and Nottinghamshire (UKF1)";"Data sciences & digital health";3;2;5,43;1,43;0,74;1354;1336;0,004;1345;0,0055;34,15;50,28
"Lower Saxony (DE9)";"Derbyshire and Nottinghamshire (UKF1)";"Geothermal energy";39;3;4,15;-1,85;1,45;865;958;0,0179;911,5;0,0124;80,78;3,3
"Lower Saxony (DE9)";"Derbyshire and Nottinghamshire (UKF1)";"Immersive technologies";0;0;0;0;0;0;0;0;0;0;66,54;13,58
"Lower Saxony (DE9)";"Derbyshire and Nottinghamshire (UKF1)";"Individual mass production";1;1;30,03;29,03;0,03;4148;8030;3e-04;6089;0,0086;80,58;10,79
"Lower Saxony (DE9)";"Derbyshire and Nottinghamshire (UKF1)";"Industrial robotics";0;0;0;0;0;0;0;0;0;0;84,81;6,02
"Lower Saxony (DE9)";"Derbyshire and Nottinghamshire (UKF1)";"Maritime technology";0;0;0;0;0;0;0;0;0;0;85,96;4,78
"Lower Saxony (DE9)";"Derbyshire and Nottinghamshire (UKF1)";"Medical technology";47;13;194,77;142,77;0,27;17457;36523;0,0016;26990;0,0058;67,08;14,05
"Lower Saxony (DE9)";"Derbyshire and Nottinghamshire (UKF1)";"Mobility services";1;1;5,25;4,25;0,19;989;1968;8e-04;1478,5;0,0043;47,11;25,15
"Lower Saxony (DE9)";"Derbyshire and Nottinghamshire (UKF1)";"More flexible energy systems";2;1;18,56;17,56;0,05;1598;3457;3e-04;2527,5;0,0054;53,88;27,82
"Lower Saxony (DE9)";"Derbyshire and Nottinghamshire (UKF1)";"Nanotechnologies";47;8;45,77;13,77;0,7;4695;11968;0,0036;8331,5;0,0052;60,2;12,4
"Lower Saxony (DE9)";"Derbyshire and Nottinghamshire (UKF1)";"Neural interfaces";77;18;69,24;-20,76;1,3;6073;12929;0,009;9501;0,0069;73,8;15,4
"Lower Saxony (DE9)";"Derbyshire and Nottinghamshire (UKF1)";"Nuclear fusion";1;1;12,09;11,09;0,08;468;3445;2e-04;1956,5;0,0022;56,97;3,49
"Lower Saxony (DE9)";"Derbyshire and Nottinghamshire (UKF1)";"Optics & photonics";25;8;228,01;196,01;0,14;13942;48005;6e-04;30973,5;0,0046;68,11;15,6
"Lower Saxony (DE9)";"Derbyshire and Nottinghamshire (UKF1)";"Overall defense strategy";0;0;0;0;0;0;0;0;0;0;62,58;24,88
"Lower Saxony (DE9)";"Derbyshire and Nottinghamshire (UKF1)";"Personalized medicine";31;9;56,07;20,07;0,64;9035;6451;0,0039;7743;0,006;21,3;51,34
"Lower Saxony (DE9)";"Derbyshire and Nottinghamshire (UKF1)";"Personalized nutrition";16;5;13,13;3,13;0,76;2348;1160;0,0049;1754;0,0065;27,48;59,66
"Lower Saxony (DE9)";"Derbyshire and Nottinghamshire (UKF1)";"Precision breeding";22;4;35,76;23,76;0,34;3159;6546;0,003;4852,5;0,009;86,32;8,15
