"id";"value";"share";"ctry"
"Neustar Inc";2;0,01;"US"
"Suzhou Superblock Chain Information Science & Technology Co Ltd";2;0,01;"CN"
"Lookout Inc";2;0,01;"US"
"Digital 14 Llc";2;0,01;"AE"
"Cho Dong Hyun";2;0,01;"KR"
"Cho Rae Sung";2;0,01;"KR"
"Smart Electronic Industrial (Dong Guan) Co Ltd";2;0,01;"CN"
"Prosper Creative Co Ltd";2;0,01;"JP"
"Hp Printing Korea Co Ltd";2;0,01;"KR"
"Power Fingerprinting Inc";2;0,01;"US"
"Nsknox Technologies Ltd";2;0,01;"IL"
"Cambridge Enterprise Ltd";2;0,01;"UK"
"Fugue Inc";2;0,01;"US"
"The Regents Of The University Of Michigan";2;0,01;"US"
"Aircuve Inc";2;0,01;"KR"
"Auckland Uniservices Limited";2;0,01;"NZ"
"Hu Hanqiang";2;0,01;"CN"
"Georgia Tech Research Corporation";2;0,01;"US"
"Universite Internationale De Rabat";2;0,01;"MA"
"Isao Corporation";2;0,01;"JP"
"Altr Solutions Inc";2;0,01;"US"
"Deutsche Post Ag";2;0,01;"DE"
"Dark Matter Llc";2;0,01;"AE"
"Socionext Inc";2;0,01;"JP"
"Beijing Whyhow Information Technology Co Ltd";2;0,01;"CN"
"Zhang Jiangang";2;0,01;"US"
"Pivotal Software Inc";2;0,01;"US"
"Singanamala P Prahlad";2;0,01;"IN"
"National Institute Of Information And Communications Technology";2;0,01;"JP"
"Universit„© Du Luxembourg";2;0,01;"LU"
"Tsuboi Ken";2;0,01;"JP"
"Silverfort Ltd";2;0,01;"IL"
"Voorhees Erik";2;0,01;"US"
"Stradling Adam";2;0,01;"DE"
"Becton Dickinson And Company";2;0,01;"US"
"Securityplatform";2;0,01;"KR"
"Sonect Ag";2;0,01;"CH"
"Markany Inc";2;0,01;"KR"
"Yale University";2;0,01;"US"
"Inventia Srl";2;0,01;"IT"
"Gogoro Inc";2;0,01;"HK"
"Technische Universit„§T M„ºNchen";2;0,01;"DE"
"Seclous Gmbh";2;0,01;"DE"
"Fresenius Medical Care Holdings Inc";2;0,01;"US"
"Pq Solutions Limited";2;0,01;"UK"
"Forc&C Co Ltd";2;0,01;"KR"
"Wfs Technologies Ltd";2;0,01;"UK"
"The Charles Stark Draper Laboratory Inc";2;0,01;"US"
"Cassidian Cybersecurity Sas";2;0,01;"FR"
"Pusan National University Industry - University Cooperation Foundation";2;0,01;"KR"
"Sita Information Networking Computing Uk Limited";2;0,01;"UK"
"Medtronic Inc";2;0,01;"US"
"Radix Dlt Limited";2;0,01;"UK"
"Shenzhen Fhe Technologies Co Ltd";2;0,01;"CN"
"Hu Heping";2;0,01;"CN"
"Chronicle Llc";2;0,01;"US"
"Plc Group Ag";2;0,01;"CH"
"Mfe Capital Llc";2;0,01;"US"
"Zhuhai Hotdoor Technology Co Ltd";2;0,01;"CN"
"Bc Development Labs Gmbh";2;0,01;"DE"
"Chain Ip Holdings Inc";2;0,01;"PA"
"Electricit„© De France";2;0,01;"FR"
"Digtus Inc";2;0,01;"JP"
"Veridas Digital Authentication Solutions Sl";2;0,01;"ES"
"Salt Lending Holdings Inc";2;0,01;"US"
"Veoneer Sweden Ab";2;0,01;"SE"
"Slux Sagl";2;0,01;"CH"
"Sga Solutions Co Ltd";2;0,01;"KR"
"Whatsapp Inc";2;0,01;"US"
"Krupteia Srl";2;0,01;"IT"
"Soares Coelho Geraldo";2;0,01;"BR"
"Resmed Inc";2;0,01;"US"
"Zf Friedrichshafen Ag";2;0,01;"DE"
"Hisilicon Technologies Co Ltd";2;0,01;"CN"
"Cyber 20 (2015) Ltd";2;0,01;"IL"
"Bankvault Pty Ltd";2;0,01;"AU"
"Byton North America Corporation";2;0,01;"US"
"Watanabe Hiroshi";2;0,01;"JP"
"Hong Kong R&D Centre For Logistics And Supply Chain Management Enabling Technologies Limited";2;0,01;"HK"
"Wuhan Hongshi Technologies Company Limited";2;0,01;"CN"
"Trust Networks Inc";2;0,01;"US"
"Icrypto Inc";2;0,01;"US"
"Avante International Technology Inc";2;0,01;"US"
"Inpher Inc";2;0,01;"US"
"Linxens Holding";2;0,01;"FR"
"Yun Ding Network Technology (Beijing) Co Ltd";2;0,01;"CN"
"Listat Ltd";2;0,01;"BZ"
"Wrt Technologies Limited";2;0,01;"UK"
"Ekolu-Ohmi Ou";2;0,01;"EE"
"Chengdu Qianniucao Information Technology Co Ltd";2;0,01;"CN"
"Qomplx Inc";2;0,01;"US"
"Olympus Corporation";2;0,01;"JP"
"Anonos Inc";2;0,01;"US"
"Shandong University";2;0,01;"CN"
"Copa Fin Limited";2;0,01;"UK"
"Visitlock Llc";2;0,01;"US"
"Pii Guard Aps";2;0,01;"DK"
"Sharma Gaurav";2;0,01;"IN"
"Shanghai Peoplenet Security Technology Co Ltd";2;0,01;"CN"
"Security Matters Ltd";2;0,01;"IL"
"Mostavi Milad";2;0,01;"RO"
"Lebeau Zachary James";2;0,01;"US"
"Richardson Ric B";2;0,01;"AU"
"China Academy Of Electronics And Information Technology Of China Electronics Technology Group Corporation";2;0,01;"CN"
"Nec Display Solutions Ltd";2;0,01;"JP"
"Cotiviti Inc";2;0,01;"US"
"Capy Japan Inc";2;0,01;"JP"
"Cohen Levy";2;0,01;"IL"
"Imprimerie Nationale Sa";2;0,01;"FR"
"Balanced Media Technology Llc";2;0,01;"US"
"Bundesdruckerei Gmbh Technology Intellectual Property";2;0,01;"DE"
"Vilmos Andr„°S";2;0,01;"HU"
"Woodenshark Llc";2;0,01;"US"
"Atos Integration";2;0,01;"FR"
"707 Limited";2;0,01;"HK"
"Hangzhou Chipjet Technology Co Ltd";2;0,01;"CN"
"Facet Labs Llc";2;0,01;"US"
"Sitechexport Pte Ltd";2;0,01;"SG"
"Drfirstcom Inc";2;0,01;"US"
"Symbiontio Inc";2;0,01;"US"
"Setl Limited";2;0,01;"UK"
"Ingenico Inc";2;0,01;"US"
"Kyung Ho Yun";2;0,01;"KR"
"Arizona Board Of Regents On Behalf Of Northern Arizona University";2;0,01;"US"
"Airbus Operations Limited";2;0,01;"UK"
"Technical University Of Denmark";2;0,01;"DK"
"Dragonchain Inc";2;0,01;"US"
"Gridplus Inc";2;0,01;"US"
"Bumped Inc";2;0,01;"US"
"Cable Television Laboratories Inc";2;0,01;"US"
"Khajvandi Kurosh Santos";2;0,01;"US"
"Rahman Monis";2;0,01;"AE"
"Entersekt (Pty) Ltd";2;0,01;"ZA"
"Hain Robert James Mark";2;0,01;"IT"
"Summerlin William Christopher";2;0,01;"US"
"Shelterzoom Corp";2;0,01;"US"
"Comba Telecom Systems (China) Limited";2;0,01;"CN"
"Northwestern University";2;0,01;"US"
"Shockwatch Inc";2;0,01;"US"
"Ntt Communications Corporation";2;0,01;"JP"
"Deutsche Bahn Ag";2;0,01;"DE"
"Communication Security Group Inc";2;0,01;"KY"
"Bitmain Technologies Inc";2;0,01;"CN"
"Enigma Co Ltd";2;0,01;"KR"
"Lockular Limited";2;0,01;"UK"
"Truepic Inc";2;0,01;"US"
"Voice Life Inc";2;0,01;"US"
"The University Of Electro-Communications";2;0,01;"JP"
"National University Corporation Tokai National Higher Education And Research System";2;0,01;"JP"
"Thales Dis Design Services Sas";2;0,01;"FR"
"Racepoint Energy Llc";2;0,01;"US"
"Brightplan Llc";2;0,01;"US"
"Soonchunhyang University Industry Academy Cooperation Foundation";2;0,01;"KR"
"'Enkri Holding' Limited Liability Company";2;0,01;"RU"
"High Sec Labs Ltd";2;0,01;"IL"
"Netmarble Corporation";2;0,01;"KR"
"Skywave Networks Llc";2;0,01;"US"
"Singapore Telecommunications Limited";2;0,01;"SG"
"Siemens Mobility Ag";2;0,01;"CH"
"Shenyang Institute Of Automation Chinese Academy Of Sciences";2;0,01;"CN"
"Continental Teves Ag&Co Ohg";2;0,01;"DE"
"Essence Security International (Esi) Ltd";2;0,01;"IL"
"Konnect Mobile Communications Inc";2;0,01;"CA"
"Shanghai Harvest Intelligence Technology Co Ltd";2;0,01;"CN"
"Dlt Global Inc";2;0,01;"CA"
"Akuon Peter Odero";2;0,01;"KE"
"Defender Cyber Technologies Ltd";2;0,01;"IL"
"Thomson Reuters Enterprise Centre Gmbh";2;0,01;"CH"
"Nio (Anhui) Holding Co Ltd";2;0,01;"CN"
"Hangzhou Trace Software Co Ltd";2;0,01;"CN"
"Celo Labs Inc";2;0,01;"US"
"Iothic Ltd";2;0,01;"UK"
"Jumio Corporation";2;0,01;"US"
"Pencildata Inc";2;0,01;"US"
"Newbanking Aps";2;0,01;"DK"
"Chengdu Lingguang Quantum Technologies Co Ltd";2;0,01;"CN"
"Shoppertrak Rct Corporation";2;0,01;"US"
"Pensando Systems Inc";2;0,01;"US"
"Ip Solutions Ltd";2;0,01;"JP"
"Prescryptive Health Inc";2;0,01;"US"
"Artificial Intelligence Research Group (Bahamas) L";2;0,01;"BS"
"Fundacja 'Blockchain Development Foundation'";2;0,01;"PL"
"Mitsubishi Power Ltd";2;0,01;"JP"
"Nymi Inc";2;0,01;"CA"
"Renesas Electronics Corporation";2;0,01;"JP"
"Brillnics Japan Inc";2;0,01;"JP"
"The Ritsumeikan Trust";2;0,01;"JP"
"Redpine Signals Inc";2;0,01;"US"
"Image&Information Co Ltd";2;0,01;"KR"
"Secure Design Limited";2;0,01;"UK"
"Gmo Globalsign Inc";2;0,01;"US"
"Faro Technologies Inc";2;0,01;"US"
"Shenzhen Skyworth-Rgb Electronic Co Ltd";2;0,01;"CN"
"Ernst&Young Services (Uk) Limited";2;0,01;"UK"
"Medicapture Inc";2;0,01;"US"
"Ripple Labs Inc";2;0,01;"US"
"Roku Inc";2;0,01;"US"
"Miovision Technologies Incorporated";2;0,01;"CA"
"Hdac Technology Ag";2;0,01;"CH"
"Agbiome Inc";2;0,01;"US"
"Nitto Denko Corporation";2;0,01;"JP"
"Blocktest Global";2;0,01;"KY"
"Moneris Solutions Corporation";2;0,01;"CA"
"Kaloom Inc";2;0,01;"CA"
"Shandong Institute Of Quantum Science And Technology Co Ltd";2;0,01;"CN"
"Tapcentive Inc";2;0,01;"US"
"Ben David Tal Efraim";2;0,01;"IL"
"Harel Assaf";2;0,01;"IL"
"Barzilai David";2;0,01;"IL"
"Mordechai Eli";2;0,01;"IL"
"Dotan Amiram";2;0,01;"US"
"Sustainable Medicine Inc";2;0,01;"JP"
"Valid Network Ltd";2;0,01;"IL"
"Sunlune Technology (Beijing) Co Ltd";2;0,01;"CN"
"Scptime";2;0,01;"FR"
"Institut Polytechnique De Grenoble";2;0,01;"FR"
"Universit„© Grenoble Alpes";2;0,01;"FR"
"Lapsechain Sa";2;0,01;"CH"
"Xblocksystems Co Ltd";2;0,01;"KR"
"Bakalis Konstantinos";2;0,01;"US"
"Akarion Ag";2;0,01;"DE"
"Fortifid Inc";2;0,01;"US"
"Baker Hughes A Ge Company Llc";2;0,01;"US"
"Commerzbank Ag";2;0,01;"DE"
"Smirnov Aleksey Sergeevich";2;0,01;"RU"
"Medibloc Co Ltd";2;0,01;"KR"
"Cooner Jason";2;0,01;"US"
"Netease (Hangzhou) Network Co Ltd";2;0,01;"CN"
"2key New Economics Ltd";2;0,01;"IL"
"Ben-Reuven Ehud";2;0,01;"IL"
"Lavi Eitan";2;0,01;"IL"
"Dragon Infosec Ltd";2;0,01;"UK"
"Quantumciel Pte Ltd";2;0,01;"SG"
"Skylab Networks Pte Ltd";2;0,01;"SG"
"Dish Network Llc";2;0,01;"US"
"Turkcell Teknoloji Arastirma Ve Gelistirme Anonim";2;0,01;"TR"
"Dream Channel Pty Ltd";2;0,01;"AU"
"7-Eleven Inc";2;0,01;"US"
"Purdue Research Foundation";2;0,01;"US"
"University Of S„Éo Paulo";2;0,01;"BR"
"Dunkley Adam";2;0,01;"UK"
"Integra Inc";2;0,01;"US"
"Suzhou Institute Of Nano-Tech And Nano-Bionics (Si";2;0,01;"CN"
"Centiglobe Ab";2;0,01;"SE"
"Scarselli Bruno";2;0,01;"US"
"Foogal Inc";2;0,01;"US"
"Communication Security Group Inc";2;0,01;"US"
"Gambro Lundia Ab";2;0,01;"SE"
"Secude Ag";2;0,01;"CH"
"Experian Information Solutions Inc";2;0,01;"US"
"Okta Inc";2;0,01;"US"
"Industry-Academic Cooperation Foundation Yonsei U";2;0,01;"KR"
"Jin Shang Bo Chuang (Beijing) Science&Technology C";2;0,01;"CN"
"Unm Rainforest Innovations";2;0,01;"US"
"Pay Gate Co Ltd";2;0,01;"KR"
"Cloudentity Inc";2;0,01;"US"
"Eight Plus Ventures Llc";2;0,01;"US"
"Radpay Inc";2;0,01;"US"
"Naver Corporation";2;0,01;"KR"
"Esmart Tech Inc";2;0,01;"US"
"Qiku Internet Network Scientific (Shenzhen) Co L";2;0,01;"CN"
"Fisher Controls International Llc";2;0,01;"US"
"Ngraveio Nv";2;0,01;"BE"
"Jcdecaux Sa";2;0,01;"FR"
"Hainan Xinruan Software Co Ltd";2;0,01;"CN"
"Byton Limited";2;0,01;"HK"
"Beijing Dajia Internet Information Technology Co";2;0,01;"CN"
"Andgo Inc";2;0,01;"JP"
"Truckl Llc";2;0,01;"US"
"Mallservice Inc";2;0,01;"JP"
"Pusan National University Industry-University Coop";2;0,01;"KR"
"Sepior Aps";2;0,01;"DK"
"Grid Invent Ggmbh";2;0,01;"DE"
"Financial&Risk Organisation Limited";2;0,01;"UK"
"Shandong University Of Science And Technology";2;0,01;"CN"
"Helios Data Inc";2;0,01;"US"
"Qi Aimin";2;0,01;"CN"
"Gentex Corporation";2;0,01;"US"
"Sweet Tech As";2;0,01;"NO"
"Rubin Kim";2;0,01;"US"
"Providentia Worldwide Llc";2;0,01;"US"
"Beckman Coulter Inc";2;0,01;"US"
"Yuan Zhennan";2;0,01;"VG"
"Quantum Gate Inc";2;0,01;"KR"
"Credit Suisse Securities (Usa) Llc";2;0,01;"US"
"Ypsomed Ag";2;0,01;"CH"
"Madhive Inc";2;0,01;"US"
"Amariai Incorporated";2;0,01;"US"
"Signe Sa";2;0,01;"ES"
"Inait Sa";2;0,01;"CH"
"Raman Mythil";2;0,01;"US"
"Dasgupta Shubharanjan";2;0,01;"US"
"Till Payments Pty Ltd";2;0,01;"AU"
"Free Stream Media Corporation D/B/A Samba Tv";2;0,01;"US"
"Mord Benjamin Allan";2;0,01;"US"
"Verint Systems Ltd";2;0,01;"IL"
"15 Seconds Of Fame Inc";2;0,01;"US"
"Conti Temic Microelectronic Gmbh";2;0,01;"DE"
"Nissan Motor Co Ltd";2;0,01;"JP"
"Ko Anthony Suk";2;0,01;"US"
"Kirkeby Cynthia Fascenelli";2;0,01;"US"
"Technische Universiteit Delft";2;0,01;"NL"
"Paylessgate Corporation";2;0,01;"JP"
"Yangzhong Intelligent Electrical Institute North";2;0,01;"CN"
"Omnitracs Llc";2;0,01;"US"
"Kost Forer Gabbay And Kasierer";2;0,01;"IL"
"Shenyang Institute Of Automation Chinese Academy";2;0,01;"CN"
"China Academy Of Electronics And Information Techn";2;0,01;"CN"
"Login Id Inc";2;0,01;"US"
"Siemens Industry Inc";2;0,01;"US"
"Security Platform Inc";2;0,01;"KR"
"Thunder Token Inc";2;0,01;"US"
"Song So Dam";2;0,01;"KR"
"Cy2code Coltd";2;0,01;"KR"
"Rhee Do Kyung";2;0,01;"KR"
"Lee Sang Yub";2;0,01;"KR"
"Thirdwayv Inc";2;0,01;"US"
"Higgins Christopher Lyndon";2;0,01;"AU"
"Verona Holdings Sezc";2;0,01;"KY"
"Kansas State University Research Foundation";2;0,01;"US"
"Doobitnaraesoft Co Ltd";2;0,01;"KR"
"Lleidanetworks Serveis Telematics Sa";2;0,01;"ES"
"Technion Research&Development Foundation Limited";2;0,01;"IL"
"China National Digital Switching System Engineerin";2;0,01;"CN"
"Whoborn Inc";2;0,01;"KR"
"Yoon Yeo Pyo";2;0,01;"KR"
"Mobilecoin";2;0,01;"US"
"Beijing Jingdong Shangke Information Technology Co";2;0,01;"CN"
"Salt Blockchain Inc";2;0,01;"US"
"Swempire Co Ltd";2;0,01;"KR"
"Million Circle Co Ltd";2;0,01;"KR"
"Bae Systems Information And Electronic Systems Int";2;0,01;"US"
"Infineon Technologies Ag";2;0,01;"DE"
"University Of Sao Paulo";2;0,01;"BR"
"National Quantum Communication (Guangdong) Co Lt";2;0,01;"CN"
"Turck Holding Gmbh";2;0,01;"DE"
"Pango Inc";2;0,01;"US"
"Iryou Jyouhou Gijyutu Kenkyusho Corporation";2;0,01;"JP"
"Kang Dae Jun";2;0,01;"KR"
"Blockrules Ltd";2;0,01;"US"
"Polysign Inc";2;0,01;"US"
"Xilinx Inc";2;0,01;"US"
"Lewis Paul";2;0,01;"US"
"Green Zone Security Ltd";2;0,01;"KR"
"Ethopass Llc";2;0,01;"US"
"Zhuhai College Of Science And Technology";2;0,01;"CN"
"Terrara Code Research Institute Inc";2;0,01;"JP"
"Sanofi";2;0,01;"FR"
"Xtendr Zrt";2;0,01;"HU"
"Hessegg Inc";2;0,01;"KR"
"Guangzhou Chengxing Zhidong Motors Technology Co Ltd";2;0,01;"CN"
"The Research Foundation For The State University O";2;0,01;"US"
"Hitachi Astemo Ltd";2;0,01;"JP"
"Schvey Inc D/B/A Axoni";2;0,01;"US"
"The Vanguard Group Inc";2;0,01;"US"
"Beijing Aimorece Technology Co Ltd";2;0,01;"CN"
"Aclara Technologies Llc";2;0,01;"US"
"Kia Corporation";2;0,01;"KR"
"Myongji University Industry And Academia Cooperation Foundation";2;0,01;"KR"
"Lee Jin-Seo";2;0,01;"KR"
"Jitsuin Ltd";2;0,01;"UK"
"Kookmin University Industry Academy Cooperation Fo";2;0,01;"KR"
"Shandong Glacier Blockchain Technology Co Ltd";2;0,01;"CN"
"Shandong Technology And Business University";2;0,01;"CN"
"Synamedia Limited";2;0,01;"UK"
"Autonomous Shelf Inc";2;0,01;"US"
"Singh Yatendra";2;0,01;"IN"
"Vaid Sumit";2;0,01;"IN"
"Malhotra Shubham";2;0,01;"IN"
"Singh Awadhesh Pratap";2;0,01;"IN"
"Ok Cheor Sik";2;0,01;"KR"
"Crypta Labs Ltd";2;0,01;"UK"
"Tetra Laval Holdings&Finance Sa";2;0,01;"CH"
"Nuriflex Co Ltd";2;0,01;"KR"
"State Grid Electronic Commerce Co Ltd";2;0,01;"CN"
"Ewbm Co Ltd";2;0,01;"KR"
"Equinix Inc";2;0,01;"US"
"Nitromia Ltd";2;0,01;"IL"
"Nie Ming";2;0,01;"CN"
"Hengtong Qasky Quantum Information Research Instit";2;0,01;"CN"
"Daikin Industries Ltd";2;0,01;"JP"
"Xi'an Jiaotong University";2;0,01;"CN"
"Consensys Ag";2;0,01;"US"
"Planaria Corp";2;0,01;"US"
"Indian Institute Of Technology Delhi";2;0,01;"IN"
"Envistacom Llc";2;0,01;"US"
"Beatdapp Software Inc";2;0,01;"US"
"Scientia Potentia Est Llc";2;0,01;"US"
"University Of Electronic Science And Technology Of";2;0,01;"CN"
"Skygrid Llc";2;0,01;"US"
"Cyber Team Six Llc";2;0,01;"US"
"Osanai Hiroki";2;0,01;"JP"
"Kainuma Kenichi";2;0,01;"JP"
"Ichihashi Norio";2;0,01;"JP"
"Giesecke+Devrient Currency Technology Gmbh";2;0,01;"DE"
"Jfrog Ltd";2;0,01;"IL"
"Hohai University";2;0,01;"CN"
"Bloom Technology Inc";2;0,01;"KR"
"Solis Eric A";2;0,01;"US"
"Hangzhou Laibu Technology Co Ltd";2;0,01;"CN"
"Beatdapp Software Inc";2;0,01;"CA"
"Noodle Technology Inc";2;0,01;"US"
"Cornell University";2;0,01;"US"
"Jiangsu Province Hydrology And Water Resources Inv";2;0,01;"CN"
"Shandong Institute Of Quantum Science And Technolo";2;0,01;"CN"
"Shenzhen Institutes Of Advanced Technology Chinese";2;0,01;"CN"
"Quigley William Edward";2;0,01;"US"
"Zettaset Inc";2;0,01;"US"
"Illinois At Singapore Pte Ltd";2;0,01;"SG"
"Tichy Gregory";2;0,01;"US"
"Guangdong Xiaopeng Motors Technology Co Ltd";2;0,01;"CN"
"Digital Trust Networks Inc";2;0,01;"US"
"Strong Force Vcn Portfolio 2019 Llc";2;0,01;"US"
"Beijing Kingsoft Cloud Internet Technology Co Lt";2;0,01;"CN"
"Socash Pte Ltd";2;0,01;"SG"
"International Business Machines Corpofiation";2;0,01;"US"
"Tong Wenji";2;0,01;"CN"
"Tong Qinye";2;0,01;"CN"
"Tong Wenge";2;0,01;"CN"
"Acxiom Llc";2;0,01;"US"
"Bigo Technology Pte Ltd";2;0,01;"SG"
"Tripleblind Inc";2;0,01;"US"
"Niantic Inc";2;0,01;"US"
"Micro Focus Llc";2;0,01;"US"
"Hanzoom Co Ltd";2;0,01;"KR"
"Fan Hongda";2;0,01;"CN"
"Shandong Yingxin Computer Technologies Co Ltd";2;0,01;"CN"
"Hisense Co Ltd";2;0,01;"CN"
"Wookyoung Information Technology Co Ltd";2;0,01;"KR"
"Belkin International Inc";2;0,01;"US"
"Kimberly-Clark Worldwide Inc";2;0,01;"US"
"Hancom Inc";2;0,01;"KR"
"Kim Sang Cheol";2;0,01;"KR"
"Shanghai Tangnian Industrial Corp Ltd";2;0,01;"CN"
"Badr M Al Refae";2;0,01;"SA"
"Guangzhou Mingxi Network Technology Co Ltd";2;0,01;"CN"
"Shinhan Card Co Ltd";2;0,01;"KR"
"Beijing Jingdong Financial Technology Holding Co Ltd";2;0,01;"CN"
"Direa Co Ltd";2;0,01;"KR"
"Thevaulters Inc";2;0,01;"KR"
"Data M Limited";2;0,01;"HK"
"Streami Inc";2;0,01;"KR"
"Guangzhou Vcmy Technology Co Ltd";2;0,01;"CN"
"Beihang University";2;0,01;"CN"
"Authentiss Technologies (Pty) Ltd";2;0,01;"ZA"
"Zhang Jiheng";2;0,01;"HK"
"Inje University Industry-Academic Cooperation Foun";2;0,01;"KR"
"Boos Herbert";2;0,01;"DE"
"Cool Ticketing Sro";2;0,01;"CZ"
"Banca Prossima Spa";2;0,01;"IT"
"Environmental Financial Products Llc";2;0,01;"US"
"Chohol";2;0,01;"FR"
"Avl List Gmbh";2;0,01;"AT"
"Sibs - Sgps Sa";2;0,01;"PT"
"Denizbank Anonim Sirketi";2;0,01;"TR"
"Kkb-Kredi Kayit B„ºRosu Anonim Sirketi";2;0,01;"TR"
"Heoh";2;0,01;"FR"
"Trurating Limited";2;0,01;"UK"
"Ses-Imagotag Gmbh";2;0,01;"AT"
"Cardlab Aps";2;0,01;"DK"
"Aeriandi Limited";2;0,01;"UK"
"Blackhawk Network Inc";2;0,01;"US"
"Mrs Holdings Co Ltd";2;0,01;"JP"
"Lee Dohoon";2;0,01;"KR"
"B Little & Company Inc";2;0,01;"US"
"Ecrebo Limited";2;0,01;"UK"
"Oberthur Technologies Of America Corp";2;0,01;"US"
"Hankooknfc Co Ltd";2;0,01;"KR"
"Storycloud Inc";2;0,01;"US"
"Datalogic Ip Tech Srl";2;0,01;"IT"
"Ora Inc";2;0,01;"CN"
"Mdsave Inc";2;0,01;"US"
"Kim Bogoh";2;0,01;"KR"
"Kim Chanyoung";2;0,01;"KR"
"Rhew Dae-Hee";2;0,01;"KR"
"Jcsquare Inc";2;0,01;"KR"
"Goldman Sachs & Co Llc";2;0,01;"US"
"Tongji University";2;0,01;"CN"
"Martseniuk-Kukharuk Oleksii Anatoliyovych";2;0,01;"UA"
"In4ma Pty Ltd";2;0,01;"AU"
"Bitgold Ip Holdings Corp";2;0,01;"CA"
"Kim Seong-Kil";2;0,01;"KR"
"Orderwithme Nevada Inc";2;0,01;"US"
"Chang Gil-Hoon";2;0,01;"KR"
"Endries International Inc";2;0,01;"US"
"Cfph Llc";2;0,01;"US"
"Muxi Tecnologia Em Pagamentos Sa";2;0,01;"BR"
"Swyft Inc";2;0,01;"US"
"Rathod Yogesh Chunilal";2;0,01;"IN"
"Arch Holdings Lp";2;0,01;"US"
"N-Tupleco Ltd";2;0,01;"KR"
"Badr M Al Refae";2;0,01;"IN"
"Nable Communications Inc";2;0,01;"KR"
"Msd Computer Corp";2;0,01;"CA"
"The Quopn Company Private Limited";2;0,01;"IN"
"Marsh Stephen";2;0,01;"CA"
"Gino Creation Co Ltd";2;0,01;"TW"
"Tomra Systems Asa";2;0,01;"NO"
"Peoplepos Ltd";2;0,01;"UK"
"Verrency Holdings Limited";2;0,01;"SG"
"Park Jin Soo";2;0,01;"KR"
"Kim Jong Kak";2;0,01;"KR"
"Shenzhen Yihua Financial Intelligence Research Institute";2;0,01;"CN"
"Shenzhen Yihua Computer Co Ltd";2;0,01;"CN"
"Shenzhen Yihua Time Technology Co Ltd";2;0,01;"CN"
"Shanghai Wearapay Inc";2;0,01;"CN"
"Visualshower Corp";2;0,01;"KR"
"Shell Internationale Research Maatschappij Bv";2;0,01;"NL"
"Shenzhen Huayang Xintong Technology Development Limited";2;0,01;"CN"
"Nippon Gas Co Ltd";2;0,01;"JP"
"Orell F„ºSsli Sicherheitsdruck Ag";2;0,01;"CH"
"Amotech Co Ltd";2;0,01;"KR"
"Tourego Global Pte Ltd";2;0,01;"SG"
"Early Warning Services Llc";2;0,01;"US"
"Zivelo Inc";2;0,01;"US"
"Jones Maria Francisca";2;0,01;"UK"
"Razer (Asia-Pacific) Pte Ltd";2;0,01;"SG"
"Citifyd Inc";2;0,01;"US"
"Dai Jianlin";2;0,01;"CN"
"Bleu Tech Enterprises Inc";2;0,01;"US"
"Tokyo Mechatronics Co Ltd";2;0,01;"JP"
"Three Logic Concepts Sdn Bhd";2;0,01;"MY"
"Keenwawa Inc";2;0,01;"US"
"Bytemark Inc";2;0,01;"US"
"Jeon Hyun Joo";2;0,01;"KR"
"Innogy Se";2;0,01;"DE"
"Smale Robert R";2;0,01;"CA"
"Mms Usa Holdings Inc";2;0,01;"US"
"Symcotech Ltd";2;0,01;"IL"
"Chun Jungseo";2;0,01;"KR"
"Securter Inc";2;0,01;"CA"
"Hanacard";2;0,01;"KR"
"Hana Life Insurance";2;0,01;"KR"
"Hana Savings Bank";2;0,01;"KR"
"Hana Financial Investment";2;0,01;"KR"
"Hana Capital Co Ltd";2;0,01;"KR"
"365id Ab";2;0,01;"SE"
"Simsec Hong Kong Limited";2;0,01;"HK"
"Spot You More Inc";2;0,01;"US"
"Garg Rahul";2;0,01;"IN"
"Korea Smart Card Co Ltd";2;0,01;"KR"
"Kyocera Corporation";2;0,01;"JP"
"Nec Solution Innovators Ltd";2;0,01;"JP"
"Up Points Servi„ßOs Empresariais Sa";2;0,01;"BR"
"Trust Networks Inc";2;0,01;"JP"
"Voxp Pte Ltd";2;0,01;"SG"
"Liteone Inc";2;0,01;"JP"
"Braun Marianna";2;0,01;"DE"
"Wieth Franz";2;0,01;"DE"
"Filosi Andreas";2;0,01;"DE"
"Sheng Yuwei";2;0,01;"CN"
"Yang Yu";2;0,01;"CN"
"Tovarystvo Z Obmezhenoiu Vidpovidalnistiu Simcord";2;0,01;"UA"
"Municipal Parking Services Inc";2;0,01;"US"
"Infinity Space";2;0,01;"FR"
"V„§√§N„§Nen Mikko";2;0,01;"FI"
"Operr Technologies Inc";2;0,01;"US"
"Luther Systems";2;0,01;"US"
"The Gillette Company Llc";2;0,01;"US"
"One Tap Buy Co Ltd";2;0,01;"JP"
"Ren Shaohua";2;0,01;"CN"
"Ellipse World Inc";2;0,01;"US"
"Signpost Corporation";2;0,01;"JP"
"Nbreds Inc";2;0,01;"KR"
"Envirofit International Inc";2;0,01;"US"
"Paymworld Co Ltd";2;0,01;"KR"
"Vurify Group Llc";2;0,01;"US"
"Restaurant Technology Inc";2;0,01;"US"
"Jes Labs";2;0,01;"FR"
"Focal Systems Inc";2;0,01;"US"
"Simbe Robotics Inc";2;0,01;"US"
"Tellermate Limited";2;0,01;"UK"
"Mcpay Corp";2;0,01;"KR"
"Actoll";2;0,01;"FR"
